1, 3.359830413629995, 1.88817308666692, 3, 1, 0.0, 10051, 0, 1.086676466171618, 0.0, 0
1, 0.594740234622978, 6.030609121711791, 3, 1, 0.0, 10052, 0, 0.8266211685501531, 0.0, 0
1, 3.053856506909472, 6.834724039799922, 3, 1, 0.0, 10053, 0, 1.1249014294227018, 0.0, 0
1, 1.3068757703557683, 9.554442492205846, 3, 1, 0.0, 10054, 0, 0.7829805855356281, 0.0, 0
1, 4.613510156993382, 7.291237956490548, 3, 1, 0.0, 10055, 0, 2.2037016661115247, 0.0, 0
1, 0.5984892764591548, 8.65221739160301, 3, 1, 0.0, 10056, 0, 0.0, 0.0, 0
1, 4.577085451246727, 9.960170063534004, 3, 1, 0.0, 10057, 0, 3.157712970303275, 0.0, 0
1, 4.7392672441262285, 9.292628720343243, 3, 1, 0.0, 10058, 0, 3.207134519955634, 0.0, 0
1, 2.5938683318222546, 7.5050861450079625, 3, 1, 0.0, 10059, 0, 1.01766139796459, 0.0, 0
1, 3.1587521432838974, 8.185561397898693, 3, 1, 0.0, 10060, 0, 1.8320053768702333, 0.0, 0
1, 0.05644532087436982, 9.648962736032733, 3, 1, 0.0, 10061, 0, 0.0, 0.0, 0
1, 3.8751906417335635, 6.687356169081307, 3, 1, 0.0, 10062, 0, 1.2973903339408686, 0.0, 0
1, 3.4559930695274095, 6.544884391990021, 3, 1, 0.0, 10063, 0, 1.2162848618394757, 0.0, 0
1, 2.176326946077843, 5.190296006411509, 3, 1, 0.0, 10064, 0, 1.0254417985048176, 0.0, 0
1, 3.288617373675401, 9.064678122756833, 3, 1, 0.0, 10065, 0, 1.8483846608601722, 0.0, 0
1, 0.7540674227362809, 7.93509539861498, 3, 1, 0.0, 10066, 0, 0.7997509652847399, 0.0, 0
1, 3.6718011127123744, 9.533010504986798, 3, 1, 0.0, 10067, 0, 1.9175870784656794, 0.0, 0
1, 1.6017984985830613, 9.215384813101098, 3, 1, 0.0, 10068, 0, 0.8220921231615194, 0.0, 0
1, 2.4909747009007632, 7.937957357395312, 3, 1, 0.0, 10069, 0, 0.980205632417654, 0.0, 0
1, 3.2510948210866832, 6.284109861656055, 3, 1, 0.0, 10070, 0, 1.1883394261870162, 0.0, 0
1, 1.6756401991699872, 5.479545333424884, 3, 1, 0.0, 10071, 0, 0.9536730732686629, 0.0, 0
1, 3.907279190308822, 6.763910994875891, 3, 1, 0.0, 10072, 0, 1.2988111188655935, 0.0, 0
1, 2.6825336058976506, 10.044533686021369, 3, 1, 0.0, 10073, 0, 1.7376887341975997, 0.0, 0
1, 4.040686656442319, 12.442065543529523, 3, 1, 0.0, 10074, 0, 2.037177635281837, 0.0, 0
1, 2.8552837896548273, 13.042162162756274, 3, 1, 0.0, 10075, 0, 2.504775678316098, 0.0, 0
1, 4.374576952288648, 13.816309273476477, 3, 1, 0.0, 10076, 0, 2.8928573509093654, 0.0, 0
1, 2.055774665424457, 12.344000839876095, 3, 1, 0.0, 10077, 0, 2.290319311787968, 0.0, 0
1, 3.048723863354459, 11.872724032524657, 3, 1, 0.0, 10078, 0, 1.0412155093292366, 0.0, 0
1, 0.6057566585537721, 14.000317184953587, 3, 1, 0.0, 10079, 0, 2.5360330098528694, 0.0, 0
1, 3.179912278951471, 10.348225295555041, 3, 1, 0.0, 10080, 0, 1.8251144550635892, 0.0, 0
1, 3.6454684543353837, 13.959503752998401, 3, 1, 0.0, 10081, 0, 2.796863664082593, 0.0, 0
1, 0.8872356991347113, 13.753221383966698, 3, 1, 0.0, 10082, 0, 2.4964609808541933, 0.0, 0
1, 1.3271860349253854, 13.843839922229666, 3, 1, 0.0, 10083, 0, 2.5508894944494287, 0.0, 0
1, 4.083176408158366, 14.258896712305685, 3, 1, 0.0, 10084, 0, 2.930374038702412, 0.0, 0
1, 4.8188234635311264, 12.730813724627932, 3, 1, 0.0, 10085, 0, 3.344146024302386, 0.0, 0
1, 0.053217966483055656, 14.322590550581252, 3, 1, 0.0, 10086, 0, 2.577218164209633, 0.0, 0
1, 4.254402936681213, 10.974582957250442, 3, 1, 0.0, 10087, 0, 3.0713952903330144, 0.0, 0
1, 3.8867298417084, 14.35000127246415, 3, 1, 0.0, 10088, 0, 2.9159853977233823, 0.0, 0
1, 3.835142819104573, 10.368362764324683, 3, 1, 0.0, 10089, 0, 1.9486806927877383, 0.0, 0
1, 2.6145240474299, 13.70724977901476, 3, 1, 0.0, 10090, 0, 2.6233759870476963, 0.0, 0
1, 2.364956972644034, 11.205160080469375, 3, 1, 0.0, 10091, 0, 0.915798955572378, 0.0, 0
1, 1.2307589232228593, 10.419339057162805, 3, 1, 0.0, 10092, 0, 0.0, 0.0, 0
1, 0.4320613783530802, 13.105045995297614, 3, 1, 0.0, 10093, 0, 2.3154090241654695, 0.0, 0
1, 4.333651726890961, 17.7152333133984, 3, 1, 0.0, 10094, 0, 3.503332595292902, 0.0, 0
1, 1.52142993847378, 17.962707518041253, 3, 1, 0.0, 10095, 0, 4.4026940260260865, 0.0, 0
1, 1.2709492070928867, 19.2590741618715, 3, 1, 0.0, 10096, 0, 6.360395918125652, 0.0, 0
1, 0.3637701163026352, 19.52816000302204, 3, 1, 0.0, 10097, 0, 7.914903203547141, 0.0, 0
1, 1.2645358087452996, 15.932554583454893, 3, 1, 0.0, 10098, 0, 3.196018657363771, 0.0, 0
1, 1.4641761266740239, 17.55124103856113, 3, 1, 0.0, 10099, 0, 4.082662048663735, 0.0, 0
1, 0.8876232658619893, 18.857526156171417, 3, 1, 0.0, 10100, 0, 5.953760735262977, 0.0, 0
1, 4.211970133165199, 18.358114910991336, 3, 1, 0.0, 10101, 0, 3.6104786394140924, 0.0, 0
1, 1.1286888222982272, 16.117475999694182, 3, 1, 0.0, 10102, 0, 3.2750720461263754, 0.0, 0
1, 2.2130607286553756, 18.41994901865211, 3, 1, 0.0, 10103, 0, 4.451345922750874, 0.0, 0
1, 1.2049965458118401, 17.65737606905411, 3, 1, 0.0, 10104, 0, 4.227225044757387, 0.0, 0
1, 4.057869849635265, 15.208350015535425, 3, 1, 0.0, 10105, 0, 3.1120310812936114, 0.0, 0
1, 0.4985014762058171, 15.845726065087238, 3, 1, 0.0, 10106, 0, 3.1366919810145983, 0.0, 0
1, 2.963529506054466, 17.664749956823066, 3, 1, 0.0, 10107, 0, 3.7504338080220716, 0.0, 0
1, 0.6216953285152016, 16.184250544995994, 3, 1, 0.0, 10108, 0, 3.29858386565502, 0.0, 0
1, 1.0551840788623756, 18.95071681240671, 3, 1, 0.0, 10109, 0, 5.995017762656414, 0.0, 0
1, 1.5884025709908234, 15.2071770215063, 3, 1, 0.0, 10110, 0, 2.941883421535535, 0.0, 0
1, 3.9480427704630277, 16.454231074543745, 3, 1, 0.0, 10111, 0, 3.3245960342700474, 0.0, 0
1, 3.4869119907113024, 19.306788075613774, 3, 1, 0.0, 10112, 0, 4.09634075866125, 0.0, 0
1, 1.9581780986316977, 15.445496369860868, 3, 1, 0.0, 10113, 0, 3.0295796068086585, 0.0, 0
1, 4.4106534194980105, 19.409358158108247, 3, 1, 0.0, 10114, 0, 3.6592213569267122, 0.0, 0
1, 2.8948168414952735, 22.751230958098127, 3, 1, 0.0, 10115, 0, 3.546824371473779, 0.0, 0
1, 3.5579801123965, 23.733122640535846, 3, 1, 0.0, 10116, 0, 2.674657546288478, 0.0, 0
1, 2.00234646860119, 21.697091716728625, 3, 1, 0.0, 10117, 0, 5.659792921699851, 0.0, 0
1, 3.4285138527107692, 24.79204140730363, 3, 1, 0.0, 10118, 0, 2.347339637294896, 0.0, 0
1, 3.8080414089444092, 21.047565121327512, 3, 1, 0.0, 10119, 0, 4.029214746668714, 0.0, 0
1, 3.14856390413456, 24.793109141135023, 3, 1, 0.0, 10120, 0, 2.434265798385589, 0.0, 0
1, 2.500377956359517, 24.4020739503843, 3, 1, 0.0, 10121, 0, 2.842198005974698, 0.0, 0
1, 3.9449658745803697, 23.154095954298725, 3, 1, 0.0, 10122, 0, 2.669774304066877, 0.0, 0
1, 2.9071342884329594, 24.430408799197792, 3, 1, 0.0, 10123, 0, 2.6687013023307897, 0.0, 0
1, 0.12818962196314343, 23.38915150254336, 3, 1, 0.0, 10124, 0, 5.0154894405351325, 0.0, 0
1, 4.886808732787432, 22.75410484046866, 3, 1, 0.0, 10125, 0, 3.1087023669114675, 0.0, 0
1, 0.16586663054408646, 22.98622968541664, 3, 1, 0.0, 10126, 0, 6.020640948958602, 0.0, 0
1, 3.1521185071113997, 24.744779157839247, 3, 1, 0.0, 10127, 0, 2.451573340693644, 0.0, 0
1, 4.050660053762049, 24.864671234937372, 3, 1, 0.0, 10128, 0, 2.1434200482123824, 0.0, 0
1, 2.161257843619293, 22.862948483604807, 3, 1, 0.0, 10129, 0, 4.205581285028911, 0.0, 0
1, 1.1513013759873818, 22.297395927902425, 3, 1, 0.0, 10130, 0, 6.9181434325653015, 0.0, 0
1, 0.9037568121264183, 24.3657426314208, 3, 1, 0.0, 10131, 0, 3.4433604697704423, 0.0, 0
1, 2.7571412539081983, 26.8047343402555, 3, 1, 0.0, 10132, 0, 1.8673391847535872, 0.0, 0
1, 2.597851194850689, 29.197971733451595, 3, 1, 0.0, 10133, 0, 2.4194056100111334, 0.0, 0
1, 1.701790237081744, 28.646777742175892, 3, 1, 0.0, 10134, 0, 2.478166211161034, 0.0, 0
1, 4.259621783456459, 28.381416501556313, 3, 1, 0.0, 10135, 0, 2.3265389130604985, 0.0, 0
1, 2.27731447533231, 29.698554101707213, 3, 1, 0.0, 10136, 0, 2.4249068285020363, 0.0, 0
1, 4.413833772533374, 26.78608800592133, 3, 1, 0.0, 10137, 0, 1.648937563231693, 0.0, 0
1, 0.7280534637615022, 25.394730126459958, 3, 1, 0.0, 10138, 0, 2.69382735363004, 0.0, 0
1, 2.5378136996649623, 25.080116446772966, 3, 1, 0.0, 10139, 0, 2.497408084061424, 0.0, 0
1, 3.809010887152477, 27.50463781086671, 3, 1, 0.0, 10140, 0, 1.5919701605177874, 0.0, 0
1, 3.6710306798834926, 32.91387005653607, 3, 1, 0.0, 10141, 0, 1.9319647785648844, 0.0, 0
1, 2.2077948425884615, 32.3086696817783, 3, 1, 0.0, 10142, 0, 1.6814676704380915, 0.0, 0
1, 2.086503640098738, 34.63196216095187, 3, 1, 0.0, 10143, 0, 3.1519329502117173, 0.0, 0
1, 0.9091697666398485, 34.546110754424774, 3, 1, 0.0, 10144, 0, 2.481512831792448, 0.0, 0
1, 3.820093176627821, 32.607293565420676, 3, 1, 0.0, 10145, 0, 1.7902682389667701, 0.0, 0
1, 0.6962013623531649, 30.75089988521048, 3, 1, 0.0, 10146, 0, 1.2011586805166994, 0.0, 0
1, 1.5487615007388795, 30.395185311891154, 3, 1, 0.0, 10147, 0, 1.1830169091026108, 0.0, 0
1, 3.855938020179654, 37.376354633588164, 3, 1, 0.0, 10148, 0, 8.555916296661444, 0.0, 0
1, 3.423344889276137, 35.61452355017672, 3, 1, 0.0, 10149, 0, 5.522147319547915, 0.0, 0
1, 3.9987337009784527, 38.64819442914588, 3, 1, 0.0, 10150, 0, 4.151148078391483, 0.0, 0
1, 2.3136537858566952, 39.606921554784996, 3, 1, 0.0, 10151, 0, 2.9676254477899104, 0.0, 0
1, 2.95554352889782, 36.93940013945283, 3, 1, 0.0, 10152, 0, 106.44246604233764, 0.0, 0
1, 1.0085013756236645, 35.61931996781268, 3, 1, 0.0, 10153, 0, 3.3012942710394655, 0.0, 0
1, 4.137299189889997, 43.853413112808674, 3, 1, 0.0, 10154, 0, 2.0500568149419935, 0.0, 0
1, 0.011925942817456181, 43.02726191318048, 3, 1, 0.0, 10155, 0, 1.189185584101757, 0.0, 0
1, 2.9568767881356015, 44.31459286907661, 3, 1, 0.0, 10156, 0, 1.0936850647658864, 0.0, 0
1, 2.15638633329525, 42.86630764224375, 3, 1, 0.0, 10157, 0, 1.3498337383453833, 0.0, 0
1, 2.5343558501180996, 40.05733807790001, 3, 1, 0.0, 10158, 0, 2.586824771384724, 0.0, 0
1, 4.126138332973034, 41.43207014293825, 3, 1, 0.0, 10159, 0, 1.7494361099640858, 0.0, 0
1, 0.8372899313623777, 49.386120033933764, 3, 1, 0.0, 10160, 0, 0.0, 0.0, 0
1, 2.026541344038124, 48.01563382752624, 3, 1, 0.0, 10161, 0, 0.0, 0.0, 0
1, 3.4858171124227546, 46.07091214714533, 3, 1, 0.0, 10162, 0, 0.0, 0.0, 0
1, 1.4181926216637808, 47.37693096781393, 3, 1, 0.0, 10163, 0, 0.0, 0.0, 0
1, 3.51173802887562, 49.39345544366018, 3, 1, 0.0, 10164, 0, 0.0, 0.0, 0
1, 2.0224223511270685, 48.10314294192602, 3, 1, 0.0, 10165, 0, 0.0, 0.0, 0
1, 2.4428019173924103, 51.64770014305465, 3, 1, 0.0, 10166, 0, 0.0, 0.0, 0
1, 3.632313361149988, 54.361764956413914, 3, 1, 0.0, 10167, 0, 0.36509547549158416, 0.0, 0
1, 0.15786171565143614, 50.717847210258725, 3, 1, 0.0, 10168, 0, 0.0, 0.0, 0
1, 3.9448960037100784, 54.51923726172151, 3, 1, 0.0, 10169, 0, 0.38133819440994526, 0.0, 0
1, 0.8266844047793354, 54.85307054862035, 3, 1, 0.0, 10170, 0, 0.0, 0.0, 0
1, 1.9660124029745707, 54.450085537738, 3, 1, 0.0, 10171, 0, 0.0, 0.0, 0
1, 3.438738273637753, 58.37477872084542, 3, 1, 0.0, 10172, 0, 0.39627270642685536, 0.0, 0
1, 0.5013976356401995, 57.01662578343269, 3, 1, 0.0, 10173, 0, 0.0, 0.0, 0
1, 3.0011532140583204, 57.50893439250252, 3, 1, 0.0, 10174, 0, 0.37434926998397744, 0.0, 0
1, 1.2763977993424396, 61.154021851224755, 3, 1, 0.0, 10175, 0, 0.0, 0.0, 0
1, 0.689107515613665, 66.44958442305972, 3, 1, 0.0, 10176, 0, 0.0, 0.0, 0
1, 3.921766112409691, 70.86506221585717, 3, 1, 0.0, 10177, 0, 0.0, 0.0, 0
1, 3.8484384568161722, 78.23478069424343, 3, 1, 0.0, 10178, 0, 0.0, 0.0, 0
1, 0.9875166378594435, 82.33259533808398, 3, 1, 0.0, 10179, 0, 0.0, 0.0, 0
1, 2.1449987795324716, 85.10060034257327, 3, 1, 0.0, 10180, 0, 0.0, 0.0, 0
1, 0.7217413459659439, 92.62131024830789, 3, 1, 0.0, 10181, 0, 0.0, 0.0, 0
1, 0.7056280430301842, 95.82577242861292, 3, 1, 0.0, 10182, 0, 0.0, 0.0, 0
1, 5.643732277965114, 0.9472057049706906, 3, 1, 0.0, 10183, 0, 1.330267907166549, 0.0, 0
1, 6.8458923402225915, 4.994905615410257, 3, 1, 0.0, 10184, 0, 4.296290575777583, 0.0, 0
1, 7.025000027073412, 4.7919889775516165, 3, 1, 0.0, 10185, 0, 4.569343986309935, 0.0, 0
1, 6.637544681164544, 4.2591248126883565, 3, 1, 0.0, 10186, 0, 2.8272523450491014, 0.0, 0
1, 5.163062767821586, 2.103879398142126, 3, 1, 0.0, 10187, 0, 1.456135561572085, 0.0, 0
1, 9.265688073081645, 3.7807046155541157, 3, 1, 0.0, 10188, 0, 6.716685709476299, 0.0, 0
1, 5.770462844875833, 4.205108997435574, 3, 1, 0.0, 10189, 0, 2.104679088602188, 0.0, 0
1, 9.828520359179098, 4.877305540573543, 3, 1, 0.0, 10190, 0, 9.662880853770414, 0.0, 0
1, 9.20488303837121, 0.5774423079677948, 3, 1, 0.0, 10191, 0, 1.5810987546285407, 0.0, 0
1, 8.1778398259457, 0.1303821558146434, 3, 1, 0.0, 10192, 0, 1.4174244750154932, 0.0, 0
1, 7.338621427537665, 3.892097458881287, 3, 1, 0.0, 10193, 0, 3.5054258653965054, 0.0, 0
1, 6.4531088243449775, 9.97917395042381, 3, 1, 0.0, 10194, 0, 3.8532762085255525, 0.0, 0
1, 6.854788559169563, 8.667173028627067, 3, 1, 0.0, 10195, 0, 4.063757477395342, 0.0, 0
1, 5.794503533400813, 7.2650078316136995, 3, 1, 0.0, 10196, 0, 3.728401531257784, 0.0, 0
1, 6.838289759874906, 6.869379805418737, 3, 1, 0.0, 10197, 0, 4.494634642284962, 0.0, 0
1, 7.520781096219684, 6.6013067951536275, 3, 1, 0.0, 10198, 0, 5.312764528213, 0.0, 0
1, 6.935612499158339, 9.68510355763791, 3, 1, 0.0, 10199, 0, 4.045321756996522, 0.0, 0
1, 7.858155375211999, 6.112045844728447, 3, 1, 0.0, 10200, 0, 6.441564259949171, 0.0, 0
1, 5.777531500559309, 8.019755481002377, 3, 1, 0.0, 10201, 0, 3.647443795034872, 0.0, 0
1, 9.935952362259432, 7.389979382457985, 3, 1, 0.0, 10202, 0, 5.5409075660830345, 0.0, 0
1, 8.843417811315408, 7.1300179378871045, 3, 1, 0.0, 10203, 0, 5.751507899808277, 0.0, 0
1, 7.588848885616457, 7.49611778646497, 3, 1, 0.0, 10204, 0, 4.7541208516486115, 0.0, 0
1, 7.912970695777133, 8.187874146206976, 3, 1, 0.0, 10205, 0, 4.641426866105431, 0.0, 0
1, 7.206046744274631, 8.356540236193334, 3, 1, 0.0, 10206, 0, 4.269704177200084, 0.0, 0
1, 7.795427872675026, 7.806493037615689, 3, 1, 0.0, 10207, 0, 4.725658200224284, 0.0, 0
1, 5.399863069089458, 9.26503744368355, 3, 1, 0.0, 10208, 0, 3.442437208169543, 0.0, 0
1, 5.72214142915182, 6.777927521750082, 3, 1, 0.0, 10209, 0, 3.7376834056953405, 0.0, 0
1, 9.249199514268282, 8.560165004934468, 3, 1, 0.0, 10210, 0, 5.058963794623911, 0.0, 0
1, 5.6087371381972915, 9.032631716845273, 3, 1, 0.0, 10211, 0, 3.5250595249880483, 0.0, 0
1, 9.63640760762081, 5.075689967268618, 3, 1, 0.0, 10212, 0, 12.243349019862073, 0.0, 0
1, 8.947706261162734, 6.786818565384174, 3, 1, 0.0, 10213, 0, 6.307770229151052, 0.0, 0
1, 7.414247171338623, 8.66705558225733, 3, 1, 0.0, 10214, 0, 4.3110907463782056, 0.0, 0
1, 7.2160729706589795, 5.530239766283433, 3, 1, 0.0, 10215, 0, 4.891854014946302, 0.0, 0
1, 5.6760171348744395, 8.45404767215145, 3, 1, 0.0, 10216, 0, 3.5744448427046516, 0.0, 0
1, 9.28563274618622, 6.803736729443548, 3, 1, 0.0, 10217, 0, 6.29258649962763, 0.0, 0
1, 6.737635623050711, 8.555408036463998, 3, 1, 0.0, 10218, 0, 4.024698921809333, 0.0, 0
1, 8.376733942806265, 6.520924876955165, 3, 1, 0.0, 10219, 0, 6.48022306860862, 0.0, 0
1, 6.918392611927308, 8.943989262220143, 3, 1, 0.0, 10220, 0, 4.064672975897575, 0.0, 0
1, 5.73767374656485, 5.678194646297285, 3, 1, 0.0, 10221, 0, 2.1007933562349552, 0.0, 0
1, 6.038683954570274, 5.2365379863673835, 3, 1, 0.0, 10222, 0, 2.3563090148711017, 0.0, 0
1, 5.424192725352082, 7.157378581182446, 3, 1, 0.0, 10223, 0, 3.547783930136641, 0.0, 0
1, 9.30887864411245, 9.66498803578022, 3, 1, 0.0, 10224, 0, 5.100073353001246, 0.0, 0
1, 6.118888787144009, 6.497043182196613, 3, 1, 0.0, 10225, 0, 4.03006720745622, 0.0, 0
1, 7.5373322807688465, 8.823637464851066, 3, 1, 0.0, 10226, 0, 4.34328032745494, 0.0, 0
1, 7.647068534899953, 6.480513296874687, 3, 1, 0.0, 10227, 0, 5.586413610653324, 0.0, 0
1, 7.115887844451823, 11.328634014966072, 3, 1, 0.0, 10228, 0, 4.2835766684589816, 0.0, 0
1, 9.03741233071042, 11.240329424889762, 3, 1, 0.0, 10229, 0, 5.250565940011353, 0.0, 0
1, 8.348330966870025, 11.642926663868318, 3, 1, 0.0, 10230, 0, 5.012227962950776, 0.0, 0
1, 7.016676637033312, 13.702759383124022, 3, 1, 0.0, 10231, 0, 5.108765259904285, 0.0, 0
1, 6.560854442687347, 14.344177080844183, 3, 1, 0.0, 10232, 0, 4.011820691362632, 0.0, 0
1, 7.377980466205954, 11.661815639969072, 3, 1, 0.0, 10233, 0, 4.496893919580813, 0.0, 0
1, 6.999774895361371, 14.804963369548908, 3, 1, 0.0, 10234, 0, 4.749808067363746, 0.0, 0
1, 7.568177847999074, 13.481978542666791, 3, 1, 0.0, 10235, 0, 5.675303219662254, 0.0, 0
