1, 15.739984474840059, 51.948854030701355, 3, 1, 0.0, 10103, 0, 3.701747597521212, 0.0, 0
1, 16.422782852705517, 50.55047917884655, 3, 1, 0.0, 10104, 0, 7.621389093413643, 0.0, 0
1, 19.85995798907124, 57.24318500742213, 3, 1, 0.0, 10105, 0, 6.3911624168196965, 0.0, 0
1, 19.35879945192042, 55.774405296166066, 3, 1, 0.0, 10106, 0, 7.981962946647881, 0.0, 0
1, 15.61336101901942, 57.27809569996297, 3, 1, 0.0, 10107, 0, 3.151992175090301, 0.0, 0
1, 15.65595179393209, 62.99747137631141, 3, 1, 0.0, 10108, 0, 0.9809006575660348, 0.0, 0
1, 24.276407738493297, 0.029482169178229878, 3, 1, 0.0, 10109, 0, 1.0652738241909725, 0.0, 0
1, 20.290389557909293, 8.404077200059316, 3, 1, 0.0, 10110, 0, 2.0814192880776705, 0.0, 0
1, 23.235502904791495, 14.454570242320635, 3, 1, 0.0, 10111, 0, 1.374116069236108, 0.0, 0
1, 23.22441965960812, 11.135745575867656, 3, 1, 0.0, 10112, 0, 0.0, 0.0, 0
1, 24.549080111371687, 16.957985938798974, 3, 1, 0.0, 10113, 0, 2.0791526456548937, 0.0, 0
1, 24.81557627290333, 15.392672584742842, 3, 1, 0.0, 10114, 0, 1.526994126077934, 0.0, 0
1, 20.002701061595594, 23.744546119819248, 3, 1, 0.0, 10115, 0, 2.214550951024718, 0.0, 0
1, 24.972003965904683, 26.7234891206279, 3, 1, 0.0, 10116, 0, 1.486697258984978, 0.0, 0
1, 23.921603124337242, 38.84911952634271, 3, 1, 0.0, 10117, 0, 9.530303003181993, 0.0, 0
1, 23.900713569886587, 41.90394499284719, 3, 1, 0.0, 10118, 0, 8.164545571650471, 0.0, 0
1, 24.559903600225265, 41.87132750530828, 3, 1, 0.0, 10119, 0, 7.284889593601703, 0.0, 0
1, 20.957485035064433, 44.59565232158498, 3, 1, 0.0, 10120, 0, 13.71191525203045, 0.0, 0
1, 24.937692157628025, 47.05184161777625, 3, 1, 0.0, 10121, 0, 7.928926276140782, 0.0, 0
1, 23.911590527429723, 47.179506364584164, 3, 1, 0.0, 10122, 0, 8.371307758199126, 0.0, 0
1, 24.140964629543646, 46.79945614259537, 3, 1, 0.0, 10123, 0, 8.190954569623756, 0.0, 0
1, 24.327237187175836, 52.25790470672731, 3, 1, 0.0, 10124, 0, 20.300197393234814, 0.0, 0
1, 23.376453877011823, 52.214368211671875, 3, 1, 0.0, 10125, 0, 15.960382432135445, 0.0, 0
1, 22.82349421026663, 51.21285196395311, 3, 1, 0.0, 10126, 0, 13.749325860762054, 0.0, 0
1, 21.62940488496783, 54.91161756869399, 3, 1, 0.0, 10127, 0, 11.5625267241208, 0.0, 0
1, 20.11776405868259, 52.986934711162775, 3, 1, 0.0, 10128, 0, 83.28046753527016, 0.0, 0
1, 24.28744500487107, 53.59831727474344, 3, 1, 0.0, 10129, 0, 21.583936860334177, 0.0, 0
1, 24.144554399084395, 54.24338166883016, 3, 1, 0.0, 10130, 0, 15.245956269017649, 0.0, 0
1, 21.142296140123733, 51.1098343136522, 3, 1, 0.0, 10131, 0, 13.147061637015675, 0.0, 0
1, 22.676887416373678, 57.782623811356224, 3, 1, 0.0, 10132, 0, 6.119458253281715, 0.0, 0
1, 20.126961508016205, 58.369233541483176, 3, 1, 0.0, 10133, 0, 5.151291034109366, 0.0, 0
1, 23.984563118086257, 59.359116930918695, 3, 1, 0.0, 10134, 0, 4.72952776844824, 0.0, 0
1, 22.422809535507554, 64.50865414015476, 3, 1, 0.0, 10135, 0, 0.5672981431587222, 0.0, 0
1, 23.01937475000935, 64.52402310117877, 3, 1, 0.0, 10136, 0, 1.3168405752545715, 0.0, 0
1, 21.913234721545138, 61.89576364195486, 3, 1, 0.0, 10137, 0, 1.343727944734758, 0.0, 0
1, 21.896338129635808, 67.24875467895082, 3, 1, 0.0, 10138, 0, 0.8386130944895297, 0.0, 0
1, 25.181596003962483, 7.700027047501862, 3, 1, 0.0, 10139, 0, 0.7135658496839254, 0.0, 0
1, 26.285503379085217, 6.319707638493442, 3, 1, 0.0, 10140, 0, 0.7083947038709655, 0.0, 0
1, 28.339184428404415, 10.915571671856423, 3, 1, 0.0, 10141, 0, 0.0, 0.0, 0
1, 29.600424307415572, 11.164677105415192, 3, 1, 0.0, 10142, 0, 0.0, 0.0, 0
1, 26.389113516487722, 19.387765333691362, 3, 1, 0.0, 10143, 0, 2.3980490122176104, 0.0, 0
1, 27.1392463813248, 22.763491279368704, 3, 1, 0.0, 10144, 0, 2.0003328189729883, 0.0, 0
1, 26.623809341234228, 35.02461339682056, 3, 1, 0.0, 10145, 0, 3.7161799659305865, 0.0, 0
1, 27.139409161672926, 42.69310645919088, 3, 1, 0.0, 10146, 0, 5.504367032157554, 0.0, 0
1, 26.94700850306211, 41.4214310152808, 3, 1, 0.0, 10147, 0, 5.723907887250684, 0.0, 0
1, 28.386791083068303, 49.92634274881653, 3, 1, 0.0, 10148, 0, 5.910471875258967, 0.0, 0
1, 27.35258068616851, 45.44755687284668, 3, 1, 0.0, 10149, 0, 4.872937567184848, 0.0, 0
1, 25.98360224764473, 48.468613364645606, 3, 1, 0.0, 10150, 0, 8.17747086015061, 0.0, 0
1, 27.23210805581598, 50.24069906410433, 3, 1, 0.0, 10151, 0, 7.20173154610684, 0.0, 0
1, 28.783444235091235, 53.993428532276184, 3, 1, 0.0, 10152, 0, 6.019714050830578, 0.0, 0
1, 27.18272899733931, 52.74194345949511, 3, 1, 0.0, 10153, 0, 9.618477392245406, 0.0, 0
1, 28.783522569278716, 51.62627230189388, 3, 1, 0.0, 10154, 0, 5.8947351664534, 0.0, 0
1, 26.214284805042773, 52.80892389877142, 3, 1, 0.0, 10155, 0, 15.546745560481423, 0.0, 0
1, 26.449849122224805, 53.78101834966959, 3, 1, 0.0, 10156, 0, 12.264411514279143, 0.0, 0
1, 29.204989505379125, 52.69275688316661, 3, 1, 0.0, 10157, 0, 4.667040220363059, 0.0, 0
1, 28.604711015769183, 52.40538713718706, 3, 1, 0.0, 10158, 0, 6.355565500643611, 0.0, 0
1, 28.357481859537376, 58.71214896390317, 3, 1, 0.0, 10159, 0, 4.808344401986672, 0.0, 0
1, 29.56017890631997, 55.82422867264119, 3, 1, 0.0, 10160, 0, 4.439187191460522, 0.0, 0
1, 27.96148649425865, 59.80549205985711, 3, 1, 0.0, 10161, 0, 3.7067373872236957, 0.0, 0
1, 29.345522366342557, 60.25670234655967, 3, 1, 0.0, 10162, 0, 3.8120356064180285, 0.0, 0
1, 25.53737308248367, 64.34873694184535, 3, 1, 0.0, 10163, 0, 1.0776925276010207, 0.0, 0
1, 25.957565190621217, 62.14263662672667, 3, 1, 0.0, 10164, 0, 1.0472807380083817, 0.0, 0
1, 27.349285487983487, 66.03729403119337, 3, 1, 0.0, 10165, 0, 1.469048375795618, 0.0, 0
1, 32.018318971899944, 9.237414966528501, 3, 1, 0.0, 10166, 0, 0.0, 0.0, 0
1, 33.26394941145519, 8.827949800588819, 3, 1, 0.0, 10167, 0, 1.150257853160252, 0.0, 0
1, 31.495526270496534, 10.01135418752082, 3, 1, 0.0, 10168, 0, 0.0, 0.0, 0
1, 34.9381199943114, 13.693857431929747, 3, 1, 0.0, 10169, 0, 1.2678449406691876, 0.0, 0
1, 30.759893344318986, 35.37119605375726, 3, 1, 0.0, 10170, 0, 4.712828216502279, 0.0, 0
1, 31.095485121007783, 43.732678891209645, 3, 1, 0.0, 10171, 0, 2.7625185477243837, 0.0, 0
1, 34.96536801070285, 44.21539445787157, 3, 1, 0.0, 10172, 0, 1.8876151753171784, 0.0, 0
1, 32.34098344997565, 47.08388040946632, 3, 1, 0.0, 10173, 0, 1.3417841555461418, 0.0, 0
1, 31.201503460143606, 46.31590416256129, 3, 1, 0.0, 10174, 0, 1.5232119150979124, 0.0, 0
1, 30.599049189066186, 47.96771775837296, 3, 1, 0.0, 10175, 0, 2.6594396465803207, 0.0, 0
1, 32.89408414961705, 54.472339891510316, 3, 1, 0.0, 10176, 0, 2.6565283684089485, 0.0, 0
1, 31.180848538711842, 53.727236466213554, 3, 1, 0.0, 10177, 0, 3.0423179112162764, 0.0, 0
1, 33.501631018853594, 54.341555984419166, 3, 1, 0.0, 10178, 0, 2.551150329322428, 0.0, 0
1, 33.17535687233666, 56.28224592660865, 3, 1, 0.0, 10179, 0, 3.5693161400899527, 0.0, 0
1, 30.800624006939763, 59.75644385447454, 3, 1, 0.0, 10180, 0, 3.9464342944235318, 0.0, 0
1, 30.037867784508542, 57.822462099540175, 3, 1, 0.0, 10181, 0, 3.879333484020183, 0.0, 0
1, 34.962250824840986, 62.217499497637476, 3, 1, 0.0, 10182, 0, 4.4014358162744855, 0.0, 0
1, 39.54441807147716, 2.225788750479639, 3, 1, 0.0, 10183, 0, 1.137900471716378, 0.0, 0
1, 39.56482886062291, 7.805137825848291, 3, 1, 0.0, 10184, 0, 3.431932186988717, 0.0, 0
1, 35.829373070068364, 8.257142171807612, 3, 1, 0.0, 10185, 0, 1.6494215926339075, 0.0, 0
1, 38.62290726779371, 8.259907953353299, 3, 1, 0.0, 10186, 0, 3.055064762594944, 0.0, 0
1, 36.569414084814326, 6.299372411441098, 3, 1, 0.0, 10187, 0, 1.5590467920886628, 0.0, 0
1, 37.773280225185474, 13.451735849280364, 3, 1, 0.0, 10188, 0, 1.9047373390444426, 0.0, 0
1, 35.747608669547944, 14.437543369806871, 3, 1, 0.0, 10189, 0, 1.3089001104107334, 0.0, 0
1, 39.217903718081935, 10.320594294233496, 3, 1, 0.0, 10190, 0, 4.970443281651166, 0.0, 0
1, 39.07765559073067, 13.731850657784275, 3, 1, 0.0, 10191, 0, 2.143944135574942, 0.0, 0
1, 36.76412847792087, 16.04912864921528, 3, 1, 0.0, 10192, 0, 1.218727421530966, 0.0, 0
1, 37.91651819740963, 35.019236932698746, 3, 1, 0.0, 10193, 0, 5.404126574647134, 0.0, 0
1, 36.25440944747939, 43.68793726508238, 3, 1, 0.0, 10194, 0, 2.7674601913689245, 0.0, 0
1, 35.13147784679329, 46.40701821209476, 3, 1, 0.0, 10195, 0, 1.3646732873257252, 0.0, 0
1, 37.31976886938586, 46.650852523186366, 3, 1, 0.0, 10196, 0, 1.1986417837648247, 0.0, 0
1, 37.73460077387744, 53.1564604929455, 3, 1, 0.0, 10197, 0, 0.7082204636002597, 0.0, 0
1, 36.43434678102759, 54.13644734322495, 3, 1, 0.0, 10198, 0, 0.8503953944027848, 0.0, 0
1, 36.63552171564945, 57.30784469203233, 3, 1, 0.0, 10199, 0, 2.5869944911987455, 0.0, 0
1, 35.20766011104452, 57.765192037315245, 3, 1, 0.0, 10200, 0, 2.993223318173439, 0.0, 0
1, 36.291856803587315, 61.73166273449586, 3, 1, 0.0, 10201, 0, 4.749167930960154, 0.0, 0
1, 38.09189227341082, 67.01593560091895, 3, 1, 0.0, 10202, 0, 3.1458602169115126, 0.0, 0
1, 44.9916376621065, 4.896969826763326, 3, 1, 0.0, 10203, 0, 1.3891587352814443, 0.0, 0
1, 40.36265748093844, 6.887521992930507, 3, 1, 0.0, 10204, 0, 2.832805643134874, 0.0, 0
1, 40.8007505220144, 9.812888206910749, 3, 1, 0.0, 10205, 0, 32.92681461881407, 0.0, 0
1, 44.11787596470007, 6.731237758408394, 3, 1, 0.0, 10206, 0, 1.9923426158890678, 0.0, 0
1, 42.81568598229024, 6.090064667343792, 3, 1, 0.0, 10207, 0, 2.0877057631810594, 0.0, 0
1, 42.786400821700475, 11.982774091886835, 3, 1, 0.0, 10208, 0, 3.372271961755631, 0.0, 0
1, 40.959533442410866, 14.145398951950694, 3, 1, 0.0, 10209, 0, 2.1709783105529454, 0.0, 0
1, 41.24312952411475, 13.72475086901057, 3, 1, 0.0, 10210, 0, 2.4111378768954563, 0.0, 0
1, 43.71459900223155, 10.018763606815487, 3, 1, 0.0, 10211, 0, 3.3153276055198524, 0.0, 0
1, 40.333858965723486, 18.229219613328276, 3, 1, 0.0, 10212, 0, 1.0900981807199788, 0.0, 0
1, 44.465185094542946, 40.00270630878242, 3, 1, 0.0, 10213, 0, 0.5906545088665675, 0.0, 0
1, 42.5138529219431, 48.769707564648286, 3, 1, 0.0, 10214, 0, 1.289826517626883, 0.0, 0
1, 42.39814253439285, 52.9226099395778, 3, 1, 0.0, 10215, 0, 1.1006165699377075, 0.0, 0
1, 44.77604146660447, 59.94430915388875, 3, 1, 0.0, 10216, 0, 0.5697214797460836, 0.0, 0
1, 43.379000689337154, 62.06327061310442, 3, 1, 0.0, 10217, 0, 0.6525683913408896, 0.0, 0
1, 47.575944882248635, 2.732923665366709, 3, 1, 0.0, 10218, 0, 0.0, 0.0, 0
1, 48.303220762019166, 6.567982016043858, 3, 1, 0.0, 10219, 0, 1.115319724271704, 0.0, 0
1, 46.323778217841195, 12.566297037266356, 3, 1, 0.0, 10220, 0, 1.5228340288761961, 0.0, 0
1, 45.3117368624363, 15.739253806906724, 3, 1, 0.0, 10221, 0, 1.2537529813411585, 0.0, 0
1, 48.122392249455004, 40.72448884817024, 3, 1, 0.0, 10222, 0, 0.0, 0.0, 0
1, 48.625899582147554, 49.7576909258569, 3, 1, 0.0, 10223, 0, 3.6499543421688827, 0.0, 0
1, 48.43157332591184, 48.36667746068495, 3, 1, 0.0, 10224, 0, 2.762559565144162, 0.0, 0
1, 47.072419590341966, 45.051691775659464, 3, 1, 0.0, 10225, 0, 1.2124057884084218, 0.0, 0
1, 49.61808886403802, 52.10467145387125, 3, 1, 0.0, 10226, 0, 1.7861548644224112, 0.0, 0
1, 46.157125644159, 52.37126932319814, 3, 1, 0.0, 10227, 0, 2.384154092496621, 0.0, 0
1, 48.61167359460372, 51.66170123120301, 3, 1, 0.0, 10228, 0, 2.591909273951227, 0.0, 0
1, 48.48946322339833, 58.258119500054235, 3, 1, 0.0, 10229, 0, 0.7150205770864453, 0.0, 0
1, 50.81364764530397, 41.14586143651618, 3, 1, 0.0, 10230, 0, 0.0, 0.0, 0
1, 51.34023722898162, 45.19735562418389, 3, 1, 0.0, 10231, 0, 0.9268904795846911, 0.0, 0
1, 50.41452265231444, 52.153640860600085, 3, 1, 0.0, 10232, 0, 1.4862628876549862, 0.0, 0
1, 53.9717086600118, 59.90547974359852, 3, 1, 0.0, 10233, 0, 0.0, 0.0, 0
1, 3.8060341503774815, 3.384310769785362, 2, 1, 0.0, 10234, newsprout, 1.2868922782971735, 0.0, 
1, 1.8383629429261568, 0.2280542745215569, 2, 1, 0.0, 10235, newsprout, 0.8134009716918574, 0.0, 
1, 3.13790568068879, 5.489287265876457, 2, 1, 0.0, 10236, newsprout, 1.1899746251976508, 0.0, 
1, 0.3578687729658109, 5.156625042583527, 2, 1, 0.0, 10237, newsprout, 0.8098523956666471, 0.0, 
1, 2.6011677511315634, 13.09470500389795, 2, 1, 0.0, 10238, newsprout, 2.490377420952081, 0.0, 
1, 3.520531765058428, 10.872125767303324, 2, 1, 0.0, 10239, newsprout, 1.8919198199878307, 0.0, 
1, 2.5799834046733725, 16.013632651335932, 2, 1, 0.0, 10240, newsprout, 3.2144043442480648, 0.0, 
1, 0.19198772886468207, 18.023046242412146, 2, 1, 0.0, 10241, newsprout, 4.022609604826627, 0.0, 
1, 1.3736995415954016, 22.163935714120363, 2, 1, 0.0, 10242, newsprout, 6.664818898958061, 0.0, 
1, 0.9718899843384832, 24.14854772478342, 2, 1, 0.0, 10243, newsprout, 3.641731049517054, 0.0, 
1, 1.6836990568631305, 25.773824872391913, 2, 1, 0.0, 10244, newsprout, 2.3705858890164997, 0.0, 
