0.999563667,0.999454235,0.999313221,0.999130188,0.998891139,0.998577464,0.998164762,0.997621658,0.996908996,0.995980062,0.99478302,0.993267333,0.991396277,0.989167095,0.986637405,0.983950175,0.981341142,0.979109104,0.977542312,0.976825082,0.976974758,0.977847484,0.979204893,0.980797251,0.982422259,0.98394692,0.985302233,0.986466084,0.987445244,0.988261243,0.98894092,0.989510712,0.989993397,0.990406161,0.990759162,0.991054109,0.99128266,0.991424945,0.991449298,0.991315414,0.990984224,0.990436896,0.989699801,0.988861722,0.988063574,0.987454906,0.987140492,0.987151506,0.987453232,0.98797352,0.988630806,0.989351582,0.990077662,0.990767352,0.991394117,0.991944744,0.99241768,0.992821429,0.993172585,0.993493076,0.993806556,0.994134254,0.994490991,0.994882163,0.995302385,0.995736197,0.996160789,0.996550117,0.996879322,0.997128095,0.997281908,0.99733065,0.997264819,0.997069647,0.996717403,0.996157657,0.99530492,0.994023056,0.992106601,0.989261353,0.985091525,0.979109729,0.970798588,0.959760577,0.945971374,0.930068082,0.913472833,0.89812282,0.885825896,0.877629399,0.873615133,0.873148285,0.875292308,0.879130758,0.883921742,0.889128858,0.894393083,0.899488535,0.904281777,0.908700517
0.99926544,0.999097764,0.998884977,0.998612659,0.998261567,0.997806278,0.997213686,0.996441605,0.995437976,0.994141639,0.992486283,0.99040988,0.987872209,0.984881926,0.981530402,0.978021179,0.974673862,0.971879121,0.970000268,0.969255774,0.969645766,0.970966572,0.9728994,0.975116487,0.97735484,0.979442869,0.981292674,0.982877471,0.984208002,0.985314017,0.986231853,0.986996887,0.98763919,0.988180873,0.988634093,0.988999009,0.989261515,0.989391132,0.98934056,0.989049956,0.988460561,0.987541592,0.986327098,0.984944383,0.983604194,0.982538927,0.981918939,0.981801586,0.982138347,0.982818863,0.983716874,0.984719359,0.985738429,0.986712741,0.987604658,0.988396638,0.989088069,0.989692413,0.990233999,0.990743866,0.991254536,0.991794256,0.992381727,0.993022473,0.993707689,0.994415864,0.995116837,0.99577726,0.996366013,0.996858061,0.997235706,0.997486904,0.997600938,0.997561936,0.997340466,0.996882947,0.996098223,0.994840559,0.992889157,0.989926668,0.985524576,0.979153237,0.9702483,0.958374357,0.94350387,0.926336795,0.908439448,0.891945431,0.87883817,0.870250151,0.86624214,0.866089191,0.86874613,0.873203103,0.878652007,0.884516031,0.890415258,0.896115917,0.901484594,0.906453405
0.998796739,0.998548957,0.998239096,0.997847885,0.997349735,0.996711015,0.995888217,0.99482632,0.993458062,0.991705429,0.989485443,0.986723193,0.983375257,0.979464836,0.975124201,0.970629303,0.966399588,0.962935294,0.960690032,0.959924605,0.960620199,0.962502355,0.965155335,0.968156057,0.97116639,0.973966199,0.976443166,0.978563795,0.980343064,0.981820485,0.983043951,0.984059843,0.984907251,0.985614391,0.986195849,0.986649777,0.98695479,0.987067131,0.986920044,0.986429417,0.985511823,0.984120528,0.982296195,0.980209103,0.978152035,0.976459717,0.975389623,0.975041096,0.975357043,0.976184512,0.97734297,0.978669472,0.980037727,0.981360638,0.982585861,0.98368995,0.984673083,0.985554318,0.986366492,0.987149985,0.987945344,0.988785632,0.98969002,0.990660093,0.991679692,0.992718249,0.993736684,0.994694314,0.995555021,0.996291167,0.996884417,0.997323391,0.997598628,0.997695398,0.997584591,0.997211339,0.996480629,0.995239077,0.993252911,0.990184708,0.985577146,0.978862454,0.969431152,0.956803823,0.940927328,0.922521015,0.903241287,0.885383477,0.871120622,0.861731052,0.85732813,0.857149601,0.860062551,0.864960209,0.870952872,0.877405326,0.883900805,0.890185194,0.896116023,0.901623468
0.998085353,0.997732807,0.997297836,0.996755489,0.996072774,0.995206545,0.994101269,0.992687127,0.990879361,0.988580541,0.985688418,0.982113025,0.977806835,0.972809264,0.96729938,0.961637144,0.956359336,0.95209679,0.949412768,0.948621853,0.949685942,0.952248303,0.95577815,0.959737849,0.963697842,0.96737792,0.970634592,0.973424748,0.975767338,0.977712928,0.979322972,0.980656977,0.981764886,0.98268228,0.983426647,0.983993639,0.984353023,0.984445071,0.984179929,0.983445045,0.982128419,0.980164764,0.977601147,0.97465413,0.971706711,0.969209936,0.967526566,0.966814957,0.967019594,0.967946185,0.96935454,0.971023601,0.972780755,0.974507066,0.976131647,0.977623268,0.978982368,0.980233629,0.981418128,0.982584279,0.983777827,0.985032356,0.986362331,0.987760298,0.989198739,0.990635782,0.992023082,0.993313836,0.994469111,0.995461217,0.996273672,0.996897986,0.997327858,0.997551352,0.997541158,0.997242548,0.996558168,0.995328811,0.993310175,0.990148257,0.985361818,0.978350989,0.96846619,0.955182306,0.938402411,0.918821981,0.898125077,0.878717327,0.862959135,0.852330905,0.84708186,0.846481181,0.849342459,0.854465678,0.860865994,0.867830589,0.874887523,0.881747416,0.888247579,0.894308271
0.997042324,0.996559353,0.995970401,0.995244087,0.994339088,0.993201581,0.991762553,0.989935572,0.987616143,0.984684729,0.981016766,0.976504174,0.971093051,0.964839046,0.957972501,0.950948596,0.944440229,0.939232693,0.936021554,0.935189036,0.93667832,0.940038785,0.944605986,0.949707936,0.954806672,0.959549483,0.963753932,0.967363387,0.970399682,0.972925134,0.975016392,0.976748017,0.978182553,0.979364168,0.980313689,0.98102375,0.981453709,0.981525359,0.98112262,0.980101424,0.978319047,0.975691166,0.972272483,0.968328141,0.964334656,0.960865641,0.958400561,0.957172101,0.957140294,0.9580774,0.959684492,0.961678641,0.963835507,0.965999447,0.968077663,0.970029307,0.971854192,0.973581765,0.975259514,0.976940325,0.978669656,0.980474723,0.98235815,0.984297445,0.986249908,0.98816109,0.989974332,0.991639129,0.993116761,0.994382474,0.995424229,0.996238504,0.996823799,0.997172289,0.99725962,0.997032323,0.996391945,0.995175025,0.993128971,0.989886592,0.984947842,0.977687735,0.967424055,0.953589078,0.936031034,0.915384872,0.893298919,0.8722226,0.854676327,0.842379509,0.835799613,0.834320845,0.836756459,0.841830967,0.848457866,0.855829157,0.86339809,0.870822684,0.877906342,0.88454925
0.995560707,0.994922338,0.994151281,0.993209116,0.992045447,0.990594834,0.988773592,0.986477111,0.98357911,0.979935315,0.975395596,0.969830135,0.963175415,0.955502071,0.947095025,0.938515359,0.930591327,0.924287723,0.920456076,0.919560247,0.921524899,0.925794004,0.931551949,0.937974295,0.944399128,0.95038942,0.955715742,0.960303202,0.964174377,0.967403046,0.970081897,0.972301897,0.974139552,0.975648587,0.976853462,0.97774323,0.978265405,0.978321234,0.97776624,0.976423407,0.974119468,0.970753086,0.966389295,0.961342757,0.956181323,0.951598499,0.948193074,0.946283025,0.945859829,0.946676518,0.948383774,0.950639252,0.953165753,0.955768651,0.958331298,0.960801997,0.96317891,0.965494418,0.967798725,0.970142973,0.97256381,0.975072436,0.977650625,0.980254139,0.982821614,0.98528572,0.987583564,0.989664296,0.991493078,0.993051438,0.994334506,0.995345819,0.996090243,0.996565281,0.996750554,0.996594828,0.995999631,0.994798628,0.992732952,0.989425421,0.984362264,0.976900912,0.966335917,0.952064598,0.933877553,0.912323036,0.888955805,0.866192274,0.846656555,0.832311515,0.823910362,0.821044831,0.822602912,0.827272693,0.833873304,0.841490102,0.849482809,0.857437781,0.865108165,0.872361234
0.993510863,0.992693624,0.99171366,0.990525086,0.989067932,0.987264511,0.98501561,0.982197274,0.978659807,0.974231955,0.968735098,0.962014222,0.953992917,0.944755306,0.934643824,0.924335682,0.914833042,0.907303728,0.902775994,0.901805523,0.904295655,0.909573176,0.916656702,0.924555944,0.932474055,0.939880966,0.946493506,0.952213636,0.957061563,0.961120958,0.964500142,0.967306801,0.969631972,0.971539355,0.973057012,0.974169778,0.974812167,0.974863566,0.974150356,0.972463309,0.969601454,0.965450864,0.960090411,0.953883011,0.947479651,0.94168204,0.937201599,0.934446686,0.933455982,0.933982437,0.935642004,0.938042457,0.940858158,0.943857042,0.946899066,0.949921723,0.95292078,0.955929009,0.958993896,0.962156086,0.965432052,0.968804828,0.972224708,0.975618423,0.978902712,0.981997718,0.984837068,0.987373446,0.989579898,0.991447769,0.992982216,0.994196024,0.995102086,0.995704521,0.995988014,0.995904591,0.995356856,0.994176968,0.992101755,0.988747194,0.98359098,0.975981082,0.965199978,0.950621832,0.931984844,0.909736242,0.88528964,0.860948146,0.839356613,0.822684808,0.812008541,0.807216342,0.807365694,0.811174096,0.817395278,0.825009125,0.833268062,0.841667907,0.849893077,0.857762203
0.990730564,0.989712015,0.988496983,0.987031913,0.98524703,0.983052111,0.980332005,0.976942785,0.972710386,0.967435174,0.960908124,0.952946758,0.9434598,0.932544687,0.920605308,0.908445335,0.897257576,0.888431572,0.883185009,0.882166198,0.88524738,0.891624937,0.900141519,0.909635491,0.919172331,0.928126557,0.936158181,0.943142414,0.949093608,0.954102503,0.958291104,0.961782645,0.964682025,0.967062432,0.968954958,0.970339478,0.971136766,0.971204125,0.970339886,0.968305812,0.964878658,0.959938027,0.953579731,0.946210315,0.938549473,0.931487253,0.92583264,0.922083273,0.920338949,0.920374599,0.921793129,0.924168808,0.92713797,0.930437178,0.93390652,0.93747459,0.94113486,0.944917842,0.948861877,0.952986681,0.957275201,0.961668355,0.96607307,0.970379144,0.974478017,0.97827767,0.98171103,0.984738163,0.987343944,0.98953306,0.991323618,0.992739993,0.993804968,0.994530828,0.994908688,0.99489514,0.994395242,0.993241267,0.991167951,0.987787855,0.982575757,0.974879116,0.963981225,0.94924845,0.930378691,0.907715096,0.882495534,0.856833717,0.833293737,0.814173352,0.800862957,0.793615889,0.79176339,0.794145743,0.799509213,0.806750366,0.815011973,0.823684499,0.832364866,0.840804985
0.987010758,0.985767594,0.984290134,0.982517113,0.980368978,0.977743038,0.974508284,0.97050088,0.965522382,0.959344665,0.951728132,0.942462864,0.931443607,0.918784111,0.904956492,0.890902311,0.878019038,0.867928223,0.862035833,0.861068004,0.864844619,0.872415362,0.882442103,0.893596849,0.904816145,0.915386292,0.924913838,0.933246944,0.940391516,0.946441881,0.95153034,0.955792834,0.959345924,0.962270599,0.964599686,0.966307214,0.967300033,0.967414461,0.96642391,0.964066719,0.960104744,0.954417687,0.94711949,0.938651415,0.929781599,0.921462143,0.914578082,0.909709658,0.907028638,0.906354622,0.907303051,0.909436581,0.912369405,0.915817252,0.919607105,0.923662739,0.927976823,0.932575763,0.937482691,0.942685893,0.948121027,0.953672284,0.959190551,0.96451994,0.969522321,0.974093025,0.978166263,0.981712658,0.984732384,0.987246736,0.989289641,0.990899535,0.992111258,0.992947217,0.993406828,0.993453139,0.992995657,0.99186904,0.989808792,0.986428165,0.981205428,0.973497534,0.962603009,0.947898364,0.929058224,0.906327916,0.880748938,0.854181376,0.829001369,0.807521074,0.791384416,0.781235354,0.776772993,0.777073166,0.780964718,0.787312694,0.795168133,0.803812056,0.812738882,0.821615371
0.98208088,0.980585108,0.978813392,0.976696748,0.974146025,0.971046441,0.967251733,0.962579002,0.956806593,0.94967948,0.94092975,0.930323395,0.917746367,0.903336721,0.887646178,0.871767628,0.857313471,0.846135529,0.839807521,0.839097662,0.843737513,0.852609906,0.864197221,0.877021888,0.889913322,0.902088231,0.913111502,0.92280924,0.931178864,0.938315357,0.944357211,0.94944892,0.953715054,0.957241506,0.960060797,0.96214013,0.963372887,0.96357688,0.96250558,0.959881231,0.955458913,0.94912387,0.94100615,0.931568316,0.921602195,0.912091708,0.903972397,0.897895938,0.894112981,0.892508815,0.892738266,0.894377661,0.897039,0.900431344,0.904378093,0.908804307,0.91370504,0.919102562,0.9250008,0.931348291,0.938021447,0.944834078,0.951568225,0.958012471,0.963993164,0.969390633,0.974140656,0.978226234,0.981665359,0.984498627,0.986778429,0.988559795,0.989892083,0.990810314,0.991324816,0.991407901,0.990976604,0.989871406,0.987832647,0.984479554,0.979301401,0.971675604,0.960931137,0.946473394,0.92797282,0.905589379,0.880161118,0.853248977,0.826944255,0.803442357,0.784529764,0.771207191,0.763598167,0.761125422,0.762815952,0.76758953,0.77445336,0.78259519,0.791402861,0.800443753
0.975600956,0.973812361,0.97170403,0.969198989,0.966198612,0.962576588,0.958172469,0.952785989,0.946174793,0.938060592,0.928152386,0.916199591,0.902089982,0.886000184,0.868578556,0.851084749,0.835350673,0.823440738,0.817052146,0.816936003,0.822685205,0.83299353,0.846172536,0.86062355,0.87510283,0.888786815,0.901219041,0.912214677,0.92176652,0.929969267,0.936964075,0.942899495,0.947903722,0.952063911,0.955409822,0.957900945,0.959418355,0.959764994,0.958680577,0.955879164,0.951116356,0.944285792,0.935527782,0.925309117,0.914418307,0.90383978,0.89453251,0.887205081,0.882189356,0.879453504,0.878717053,0.879596042,0.881722235,0.884814301,0.888703239,0.893322807,0.898675203,0.904781018,0.911624754,0.91911153,0.927051043,0.935176178,0.943188322,0.95080965,0.957822663,0.964087512,0.969539184,0.974172786,0.978025144,0.981157914,0.983644106,0.98555777,0.986965487,0.987917962,0.988439982,0.988517233,0.988078984,0.986976844,0.984961988,0.981666647,0.976599859,0.969170845,0.958753323,0.944798165,0.926988757,0.90541432,0.88071423,0.854128607,0.827393665,0.802463964,0.781125654,0.764637992,0.753540818,0.747680721,0.7464018,0.748793101,0.753901369,0.760867848,0.768990935,0.777736597
0.967172267,0.965023529,0.962513667,0.959556803,0.95604458,0.951839655,0.946768779,0.940616825,0.933124684,0.923996719,0.912927445,0.899661916,0.884106371,0.86649693,0.847600864,0.828860111,0.812321279,0.80022339,0.79431683,0.795254971,0.802432744,0.814336018,0.829123915,0.845115653,0.861037219,0.876061302,0.889736374,0.901882808,0.912496654,0.921674342,0.929558077,0.936297047,0.9420192,0.946809587,0.950693061,0.953621049,0.955464209,0.956014946,0.955005626,0.952149159,0.947206641,0.940079493,0.930908988,0.92014722,0.908552836,0.897081228,0.886688392,0.878123027,0.871795567,0.867768641,0.865847613,0.865712274,0.86703568,0.869562544,0.873142718,0.877726146,0.883327694,0.889971205,0.897626316,0.906157831,0.915308566,0.924725763,0.93402126,0.9428397,0.950908876,0.958060023,0.964221468,0.969397233,0.97364188,0.977038463,0.979681938,0.981667452,0.983081609,0.983994418,0.984449739,0.984452391,0.983950813,0.982815736,0.980817953,0.977612048,0.972736667,0.965643138,0.955760426,0.942595095,0.9258538,0.905567325,0.882190311,0.856646399,0.83028566,0.804730976,0.781624706,0.762338606,0.747743595,0.738117716,0.733206776,0.732387465,0.73485746,0.739793647,0.746453553,0.754222687
0.956384088,0.953753422,0.950731568,0.947222034,0.943105806,0.938234638,0.932423948,0.92544689,0.917032954,0.906877415,0.894672449,0.880175799,0.863334696,0.844471418,0.824497263,0.805047691,0.78836411,0.776797646,0.772056487,0.774601525,0.783571812,0.797237798,0.813637021,0.83105406,0.848231766,0.864377625,0.879072955,0.892161567,0.903653243,0.913650952,0.922298971,0.929745978,0.936117663,0.941495154,0.945897556,0.949268968,0.951472288,0.952293875,0.951464285,0.948700158,0.943769803,0.936578327,0.927256485,0.916223141,0.904183623,0.89203883,0.880717841,0.870991497,0.863341273,0.857929088,0.854660983,0.853299979,0.8535791,0.855283576,0.858291646,0.862575361,0.868167087,0.875100206,0.88333854,0.892717419,0.902922193,0.913518672,0.924026114,0.934002281,0.943107687,0.951132219,0.957987478,0.963679494,0.968276583,0.971881534,0.974611311,0.976583583,0.977907655,0.978676906,0.978959994,0.978788514,0.978139748,0.976914957,0.974916901,0.971834545,0.967246347,0.960652735,0.951540728,0.939471707,0.924174676,0.905628339,0.884122537,0.860292785,0.835115321,0.809842383,0.785863518,0.764506389,0.746826884,0.733456081,0.724552254,0.719860356,0.718840218,0.720810879,0.725071036,0.730978391
0.942915683,0.939583855,0.935855181,0.9316211,0.926750835,0.921085102,0.914429409,0.906548818,0.897167989,0.88598359,0.872700944,0.857111942,0.839232073,0.819499625,0.798993207,0.779541951,0.763540276,0.753361855,0.750557683,0.755299568,0.766426979,0.782006528,0.799998764,0.818706467,0.836935814,0.853964562,0.869431973,0.883222163,0.895369426,0.905989656,0.915232592,0.923247947,0.930159843,0.936046141,0.940921468,0.944724893,0.947314967,0.948476161,0.947941122,0.945432291,0.940723557,0.933716994,0.924520883,0.913504843,0.901302418,0.888740213,0.876700267,0.865957584,0.85705298,0.850245522,0.845549194,0.842823228,0.841874329,0.842538872,0.844729608,0.848443386,0.85373228,0.860644664,0.869150057,0.879071869,0.890057795,0.901608093,0.913156118,0.92416881,0.934227538,0.943065682,0.950563752,0.956718472,0.96160426,0.965339275,0.968060774,0.969909368,0.9710194,0.971511971,0.971487238,0.971013065,0.970108045,0.968718973,0.9666966,0.963778578,0.959592302,0.953688119,0.945602526,0.934936436,0.921427113,0.905000356,0.885804228,0.864232156,0.84093553,0.816811713,0.792946409,0.770499542,0.750549295,0.733935352,0.721150445,0.712311339,0.707207417,0.705398075,0.706321998,0.709390242
0.926697638,0.922296766,0.917529181,0.912277092,0.906399465,0.899727311,0.892058548,0.883154595,0.872743069,0.86053441,0.846265274,0.829786253,0.811210602,0.791121191,0.770778506,0.7521862,0.737822147,0.72996752,0.729892354,0.737396045,0.751000553,0.768603229,0.788143976,0.807997621,0.827075088,0.844753151,0.860748305,0.87499801,0.887570106,0.89859987,0.908247275,0.916666837,0.923984419,0.930277903,0.935561008,0.939771685,0.942768166,0.944336557,0.944213648,0.942127067,0.937852076,0.931279784,0.922485249,0.911776794,0.899703707,0.887004844,0.874499739,0.862950843,0.852943716,0.84482617,0.838719575,0.834584785,0.832309524,0.831786752,0.832965306,0.835865081,0.840555674,0.84710232,0.855490605,0.865552796,0.876927347,0.889077604,0.901371229,0.91319086,0.924032034,0.933556567,0.941596282,0.948122786,0.953204623,0.956967556,0.959565094,0.961159851,0.961912953,0.961977582,0.961492649,0.960572888,0.95929243,0.957660878,0.955595094,0.952896179,0.949246388,0.94423864,0.937437908,0.928455871,0.917013382,0.902977304,0.886377664,0.867420079,0.84650123,0.824220124,0.801366761,0.778870295,0.757702415,0.738752687,0.722709375,0.709980715,0.700676007,0.694642872,0.691539675,0.690917481
0.908090454,0.902073972,0.895751345,0.889010342,0.881710596,0.873681585,0.864720622,0.85459309,0.843039634,0.829798776,0.814658333,0.797552901,0.778721032,0.758910913,0.739562255,0.72280697,0.711106986,0.706518258,0.709912853,0.720662386,0.736985469,0.756665704,0.777684658,0.798538786,0.818276784,0.836394709,0.852698761,0.867188104,0.879970505,0.891206102,0.90107022,0.909727202,0.917309749,0.923900991,0.929519014,0.934105698,0.937523241,0.939562177,0.939963913,0.938458811,0.934818071,0.928914219,0.920780862,0.910657642,0.899003181,0.886461388,0.873778849,0.861691049,0.85081236,0.841566047,0.83417316,0.828693888,0.825097397,0.823332967,0.823382271,0.825281819,0.829111348,0.83494905,0.842801705,0.852528982,0.863792051,0.87605648,0.888659842,0.900922715,0.912259689,0.922251357,0.930663234,0.937422739,0.942576285,0.946245596,0.948593553,0.949802051,0.950059727,0.949555539,0.94847369,0.946985363,0.945233023,0.943304568,0.94119889,0.938792231,0.935822943,0.931912546,0.926626006,0.919550843,0.910363522,0.898864589,0.884988127,0.868804137,0.850527494,0.830532872,0.80936297,0.787713305,0.766382342,0.746188774,0.727872695,0.712006379,0.698938098,0.688780043,0.681436077,0.67665449
0.887973793,0.879656834,0.871083918,0.862181591,0.85283956,0.842910266,0.832210437,0.820526529,0.807628608,0.793301163,0.777403923,0.759978259,0.741407636,0.722610138,0.705176128,0.691287705,0.683266229,0.682806932,0.69029154,0.704646761,0.723832942,0.745588277,0.767995903,0.78971389,0.809951188,0.82833469,0.84476649,0.859311656,0.87212176,0.883386043,0.893299972,0.902043052,0.909760576,0.916546906,0.922430366,0.927362028,0.931212058,0.933777457,0.934803777,0.934021005,0.931191107,0.926162147,0.91892141,0.909637207,0.898676603,0.886586952,0.874036232,0.861721473,0.850269895,0.84016359,0.831709627,0.825058209,0.82025374,0.817296196,0.816192732,0.816986426,0.81975544,0.824580905,0.831488009,0.840374521,0.85095234,0.862732258,0.875070158,0.887265241,0.898674237,0.908799848,0.917329726,0.924128437,0.929201267,0.932650606,0.934638551,0.935361003,0.935032656,0.933879408,0.9321336,0.930026914,0.927775413,0.925551852,0.923444259,0.921409018,0.919238933,0.916571603,0.912948509,0.90790482,0.901050357,0.892113509,0.880949477,0.867533745,0.851960055,0.834448633,0.815357662,0.795184777,0.774546502,0.754130655,0.734627172,0.716651988,0.700682346,0.687018097,0.675774568,0.666902939
0.867625615,0.856327349,0.844735862,0.832862057,0.820675599,0.80810054,0.795016686,0.781268731,0.76668726,0.751129152,0.734548666,0.717111032,0.699349492,0.682331856,0.667738255,0.657692791,0.654239805,0.658596357,0.670602641,0.688764794,0.710852334,0.734627184,0.75832243,0.780783599,0.801390667,0.819904796,0.836325033,0.850783473,0.863477596,0.87462897,0.884457424,0.893162568,0.900907685,0.907803874,0.913894909,0.919145488,0.923436858,0.926573795,0.928305247,0.928358265,0.926482078,0.922497269,0.916343813,0.908120519,0.898106688,0.886756045,0.874656343,0.862457479,0.850784196,0.840158587,0.830955386,0.823399488,0.817598596,0.813593448,0.811406777,0.811076789,0.812666716,0.81624688,0.821850775,0.829414268,0.838716994,0.849352126,0.860746518,0.872233754,0.883157084,0.892965162,0.901270752,0.907863995,0.912691234,0.915817994,0.917391739,0.917612797,0.916715409,0.914956997,0.912611787,0.909963743,0.907292569,0.904846008,0.902794324,0.901172287,0.899829812,0.898423409,0.89646908,0.893441511,0.888873844,0.88241777,0.873857306,0.863097156,0.850149909,0.835133884,0.818279699,0.799936002,0.780563609,0.760710993,0.740970714,0.721923499,0.704081528,0.687843079,0.6734669,0.661068579
0.848382854,0.833628978,0.81838075,0.802767694,0.78689348,0.770820153,0.754560411,0.738082547,0.721333171,0.704284249,0.687012491,0.669816744,0.653364631,0.638822867,0.627867893,0.622438579,0.62417618,0.633743741,0.650441776,0.672417468,0.69732607,0.723010261,0.74788182,0.770981935,0.79185999,0.810407311,0.826716792,0.840986515,0.853460819,0.864396109,0.874040107,0.882616614,0.890311119,0.897255456,0.903512336,0.909062782,0.913800831,0.917539634,0.920031135,0.920998476,0.920177459,0.917361933,0.912447817,0.905470459,0.896628999,0.886289826,0.874961672,0.86324057,0.851733827,0.84098291,0.831407979,0.823288372,0.816778638,0.811947511,0.808822869,0.807428101,0.807800465,0.809986745,0.814015843,0.819853236,0.827349635,0.836203286,0.845956468,0.856036728,0.865834344,0.874790586,0.882468086,0.888586302,0.893022091,0.895787066,0.896995968,0.896836535,0.895546046,0.89339545,0.890679299,0.887707812,0.884795213,0.882236476,0.880264966,0.878990948,0.878337906,0.878011461,0.877533077,0.876336291,0.873881566,0.869738356,0.863614313,0.855346978,0.844884779,0.832274937,0.817661738,0.801289401,0.783500868,0.764725494,0.74545274,0.726194012,0.707438973,0.68961457,0.673054222,0.657981556
0.831256155,0.812930087,0.79372424,0.7738853,0.753679925,0.733366139,0.713168101,0.693264009,0.673796857,0.654916422,0.636858043,0.620056696,0.605276974,0.593703871,0.586893586,0.586474661,0.593597103,0.608356841,0.629574731,0.655129094,0.682633445,0.710045858,0.735960245,0.759601613,0.780674017,0.799187293,0.815321127,0.829336593,0.841524831,0.852178815,0.861576756,0.869969384,0.877566763,0.884523176,0.89092124,0.896758661,0.901942275,0.906293636,0.909568162,0.911486539,0.911774185,0.910203485,0.906634169,0.901048227,0.893575386,0.88450314,0.874263692,0.863392866,0.852464745,0.842017227,0.832490073,0.824192816,0.817307259,0.8119163,0.80804419,0.80569396,0.804872192,0.80559602,0.807881005,0.811712147,0.817004868,0.823568171,0.831085451,0.839125758,0.847188028,0.85476714,0.861421647,0.866824052,0.870784,0.873245831,0.874268936,0.874000846,0.872650872,0.87046901,0.867731807,0.864734166,0.861782852,0.859183599,0.857211043,0.856053853,0.855742152,0.85608777,0.856679982,0.856956758,0.856323034,0.854258704,0.850376811,0.844432252,0.836305215,0.825982234,0.813544988,0.79916601,0.783105467,0.765702904,0.747360291,0.728516132,0.709613548,0.691067307,0.67323514,0.656397518
0.816724911,0.795080408,0.77204371,0.747941462,0.723190719,0.698266583,0.673659816,0.649837789,0.627225547,0.606222236,0.587260919,0.570906428,0.557963557,0.549535012,0.54693678,0.551391017,0.563530786,0.582946467,0.608095207,0.636696336,0.666382708,0.695236262,0.722009643,0.746078958,0.76727429,0.785703957,0.801622675,0.815348904,0.827218886,0.83756253,0.846689561,0.854878368,0.862363457,0.86932038,0.87584967,0.881963481,0.887579771,0.892528225,0.896569622,0.899426753,0.900822166,0.900517219,0.898348353,0.894258397,0.888321049,0.880754351,0.871915986,0.862273504,0.852349261,0.842651203,0.833609216,0.825535764,0.818618902,0.812942836,0.808523276,0.805344145,0.803386003,0.802641055,0.803113058,0.804802847,0.807682694,0.811665875,0.816580981,0.822161604,0.828058999,0.833877939,0.839227259,0.843771064,0.84726714,0.849584906,0.850702831,0.85069101,0.849687213,0.847874284,0.845464539,0.842693536,0.839821343,0.837134098,0.834932745,0.83349345,0.832992994,0.83341784,0.834504637,0.835760179,0.836563683,0.83629977,0.834459982,0.830686401,0.82477012,0.816630793,0.806295964,0.793886526,0.779606594,0.763733393,0.746603454,0.728593599,0.710097496,0.691500335,0.673154954,0.65536251
0.8047914,0.780342035,0.75396373,0.726014843,0.697021224,0.66765415,0.638680605,0.610896838,0.585066823,0.561891039,0.542023603,0.526136882,0.515004785,0.509544007,0.510731224,0.519337425,0.535525247,0.558510876,0.586549237,0.617325136,0.648543147,0.678397604,0.705754713,0.730090343,0.751318079,0.769615211,0.785293503,0.798719089,0.810268624,0.820306721,0.829173018,0.837171397,0.844557486,0.851523638,0.858183231,0.864558199,0.870574614,0.876070217,0.880814968,0.884541979,0.886983437,0.887905761,0.887140386,0.884609355,0.880345881,0.874507795,0.867377833,0.859343122,0.850850952,0.842348343,0.834222438,0.826759885,0.820134885,0.814423537,0.809634027,0.805740709,0.80271316,0.800535369,0.799213237,0.798770327,0.799233063,0.800608108,0.802856756,0.8058732,0.809474288,0.813406459,0.817370843,0.821061218,0.824204647,0.826593604,0.828102085,0.828684604,0.828363056,0.82720978,0.82533509,0.822884979,0.820050266,0.817082326,0.814302201,0.81208166,0.810774956,0.810601601,0.811523252,0.813188623,0.814993924,0.816230878,0.816241874,0.814518064,0.810729149,0.804709456,0.796429034,0.785966359,0.773487261,0.759228336,0.743481577,0.726577863,0.708868612,0.69070633,0.672425751,0.654327436
0.795193727,0.768565735,0.739544084,0.708485451,0.675981562,0.642857179,0.610124401,0.578895568,0.550275631,0.525268994,0.504734865,0.489404913,0.479942974,0.476991203,0.48112814,0.492686566,0.511463631,0.53647619,0.565962919,0.597709586,0.629547921,0.659770098,0.687302526,0.711658504,0.732781417,0.750878328,0.766292386,0.779421682,0.790673742,0.800441422,0.80908869,0.816938884,0.824261719,0.831258501,0.83804761,0.844654244,0.851008966,0.85695833,0.86228772,0.866752746,0.870112929,0.872161602,0.872748878,0.871798285,0.869319497,0.865417712,0.860295774,0.854241954,0.847598748,0.840716506,0.833904777,0.827396837,0.821336904,0.81578963,0.810764184,0.80624327,0.802209496,0.798664662,0.795640062,0.793197328,0.791420144,0.790397852,0.790203014,0.790866366,0.792354134,0.794553725,0.797273369,0.800258408,0.803221807,0.805881041,0.807990876,0.809363855,0.809876387,0.809464957,0.808120839,0.805891859,0.802896654,0.799350718,0.795593538,0.792092614,0.789390508,0.787973264,0.788087278,0.789594082,0.791960727,0.794402351,0.796092305,0.796332325,0.794632552,0.790715372,0.784481335,0.77596737,0.765311184,0.75272427,0.738471213,0.722852279,0.7061873,0.688800155,0.6710041,0.653088762
