num,x,y,spp,dbh01,dbh04,hgt,sprout,sc,Crd1,Crd2,Crd3,Crd4,Crd5,Crd6,Crd7,Crd8,Crd9,crd
371,41.1644353,32.32564816,lc,8.05324012,7.766761223,6.8,0,0.0,0.0,0.0,16.141484337198765,6.866468240351332,1.8406792793982194,6.303012141708853,17.476710786580224,9.828597361345558,7.3747958642769955,65.83174801085994
375,41.20610973,42.38492289,bp,3.59,0.0,4.0,375,36.63948754782776,0.0,0.0,30.206277085809266,11.671047471276282,7.622779568447257,5.499014041174659,11.077879207742061,8.20671905949004,9.496799079341795,83.78051551328136
383,41.21848424,49.05824836,lc,19.03493119,18.93943823,13.6,0,0.0,0.0,6.214404930926771,11.891624188242016,7.894559372904834,3.0934624362064667,17.762943600899643,18.417021602534547,10.52488037766516,24.486145274196407,100.28504178357583
343,41.33442637,25.81367879,bp,1.75,2.100845249,3.85,343,8.283494193813082,29.2499303497688,9.65317678032208,0.0,10.834591606648292,11.467064082951637,6.087865784004591,16.463652027505866,7.369279151067745,3.709379747430037,94.83493952969904
373,41.3718795,38.890051,lc,15.9473253,15.75633937,13.7,0,0.0,0.0,0.0,15.962234111610714,12.416796012631426,9.410435115926928,14.210328775991476,1.4905055000887155,11.232696363994325,4.842504648073827,69.56550052831741
341,41.38976844,24.88230285,bp,1.14,1.2,1.5,334,57.92264432370055,1.8756322979048752,11.450986449352484,0.0,18.3706729917277,3.977726929863206,10.692379630006524,7.927856914436745,10.971291606134598,5.05286631016715,70.31941312959329
376,41.42147761,42.17811395,bp,9.103662745,9.45380362,3.7,375,13.862771551556728,0.0,13.342706189889354,17.786595137115388,8.459856163777761,10.384464694667873,5.38459628621295,14.228222962621532,2.482072627343841,12.266397483263946,84.33491154489263
335,41.48649521,24.85692706,bp,3.19,3.278591828,3.6,334,51.281094011274064,1.8064302062908415,11.412708837640317,0.0,18.54629396482903,4.027417444145261,10.755710105463628,7.9499882465534935,10.923176235298039,5.0957937000958005,70.5175187403164
342,41.48978742,25.90736237,bp,0.84,0.84,2.0,343,14.78149326929202,34.25511402546646,15.79854755888049,0.0,11.382331401647324,11.30248278275213,2.936532574703784,21.547782513631468,1.8038248495556566,7.99340342803842,107.02001913467574
340,41.55420395,24.839164,bp,1.24,1.33,2.4,334,77.63795952689216,1.7517690759039974,11.347031650577946,0.0,17.304543268553026,5.432956334652345,10.802189914858694,7.965172207436002,10.889448989579918,5.1261172167764215,70.61922865833834
344,41.59433748,26.19418979,bp,1.06,1.09,2.7,343,9.937319048945007,71.15162047942123,12.879136367934958,0.0,12.020787259112012,10.87051152025358,2.9535870759859004,19.573141406635134,6.052130967394653,5.846285182933047,141.3472002596705
345,41.59772594,26.48046368,bp,0.97,0.0,1.9,343,7.583979252628153,32.233332421074046,10.655412866511828,4.022035371311582,8.908759713604873,9.829432404725653,13.734772930987893,9.507142619531022,5.485278760106214,10.05579652867755,104.43196361653065
346,41.75545811,26.1399667,lc,12.09577567,12.73239545,12.6,0,0.0,14.48443208404137,13.64999195256539,3.9677570420773325,8.572488452059687,10.929494470955735,7.5646918105348355,15.64912685898058,5.510920978006288,9.137975703823804,89.46687935304502
338,41.80943908,24.94226602,bp,0.78,0.77,1.7,334,71.0232852861017,1.763276951795211,12.374348789198983,0.0,19.300400447733693,7.244202157275154,7.657626557320945,9.54429387017949,10.629088025924489,5.73010758130787,74.24334438073583
339,41.88773344,24.88706458,bp,1.53,1.71,3.6,334,72.39926337776153,0.0,13.379545712100594,0.0,19.593097782928247,7.235436934979418,8.09987652762989,9.176197163670272,10.565765905814015,5.764828320619464,73.8147483477419
337,41.97047422,25.00003002,bp,1.46,1.65,3.5,334,102.9517618090145,0.0,14.421660073549464,0.0,19.90766318636056,7.19463832972899,7.60395230314934,9.61326754902753,10.57299317405671,5.780333498000063,75.09450811387265
326,41.98332881,21.73480812,lc,11.93662073,12.35042358,11.4,0,0.0,0.0,0.0,1.675376406347478,15.491245884549196,16.424812188215125,16.638057787076182,2.5456767643656835,9.437942332252625,13.345535095676478,75.55864645848276
336,41.99849163,25.02611145,bp,0.78,0.73,2.0,334,119.2614393918588,0.0,14.634626005534987,0.0,20.019342989646887,7.184185043759456,7.582114847749779,9.626526076841841,10.570613274549828,5.78703636346906,75.40444460155183
334,42.07746644,24.93668822,bp,6.970986507,7.034648485,9.4,334,38.32287644688059,0.0,13.360289943141517,0.0,20.321037591681545,7.192989766667472,8.05553984095281,9.256049839482836,10.49037078545965,11.148868173118087,79.82514594050392
286,42.25376876,6.671197455,lc,10.75887415,10.94986008,11.7,0,0.0,0.0,12.134352338285836,6.472135777964287,9.884783128407783,10.660677311731533,5.09316756451001,4.1096618233137745,18.086133854320163,16.92702984329869,83.36794164183209
315,42.46137078,14.63790294,lc,27.18366428,27.53380515,20.4,0,0.0,0.0,0.0,10.646448238807226,4.63387810096202,9.208700998578184,14.783749294178783,9.740688736559143,13.136859098398325,8.965957519939042,71.11628198742272
283,42.73040866,1.340250087,bp,3.819718634,3.883380611,4.3,283,0.0,0.0,1.3633846587139127,24.909449781123165,0.0,10.819501994925877,19.08871181448214,4.403419745687656,0.0,11.346737241529578,71.93120523646233
372,42.83335453,35.45691701,lc,21.58141028,21.89972017,16.1,0,0.0,0.0,0.0,8.078667892261148,6.543607911619322,3.9508163017892857,19.75680095361628,7.789447889757692,12.58232187709484,1.990067326493092,60.69173015263166
374,42.97025744,41.07107673,lc,25.40112892,25.52845287,17.5,0,0.0,0.0,4.781972393468589,7.529738010125328,4.784059517977818,10.71374164338705,11.424040981983048,5.723967709168244,8.118438459041405,4.213279544007503,57.28923825915899
287,43.03593033,5.790578779,lc,14.29211389,14.8332407,14.3,0,0.0,0.0,9.13454585543997,2.812415364343563,26.081835764446872,4.08778138709336,1.5069508890966914,4.638320532288264,5.067628380539319,17.90099505869619,71.23047323194422
314,43.36664281,9.727029222,lc,15.9473253,15.97915629,15.8,0,0.0,0.0,0.0,0.0,7.055854860424354,18.037760070246634,15.837531585937338,6.076384540591821,3.20317348234226,11.428000457204066,61.63870499674646
370,43.72842713,33.60514669,lc,16.61577606,16.61577606,15.6,0,0.0,0.0,0.0,13.30338226535608,13.963397232104803,0.0,20.405197280537845,2.3496952068976587,11.711813480199929,6.561965692152316,68.29545115724862
377,43.89162982,45.45955758,bp,2.6,2.47,3.6,379,79.1167105569196,0.0,19.42666158143616,0.0,0.0,18.806474596981552,0.0,15.717034638233944,3.8855832834126494,10.355111382351204,68.1908654824155
327,43.93244754,20.28046017,bp,4.074366543,4.61549335,3.9,327,0.0,2.534889813480815,8.54609635313755,4.9083293148768155,13.196502064266777,2.917633484721209,20.1826484852862,16.893440126990917,14.247678237552558,1.2497931861415776,84.67701106645443
379,43.99146281,45.76436255,bp,3.35,3.947042589,3.8,379,52.743541066763036,0.0,21.469262907796196,0.0,0.0,19.383062873031186,0.0,15.723663813502423,3.8548440182360024,10.45471044946669,70.88554406203251
378,43.99575369,45.33807417,bp,1.84,1.87,3.5,379,81.67492709731842,0.0,20.326318768228447,0.0,0.0,18.33352216827557,0.0,18.4644509626041,0.6757383333458614,7.662446664458717,65.46247689691269
333,44.18597937,27.81577581,lc,11.71380381,12.19126864,11.3,0,0.0,6.318660992184818,15.128209055125636,13.338066852652087,7.895969661314673,11.231098282234704,7.551366429696792,16.918646239661616,11.372584062815442,4.286660444876819,94.04126202056258
284,44.22026646,2.09614328,bp,1.95,2.260000192,2.8,284,0.0,0.0,24.185784563878787,0.0,22.120191048789437,3.301846095860242,9.571261599956967,0.0,7.051725892268302,2.2368170760754698,68.46762627682921
325,44.28159432,19.39615976,bp,2.41,2.864788976,4.0,325,0.0,4.2855063262397275,0.0,17.4489214314098,8.443475637968689,8.801751386451159,18.61417131838629,5.034864808093244,17.631629121484153,7.088039985811797,87.34836001584486
285,44.43117316,3.124165183,lc,22.98197378,23.2047907,19.4,0,0.0,0.0,1.8581453723048276,11.634902157965644,5.49577233219061,8.64741225918571,8.99941952407781,3.6146900704192,5.547490547293819,5.338667782601026,51.13650004603865
332,44.87142837,27.50988818,sorbus comixta,4.742817304,5.188451145,6.2,0,0.0,15.60582043544659,22.4914053635303,10.58995682998324,16.361242422328885,7.809314922438914,5.670372209358032,17.938859302175306,8.430177953406533,8.414486771088086,113.31163620975587
331,44.91911042,26.49485715,lc,22.85464983,23.33211466,20.6,0,0.0,0.0,12.42117037580694,6.197507023018308,26.87590774106186,0.4457771543508369,8.070052594948232,16.867221178897413,7.054889028421321,13.187126150677866,91.11965124718277
317,44.92399052,13.90889679,lc,27.34281922,27.1200023,19.4,0,0.0,0.0,15.66666540213978,10.584478226972415,6.681007512527037,12.651771516076133,1.2122461594558254,9.015028857601498,6.923695361933556,15.915578374017537,78.65047141072378
329,45.00235043,23.27001643,lc,16.87042397,17.44338176,17.6,0,0.0,0.0,0.0,14.2390389226726,17.311816746382323,7.47225411991869,20.777733771201778,2.368184436284741,7.639309037022469,9.637655033581238,79.44599206706384
289,45.11670472,5.311403959,bp,3.08,3.246760839,3.7,289,49.57294832857917,0.0,14.645871431595621,16.719828614011178,3.978752523425737,4.288651687149897,10.196020132617724,5.490925250172483,7.709063092603311,11.264296137189183,74.29340886876513
288,45.18372252,5.445988491,bp,2.98,3.278591828,3.8,289,48.40123004420274,0.0,15.032359939514421,15.98630309520913,3.947195616708349,4.337805574924988,9.905871308873113,5.532028709352701,7.975195933041285,10.96092534229041,73.6776855199144
380,45.32810974,45.80719108,lc,28.71155173,29.0935236,17.9,0,0.0,0.0,5.566810839394211,0.0,0.0,0.0,18.80298200888827,2.1837772126634944,18.04877296143392,4.264703317159823,48.86704633953972
328,45.71223406,21.09938367,lc,16.74310001,17.18873385,15.1,0,0.0,0.0,2.079658428467928,17.86351213826426,14.240605116511441,3.6071943483942475,11.906836742738744,5.030145965293415,19.752342523248302,5.562699232180151,80.04299449509848
369,45.8706027,31.3603271,bp,2.21,2.355493158,1.9,368,39.63353560328957,0.0,0.0,31.89037446297057,13.911576285487396,8.810735968479687,5.410065846914665,6.553707089504469,10.123191277505867,5.301511241432959,82.00116217229562
368,46.07217627,31.48121188,bp,6.875493542,7.161972439,5.1,368,38.80951334088459,0.0,0.0,33.98957518308327,9.938334228513062,8.125511501909841,9.887578410118728,5.977043787554893,9.819083817949453,5.961237700224078,83.69836462935332
367,46.16801231,31.56533686,bp,3.75,4.551831372,6.0,368,60.03475433141463,0.0,14.849911904336519,25.20053759285388,5.225086813118806,6.382443570803406,11.407102134564068,5.769346947363919,9.919703388048426,5.929860192525104,84.68399254361412
318,46.48866268,13.98436505,lc,24.54169222,24.76450915,18.3,0,0.0,0.0,17.454819171835272,9.065300630199005,4.2730129010435745,13.82840139079899,9.85745272301102,5.7819899587830355,4.5839387549266455,11.209114916537764,76.05403044713532
290,46.59861355,5.08154504,lc,21.96338215,22.21803006,17.5,0,0.0,0.0,4.0934367947091195,7.869277536317382,4.445332647986046,4.690258705388277,4.824057306589227,18.043323791920844,2.140891131801066,20.515263510869346,66.62184142558131
330,46.79116826,24.72944648,lc,15.9473253,16.39295914,15.6,0,0.0,0.0,0.0,16.189381624001243,10.388256730207427,16.7987462342274,15.27637347242695,9.338491130720552,7.747570404064203,4.81692547704156,80.55574507268935
324,46.85313667,18.43233146,lc,27.24732626,27.08817131,19.5,0,0.0,0.0,10.635403269531984,18.27944028535458,1.1788234210181259,11.059241808904655,9.96941510922619,10.208676247238168,2.785727600564232,14.420311207213537,78.53703894905146
347,46.98069088,28.88117053,lc,26.64253747,26.73803044,19.0,0,0.0,0.0,6.679960286031683,15.583451956888563,11.28161288639382,16.71969643799837,13.381315913395099,8.926785766284734,5.228839257126777,6.939428454440435,84.74109095855948
366,46.99462976,33.56187469,lc,8.307888029,8.721690881,7.2,0,0.0,30.63732644991189,0.0,16.81950927953936,5.086738310477342,10.411836068733106,4.31217004908408,2.5709771762756004,11.571889698738723,11.353998724472472,92.76444575723256
313,47.29626005,9.565030363,bp,0.51,0.87,1.9,313,0.0,0.0,8.73730805420541,12.150274948017609,4.054794720638883,20.243067821363734,4.361544412131341,6.119540559929023,15.872541222567733,9.329503946107705,80.86857568496143
365,47.65908721,32.86898487,lc,29.41183348,30.04845326,19.5,0,0.0,8.654050004290589,19.38725933477391,4.205942465426289,4.154979917038432,7.976459871298731,6.033597454033737,13.08710177814578,1.3654821359386646,12.309858971586,77.17473193253213
322,47.80115365,17.56242997,bp,2.07,2.291831181,3.1,321,65.36986820717655,0.0,34.27941692754611,0.0,7.046640711235327,10.817367312777506,4.3110235543583135,13.623135050102825,11.363716867600264,3.7770698098000213,85.21837023342036
321,47.83184385,17.41357857,bp,7.161972439,7.161972439,8.1,321,46.26200634018326,0.0,19.287392654031873,12.438872856693632,6.663714190384997,11.37658955793297,4.421463632591427,13.595247000423305,11.370668358652612,5.5443924507661535,84.69834070147697
319,47.84499588,17.12667878,bp,1.31,1.34,3.4,321,65.0947596191195,0.0,16.617579765504594,11.155872691427518,7.170609304525302,10.575425869355053,10.043915752663784,6.581411687604237,14.487700220231297,3.8772890044495547,80.50980429576134
320,47.90814801,17.25279863,bp,4.997465213,5.029296202,5.0,321,55.84949610131708,0.0,17.21776089803293,11.874755833646299,6.8872165962297025,11.268335123334364,4.547910756592819,10.496634708668992,14.714602528697007,5.300874416627607,82.30809086182973
312,48.00592514,11.57042301,lc,25.84676276,25.94225572,18.5,0,0.0,0.0,2.5676044304711283,12.800037517216456,10.49272666892101,3.1945137492957505,6.301020895946797,14.940033446272118,14.308888450840662,5.095152167910482,69.69997732687442
348,48.13468204,27.76444651,lc,10.72704316,10.9180291,8.5,0,0.0,0.0,16.590880596280837,0.0,24.9915601002159,19.128957109277003,10.222670685388431,3.9725051110767673,8.349751168781776,5.835558749739732,89.09188352076045
364,48.30982514,31.48790284,lc,15.02422663,15.50169146,14.9,0,0.0,17.48972157058886,19.264829747525344,18.215407207783063,4.878113037657188,0.0,13.709242121873334,9.279767046972417,6.823917348148747,9.494120036344626,99.15511811689358
291,48.81306696,9.089258124,lc,10.31324031,10.69521218,8.8,0,0.0,0.0,3.832434346647452,14.617932812665707,0.0,11.310797332223602,15.180382689355191,14.822920398788785,3.105010855120354,9.774413975535381,72.64389241033648
323,48.96116057,19.16998549,lc,25.97408671,26.32422759,21.5,0,0.0,0.0,1.0441966944231136,18.47735572230424,4.430988771394862,4.935857852168258,11.580440785036723,15.98180093121551,8.410775044241264,6.807372934807722,71.66878873559169
311,49.05223596,10.28012025,bp,4.265352475,4.679155327,6.0,311,0.0,0.0,24.318671819603907,5.392494340745575,0.0,8.444552209573033,25.186846055469793,1.1556575381971401,14.14141006687919,11.411512485382008,90.05114451585064
363,49.09484622,31.69434569,lc,14.19662092,14.41943784,12.5,0,0.0,18.50930175940251,15.855076126911003,6.598854811468133,10.521770485518442,10.825015716011329,3.7146001943073346,9.820190454576302,11.089618901098895,4.388644639745228,91.32307308903918
350,50.24990056,24.25971371,bp,4.647324338,5.347606088,7.0,350,0.0,23.925073601625495,3.8089639679652936,0.0,7.74709590263101,2.838709779500898,25.7741347166524,9.41542082655809,11.083578166435862,12.709153586741552,97.3021305481106
400,50.58367272,49.73697816,bp,3.82,4.424507418,5.2,400,0.0,0.0,0.0,0.0,0.0,11.341572777828723,0.0,16.714650032520215,1.9463218548205747,10.119833043820552,40.122377708990065
353,50.92945859,29.79529369,lc,6.238873769,6.620845633,4.7,0,0.0,0.0,0.0,22.942083626282482,7.922224750832365,19.036570486799175,4.851301003254624,13.666562735724805,10.752718238432788,3.9533163629147596,83.124777204241
349,50.94781528,23.67571105,lc,21.77239621,22.24986104,18.2,0,0.0,5.106813956757196,4.138893713904805,0.0,3.063023759754192,11.15505948207235,15.719690531435496,13.944955014937973,6.378613999798464,7.232423632137622,66.7394740907981
352,51.22113068,27.36634601,lc,10.3450713,10.47239526,11.8,0,0.0,0.0,0.0,16.63835210537095,10.75801494621058,8.860836506204397,10.166507025750402,13.856942706428493,7.054285643648765,12.186940390030777,79.52187932364436
305,51.40810554,10.15092646,bp,0.69,0.89,1.9,303,66.94672760341703,0.0,0.0,11.351693202421057,15.767357454962363,10.961543222290327,8.104761210478763,9.736991192215273,9.85090084906041,4.278621062081213,70.0518681935094
304,51.42490599,10.03053348,bp,4.329014452,4.488169395,5.4,303,38.96958863449527,0.0,0.0,11.472912550836254,15.80267294043473,11.035078282030295,8.210043988687605,9.679150620263078,9.175870764882887,4.892997045584599,70.26872619271944
303,51.42521329,9.780967129,bp,6.207042781,6.46169069,8.2,303,23.14324058936973,0.0,0.0,11.638504179920405,22.48863413075903,9.26984628481188,3.6526252125589376,9.584998507578781,8.917612409109346,5.026206357130388,70.57842708186878
306,51.50403557,10.22651094,bp,1.78,1.82,2.3,303,39.850825919038556,0.0,0.0,11.315298274786695,15.794383917915162,11.017918707331997,8.172243713654964,8.946632170533757,10.2764969644458,4.645809401545833,70.16878315021421
384,51.82066451,43.40010826,bp,6.90732453,7.384789359,2.7,384,21.398266217354234,0.0,0.0,0.0,8.328216736493005,13.375564795996395,7.305186826157511,4.887895117046762,3.803029292543973,8.384654406231851,46.0845471744695
351,51.99723246,25.13768545,lc,7.448451337,0.0,6.8,0,0.0,0.0,14.474837772723971,4.698993657140371,0.0,10.139238126825056,3.0538462448503916,19.47303142585062,12.399986699438287,13.276354967541977,77.51628889437067
385,52.08192628,43.63370528,bp,4.806479281,5.252113122,5.5,384,33.096550745895655,0.0,0.0,8.888094804897285,10.10442480677189,4.459934180466755,7.391370497449669,0.6471815575812297,7.383828200513623,10.11094726906628,48.98578131674673
292,52.83912658,6.269888912,lc,25.21014299,25.178312,19.7,0,0.0,0.0,0.0,19.255562288303626,5.826008220620611,3.7688279448627147,6.859118990216588,9.477499469182838,11.419125525249488,14.429495990085718,71.03563842852158
354,52.89791029,29.22225145,lc,27.34281922,27.37465021,19.4,0,0.0,0.0,0.0,14.38031490334971,0.0,7.064057858518053,19.11196151799707,9.445318090983642,8.455376604728029,11.76309497526687,70.22012395084337
307,53.26280314,14.24589029,lc,21.32676237,22.05887511,19.3,0,0.0,0.0,0.0,8.04126272457624,0.39064258054427925,9.179558016020486,15.36482370630193,18.03604149803248,9.778829999022886,5.600720233607159,66.39187875810546
399,53.72220849,47.11253852,lc,24.0642274,24.44619926,17.1,0,0.0,0.0,0.0,6.781727701347233,2.4261823411396137,16.095847206310243,6.781528069034956,0.0,11.997561285463915,13.104640979458782,57.18748758275474
301,53.73479672,9.53160815,bp,6.843662553,6.68450761,7.5,302,75.17894540008376,0.0,24.11465587744157,6.195442906529166,20.86686726571907,7.487877688151745,7.932680462529115,10.226918713781068,5.867495502931175,11.100810534753627,93.79274895183656
302,53.81732526,9.587188991,bp,7.480282325,7.957747155,8.8,302,68.78073728434907,0.0,24.430933005924793,6.059030585699834,20.81523254312654,5.43155401740036,10.11095938873615,10.252027208973857,5.897908303496023,11.10554260556448,94.10318765892204
362,54.12637942,35.87845966,lc,9.740282517,10.12225438,7.6,0,0.0,0.0,21.951142460221813,0.0,0.0,5.410134219711652,13.929138972248726,10.806174747809212,11.414234461231878,13.132137935221271,76.64296279644455
356,54.34095821,23.45429386,bp,0.91,1.15,2.4,356,0.0,0.0,0.0,2.5812223383902078,14.680227576306699,1.11457671818373,7.266824081837826,10.21642177670841,11.185807679864558,7.968190859170104,55.01327103046154
294,54.60962413,8.670420048,lc,29.60281942,29.9211293,19.7,0,0.0,0.0,11.74830136346542,28.612021090248533,3.7986137591303217,5.662146433284903,9.218883301432493,13.056476966162382,9.881068099816863,2.5529259037579757,84.53043691729889
386,54.81910557,42.76340323,lc,25.52845287,25.81493177,18.1,0,0.0,0.0,2.099256917578255,28.1163374228237,2.253395301629757,8.688360441580098,3.9161489117140817,8.378152779626873,5.041440623796689,6.1359421551952265,64.62903455394469
308,54.936054,15.58243835,lc,17.22056484,17.57070572,16.1,0,0.0,0.0,0.0,9.958680268339922,4.084001999435376,7.977049049192648,2.952217997464708,15.319353331134133,8.686459712652624,15.538687606822752,64.51644996504216
300,54.96028895,11.23567387,bp,1.35,1.32,2.2,300,0.0,0.0,0.0,18.42310639745489,25.840298914082247,9.12022271176166,5.381371262203296,13.30463540905353,6.4020983758089,12.115621234982966,90.58735430534749
310,55.10126121,19.88883207,lc,30.17577721,30.30310116,20.7,0,0.0,0.0,0.0,1.1692969367730022,0.24961429384309874,3.995897228328736,7.467118014056059,6.134695774038205,4.19515499121481,12.056885990242321,35.26866322849624
361,55.24274298,36.06023056,lc,24.82817112,25.62394584,17.2,0,0.0,0.0,8.611602042699104,0.0,7.025171160419895,9.223941883841931,6.075365409570218,7.491090395894693,15.13597152044013,15.648224416617103,69.21136682948307
293,55.30230766,6.719469491,lc,23.36394565,23.58676257,16.8,0,0.0,0.0,0.0,31.545876019156378,7.402998301728213,9.460723995273051,9.345532586245374,8.284317067809022,3.8894366746322286,12.450376064893725,82.37926070973799
398,55.38592072,45.65191164,lc,14.89690267,14.99239564,13.6,0,0.0,0.0,7.91426445269012,20.490454650437346,8.74949911860327,5.045834709258884,4.665238149847533,13.642581128751747,6.237431828936726,0.0,66.74530403852562
357,55.52468266,30.14690272,lc,20.05352283,20.34000173,16.7,0,0.0,0.0,0.0,16.297726113816935,12.506578492244394,1.3537294436685257,7.86397814763762,13.248786616638,11.677883021547556,11.122507682041809,74.07118951759485
395,56.50970959,44.3043637,bp,1.09,1.19,2.5,391,224.2209511710648,0.0,23.660246396966954,11.159931545934985,15.854532853423235,7.330267400561548,10.284317765927772,2.223014987550783,1.230142260049233,15.489365669649153,87.23181888006366
391,56.6048896,44.28198239,bp,6.175211792,0.0,4.9,391,138.27013927299075,0.0,24.002288184744277,10.890213857220019,9.945705051525495,13.336613818003812,10.397596820518705,2.248039291301905,1.7245658168186369,15.03511248960486,87.5801353297377
396,56.61273539,44.42892843,bp,1.1,0.0,1.9,391,222.3102513957185,0.0,23.46090856465787,10.429701023787539,15.743339406545063,7.284005440500299,10.61109743391257,2.2988163127689543,1.7425863647786188,11.10259696152929,82.6730515084802
394,56.6127641,43.9886247,bp,1.96,2.09,4.6,391,117.15347282132585,0.0,18.347890622965856,23.96446701120311,5.620382359927501,13.226498926279355,10.173729000288619,2.1377124419479796,1.6907974434436568,15.062983260550874,90.22446106660696
393,56.64079023,44.11067833,bp,3.59,3.69239468,5.7,391,134.8736176464591,0.0,25.001926724608694,16.217781481480657,5.429684496597702,13.255819419076872,10.276804888592185,2.1986370968278566,1.7121824850304739,15.066851272529108,89.15968786474353
388,56.641903,40.5170266,lc,19.51239602,19.76704393,14.7,0,0.0,0.0,2.064885605721079,16.568781937210886,14.029311494851735,10.857742230924332,11.594797535377031,0.0,12.237927905776658,7.235061340043853,74.58850804990557
392,56.66615475,44.38516467,bp,1.99,2.01,3.4,391,215.15617833754368,0.0,23.714813245558368,10.385917942880173,9.802147635208481,13.33076094152907,10.628170375543055,2.303881234913146,1.7496196350259785,11.119998948900308,83.03530995955859
387,56.70512746,42.45833474,bp,4.010704566,4.551831372,6.2,387,0.0,0.0,50.79161705882622,6.102309863273402,10.202978310254366,6.9855954073167865,4.3531073832225164,11.174355946728125,6.596971948498072,6.844072821762145,103.05100873988162
397,56.71268481,44.48547746,bp,0.67,0.7,1.6,391,164.61231733793622,0.0,21.380909775754947,11.952379629742573,15.691176350762172,5.903576479759077,12.300334877999445,2.3529454376437813,1.7708566417704945,11.145593227759646,82.49777242119214
295,57.08162848,9.015079499,lc,20.84929755,21.58141028,16.5,0,0.0,0.0,0.0,26.4795760993293,13.502947910463998,13.595891989737897,16.047720636825048,6.483055341204129,3.5631051192696828,6.923384688892039,86.59568178572209
358,57.65267701,31.04328641,lc,14.96056465,15.05605762,17.4,0,0.0,0.0,11.408731622110235,16.36609281721066,0.0,11.289455428024146,19.689101441142046,3.2151111861014465,4.624605775737154,8.163498203177944,74.75659647350363
389,57.68435541,43.11920134,lc,21.70873424,21.74056523,17.8,0,0.0,0.0,23.2066359541244,15.802486647461581,11.699909572608266,4.99427711183022,15.264196031751062,1.5816389292822113,13.086509403781221,6.613911082405454,92.24956473324441
309,57.78194456,19.43050016,sb,3.18,3.501408748,2.5,0,0.0,0.0,0.0,11.095737061760241,0.0,3.598043307710487,3.529009356651561,11.797835575919057,4.17846165521593,15.961579366362262,50.16066632361954
299,57.93043712,12.96822857,lc,16.2338042,16.2338042,14.1,0,0.0,0.0,8.692414958312026,0.0,10.016267290898739,15.182076688793236,11.754673549904707,8.339261509027896,16.162413597552916,2.9963449912735425,73.14345258576307
355,58.06893086,28.29827524,lc,21.32676237,21.51774831,18.1,0,0.0,0.0,0.0,5.388491116444255,17.38038057626278,4.767680447581013,13.254619982125904,7.922076866118644,6.650542019297654,14.197196061201115,69.56098706903137
359,58.18935796,32.88338757,lc,21.86788918,22.85464983,17.9,0,0.0,0.0,7.805100236340212,9.020042398981754,5.250253096413981,14.944411507609555,7.7484595045098645,11.724415215107175,8.402194725141289,5.806183958086072,70.7010606421899
296,58.40833684,5.851502124,lc,9.549296586,10.12225438,4.9,0,0.0,0.0,27.393667780285085,2.5399314484966062,26.92435331856761,6.258018415314674,10.228906747060213,4.6752287107456185,10.091485109233234,3.6198626327165053,91.73145416241954
298,58.57815898,11.12314988,lc,16.99774792,17.41155077,15.7,0,0.0,0.0,8.301744626554541,15.38959618778803,6.63061727558779,7.42881081132102,29.032877246265905,6.630420256423053,5.15028914132526,3.3501793880419606,81.91453493330756
360,58.90482336,35.66175559,lc,25.87859375,26.70619945,18.1,0,0.0,0.0,0.0,7.622102247338472,6.740016609990415,12.930039414497301,9.767121052715682,7.191913272445041,11.438553367818425,14.765550797246245,70.45529676205159
390,59.24344693,42.67898727,lc,14.70591674,15.05605762,11.4,0,0.0,0.0,28.677341975966627,10.696219407971896,9.318789623872778,15.363162205374529,11.242208077864667,1.761010350794301,16.741054963433562,3.6048284898166765,97.40461509509502
297,59.61928608,5.362197298,lc,35.77803121,35.93718615,19.3,0,0.0,0.0,10.933547434527203,11.51974254121684,5.631657804047864,9.850455445954545,8.084706967342555,10.639759646649221,18.7758200796517,3.0252598127278794,78.46094973211783
517,60.44240226,41.84486072,lc,22.31352302,22.31352302,17.5,0,0.0,0.0,22.297943075902115,0.0,8.204210584273309,25.068458402878488,14.057637696107381,6.41526521932732,6.157108703985564,9.156044178699783,91.35666786117396
516,60.59653235,40.15482132,lc,20.75380458,19.98986085,17.3,0,0.0,0.0,13.148394053421285,5.134823244792285,7.83801173106303,15.185930155757266,14.529736048636803,10.442651346917591,13.223245198073368,6.222340382863049,85.72513216152468
410,60.68791657,9.054113058,lc,21.64507226,22.18619907,20.3,0,0.0,0.0,0.0,18.41679480792708,23.77581283408209,10.803555222799652,8.448221065097842,7.148263503981299,3.6712317776312693,9.868295678189991,82.13217488970922
461,61.02933599,27.66331705,bp,13.33718423,13.94197301,14.0,461,0.0,46.3510937278097,0.0,7.069392506715449,14.296580005068398,8.30722480591002,9.38884438677021,7.899404333020946,5.835801992373378,9.3241719508489,108.472513708517
526,61.10060927,47.54165741,lc,20.1490158,20.65831161,16.0,0,0.0,0.0,9.873388703397971,0.0,5.431549787105431,0.0,27.56821001139775,14.634507173273905,19.738112948432637,7.766664978395325,85.01243360200301
409,61.11679501,6.661022757,lc,7.18,7.31,5.1,0,0.0,41.71043007261511,18.04882216382105,12.28104921245084,0.0,10.512441286681586,15.70757911243631,8.531731241737734,6.9306636853762065,10.03692971350979,123.75964648862862
464,61.25990052,27.98218904,bp,3.32,3.405915782,3.9,464,0.0,106.51443689863271,0.0,8.118555414753319,16.868567222609027,11.219755469493087,3.78101971561953,13.785296928098477,0.0,9.060611354844808,169.34824300405097
