year,origin,destination,gender,migration
2010,島根県,三重県,男,40
2010,島根県,三重県,女,28
2010,岡山県,三重県,総数,192
2010,岡山県,三重県,男,113
2010,岡山県,三重県,女,79
2010,広島県,三重県,総数,322
2010,広島県,三重県,男,190
2010,広島県,三重県,女,132
2010,山口県,三重県,総数,164
2010,山口県,三重県,男,99
2010,山口県,三重県,女,65
2010,徳島県,三重県,総数,98
2010,徳島県,三重県,男,61
2010,徳島県,三重県,女,37
2010,香川県,三重県,総数,104
2010,香川県,三重県,男,61
2010,香川県,三重県,女,43
2010,愛媛県,三重県,総数,102
2010,愛媛県,三重県,男,64
2010,愛媛県,三重県,女,38
2010,高知県,三重県,総数,109
2010,高知県,三重県,男,65
2010,高知県,三重県,女,44
2010,福岡県,三重県,総数,690
2010,福岡県,三重県,男,437
2010,福岡県,三重県,女,253
2010,佐賀県,三重県,総数,117
2010,佐賀県,三重県,男,66
2010,佐賀県,三重県,女,51
2010,長崎県,三重県,総数,193
2010,長崎県,三重県,男,113
2010,長崎県,三重県,女,80
2010,熊本県,三重県,総数,290
2010,熊本県,三重県,男,177
2010,熊本県,三重県,女,113
2010,大分県,三重県,総数,181
2010,大分県,三重県,男,109
2010,大分県,三重県,女,72
2010,宮崎県,三重県,総数,178
2010,宮崎県,三重県,男,105
2010,宮崎県,三重県,女,73
2010,鹿児島県,三重県,総数,237
2010,鹿児島県,三重県,男,134
2010,鹿児島県,三重県,女,103
2010,沖縄県,三重県,総数,349
2010,沖縄県,三重県,男,197
2010,沖縄県,三重県,女,152
2010,北海道,滋賀県,総数,387
2010,北海道,滋賀県,男,259
2010,北海道,滋賀県,女,128
2010,青森県,滋賀県,総数,51
2010,青森県,滋賀県,男,29
2010,青森県,滋賀県,女,22
2010,岩手県,滋賀県,総数,36
2010,岩手県,滋賀県,男,24
2010,岩手県,滋賀県,女,12
2010,宮城県,滋賀県,総数,126
2010,宮城県,滋賀県,男,67
2010,宮城県,滋賀県,女,59
2010,秋田県,滋賀県,総数,30
2010,秋田県,滋賀県,男,22
2010,秋田県,滋賀県,女,8
2010,山形県,滋賀県,総数,46
2010,山形県,滋賀県,男,28
2010,山形県,滋賀県,女,18
2010,福島県,滋賀県,総数,82
2010,福島県,滋賀県,男,51
2010,福島県,滋賀県,女,31
2010,茨城県,滋賀県,総数,239
2010,茨城県,滋賀県,男,161
2010,茨城県,滋賀県,女,78
2010,栃木県,滋賀県,総数,126
2010,栃木県,滋賀県,男,73
2010,栃木県,滋賀県,女,53
2010,群馬県,滋賀県,総数,93
2010,群馬県,滋賀県,男,54
2010,群馬県,滋賀県,女,39
2010,埼玉県,滋賀県,総数,489
2010,埼玉県,滋賀県,男,295
2010,埼玉県,滋賀県,女,194
2010,千葉県,滋賀県,総数,564
2010,千葉県,滋賀県,男,326
2010,千葉県,滋賀県,女,238
2010,東京都,滋賀県,総数,1304
2010,東京都,滋賀県,男,770
2010,東京都,滋賀県,女,534
2010,神奈川県,滋賀県,総数,870
2010,神奈川県,滋賀県,男,513
2010,神奈川県,滋賀県,女,357
2010,新潟県,滋賀県,総数,78
2010,新潟県,滋賀県,男,48
2010,新潟県,滋賀県,女,30
2010,富山県,滋賀県,総数,212
2010,富山県,滋賀県,男,131
2010,富山県,滋賀県,女,81
2010,石川県,滋賀県,総数,381
2010,石川県,滋賀県,男,226
2010,石川県,滋賀県,女,155
2010,福井県,滋賀県,総数,487
2010,福井県,滋賀県,男,257
2010,福井県,滋賀県,女,230
2010,山梨県,滋賀県,総数,56
2010,山梨県,滋賀県,男,34
2010,山梨県,滋賀県,女,22
2010,長野県,滋賀県,総数,240
2010,長野県,滋賀県,男,148
2010,長野県,滋賀県,女,92
2010,岐阜県,滋賀県,総数,596
2010,岐阜県,滋賀県,男,358
2010,岐阜県,滋賀県,女,238
2010,静岡県,滋賀県,総数,481
2010,静岡県,滋賀県,男,292
2010,静岡県,滋賀県,女,189
2010,愛知県,滋賀県,総数,1451
2010,愛知県,滋賀県,男,913
2010,愛知県,滋賀県,女,538
2010,三重県,滋賀県,総数,729
2010,三重県,滋賀県,男,432
2010,三重県,滋賀県,女,297
2010,滋賀県,滋賀県,総数,0
2010,滋賀県,滋賀県,男,0
2010,滋賀県,滋賀県,女,0
2010,京都府,滋賀県,総数,6474
2010,京都府,滋賀県,男,3372
2010,京都府,滋賀県,女,3102
2010,大阪府,滋賀県,総数,4496
2010,大阪府,滋賀県,男,2470
2010,大阪府,滋賀県,女,2026
2010,兵庫県,滋賀県,総数,1864
2010,兵庫県,滋賀県,男,1086
2010,兵庫県,滋賀県,女,778
2010,奈良県,滋賀県,総数,704
2010,奈良県,滋賀県,男,392
2010,奈良県,滋賀県,女,312
2010,和歌山県,滋賀県,総数,238
2010,和歌山県,滋賀県,男,142
2010,和歌山県,滋賀県,女,96
2010,鳥取県,滋賀県,総数,124
2010,鳥取県,滋賀県,男,79
2010,鳥取県,滋賀県,女,45
2010,島根県,滋賀県,総数,134
2010,島根県,滋賀県,男,69
2010,島根県,滋賀県,女,65
2010,岡山県,滋賀県,総数,319
2010,岡山県,滋賀県,男,177
2010,岡山県,滋賀県,女,142
2010,広島県,滋賀県,総数,373
2010,広島県,滋賀県,男,210
2010,広島県,滋賀県,女,163
2010,山口県,滋賀県,総数,177
2010,山口県,滋賀県,男,99
2010,山口県,滋賀県,女,78
2010,徳島県,滋賀県,総数,110
2010,徳島県,滋賀県,男,69
2010,徳島県,滋賀県,女,41
2010,香川県,滋賀県,総数,141
2010,香川県,滋賀県,男,74
2010,香川県,滋賀県,女,67
2010,愛媛県,滋賀県,総数,200
2010,愛媛県,滋賀県,男,109
2010,愛媛県,滋賀県,女,91
2010,高知県,滋賀県,総数,120
2010,高知県,滋賀県,男,63
2010,高知県,滋賀県,女,57
2010,福岡県,滋賀県,総数,639
2010,福岡県,滋賀県,男,419
2010,福岡県,滋賀県,女,220
2010,佐賀県,滋賀県,総数,98
2010,佐賀県,滋賀県,男,57
2010,佐賀県,滋賀県,女,41
2010,長崎県,滋賀県,総数,181
2010,長崎県,滋賀県,男,115
2010,長崎県,滋賀県,女,66
2010,熊本県,滋賀県,総数,264
2010,熊本県,滋賀県,男,182
2010,熊本県,滋賀県,女,82
2010,大分県,滋賀県,総数,148
2010,大分県,滋賀県,男,90
2010,大分県,滋賀県,女,58
2010,宮崎県,滋賀県,総数,185
2010,宮崎県,滋賀県,男,111
2010,宮崎県,滋賀県,女,74
2010,鹿児島県,滋賀県,総数,370
2010,鹿児島県,滋賀県,男,222
2010,鹿児島県,滋賀県,女,148
2010,沖縄県,滋賀県,総数,280
2010,沖縄県,滋賀県,男,196
2010,沖縄県,滋賀県,女,84
2010,北海道,京都府,総数,951
2010,北海道,京都府,男,553
2010,北海道,京都府,女,398
2010,青森県,京都府,総数,156
2010,青森県,京都府,男,98
2010,青森県,京都府,女,58
2010,岩手県,京都府,総数,117
2010,岩手県,京都府,男,60
2010,岩手県,京都府,女,57
2010,宮城県,京都府,総数,304
2010,宮城県,京都府,男,176
2010,宮城県,京都府,女,128
2010,秋田県,京都府,総数,94
2010,秋田県,京都府,男,45
2010,秋田県,京都府,女,49
2010,山形県,京都府,総数,108
2010,山形県,京都府,男,57
2010,山形県,京都府,女,51
2010,福島県,京都府,総数,168
2010,福島県,京都府,男,89
2010,福島県,京都府,女,79
2010,茨城県,京都府,総数,378
2010,茨城県,京都府,男,227
2010,茨城県,京都府,女,151
2010,栃木県,京都府,総数,303
2010,栃木県,京都府,男,174
2010,栃木県,京都府,女,129
2010,群馬県,京都府,総数,234
2010,群馬県,京都府,男,120
2010,群馬県,京都府,女,114
2010,埼玉県,京都府,総数,1068
2010,埼玉県,京都府,男,615
2010,埼玉県,京都府,女,453
2010,千葉県,京都府,総数,1194
2010,千葉県,京都府,男,679
2010,千葉県,京都府,女,515
2010,東京都,京都府,総数,3891
2010,東京都,京都府,男,2204
2010,東京都,京都府,女,1687
2010,神奈川県,京都府,総数,2173
2010,神奈川県,京都府,男,1284
2010,神奈川県,京都府,女,889
2010,新潟県,京都府,総数,339
2010,新潟県,京都府,男,180
2010,新潟県,京都府,女,159
2010,富山県,京都府,総数,383
2010,富山県,京都府,男,211
2010,富山県,京都府,女,172
2010,石川県,京都府,総数,622
2010,石川県,京都府,男,340
2010,石川県,京都府,女,282
2010,福井県,京都府,総数,855
2010,福井県,京都府,男,457
2010,福井県,京都府,女,398
2010,山梨県,京都府,総数,109
2010,山梨県,京都府,男,64
2010,山梨県,京都府,女,45
2010,長野県,京都府,総数,484
2010,長野県,京都府,男,245
2010,長野県,京都府,女,239
2010,岐阜県,京都府,総数,603
2010,岐阜県,京都府,男,327
2010,岐阜県,京都府,女,276
2010,静岡県,京都府,総数,802
2010,静岡県,京都府,男,406
2010,静岡県,京都府,女,396
2010,愛知県,京都府,総数,2313
2010,愛知県,京都府,男,1358
2010,愛知県,京都府,女,955
2010,三重県,京都府,総数,902
2010,三重県,京都府,男,481
2010,三重県,京都府,女,421
2010,滋賀県,京都府,総数,4605
2010,滋賀県,京都府,男,2441
2010,滋賀県,京都府,女,2164
2010,京都府,京都府,総数,0
2010,京都府,京都府,男,0
2010,京都府,京都府,女,0
2010,大阪府,京都府,総数,11624
2010,大阪府,京都府,男,6099
2010,大阪府,京都府,女,5525
2010,兵庫県,京都府,総数,5177
2010,兵庫県,京都府,男,2761
2010,兵庫県,京都府,女,2416
2010,奈良県,京都府,総数,3055
2010,奈良県,京都府,男,1524
2010,奈良県,京都府,女,1531
2010,和歌山県,京都府,総数,717
2010,和歌山県,京都府,男,380
2010,和歌山県,京都府,女,337
2010,鳥取県,京都府,総数,448
2010,鳥取県,京都府,男,231
2010,鳥取県,京都府,女,217
2010,島根県,京都府,総数,351
2010,島根県,京都府,男,170
2010,島根県,京都府,女,181
2010,岡山県,京都府,総数,838
2010,岡山県,京都府,男,443
2010,岡山県,京都府,女,395
2010,広島県,京都府,総数,1229
2010,広島県,京都府,男,691
2010,広島県,京都府,女,538
2010,山口県,京都府,総数,508
2010,山口県,京都府,男,249
2010,山口県,京都府,女,259
2010,徳島県,京都府,総数,389
2010,徳島県,京都府,男,208
2010,徳島県,京都府,女,181
2010,香川県,京都府,総数,522
2010,香川県,京都府,男,285
2010,香川県,京都府,女,237
2010,愛媛県,京都府,総数,552
2010,愛媛県,京都府,男,273
2010,愛媛県,京都府,女,279
2010,高知県,京都府,総数,351
2010,高知県,京都府,男,190
2010,高知県,京都府,女,161
2010,福岡県,京都府,総数,1446
2010,福岡県,京都府,男,811
2010,福岡県,京都府,女,635
2010,佐賀県,京都府,総数,198
2010,佐賀県,京都府,男,100
2010,佐賀県,京都府,女,98
2010,長崎県,京都府,総数,450
2010,長崎県,京都府,男,239
2010,長崎県,京都府,女,211
2010,熊本県,京都府,総数,454
2010,熊本県,京都府,男,247
2010,熊本県,京都府,女,207
2010,大分県,京都府,総数,287
2010,大分県,京都府,男,146
2010,大分県,京都府,女,141
2010,宮崎県,京都府,総数,284
2010,宮崎県,京都府,男,136
2010,宮崎県,京都府,女,148
2010,鹿児島県,京都府,総数,554
2010,鹿児島県,京都府,男,265
2010,鹿児島県,京都府,女,289
2010,沖縄県,京都府,総数,424
2010,沖縄県,京都府,男,245
2010,沖縄県,京都府,女,179
2010,北海道,大阪府,総数,2275
2010,北海道,大阪府,男,1272
2010,北海道,大阪府,女,1003
2010,青森県,大阪府,総数,236
2010,青森県,大阪府,男,142
2010,青森県,大阪府,女,94
2010,岩手県,大阪府,総数,238
2010,岩手県,大阪府,男,109
2010,岩手県,大阪府,女,129
2010,宮城県,大阪府,総数,1068
2010,宮城県,大阪府,男,589
2010,宮城県,大阪府,女,479
2010,秋田県,大阪府,総数,189
2010,秋田県,大阪府,男,102
2010,秋田県,大阪府,女,87
2010,山形県,大阪府,総数,195
2010,山形県,大阪府,男,109
2010,山形県,大阪府,女,86
2010,福島県,大阪府,総数,359
2010,福島県,大阪府,男,205
2010,福島県,大阪府,女,154
2010,茨城県,大阪府,総数,1005
2010,茨城県,大阪府,男,610
2010,茨城県,大阪府,女,395
2010,栃木県,大阪府,総数,560
2010,栃木県,大阪府,男,329
2010,栃木県,大阪府,女,231
2010,群馬県,大阪府,総数,476
2010,群馬県,大阪府,男,271
2010,群馬県,大阪府,女,205
2010,埼玉県,大阪府,総数,4125
2010,埼玉県,大阪府,男,2500
2010,埼玉県,大阪府,女,1625
2010,千葉県,大阪府,総数,5046
2010,千葉県,大阪府,男,3072
2010,千葉県,大阪府,女,1974
2010,東京都,大阪府,総数,14108
2010,東京都,大阪府,男,8575
2010,東京都,大阪府,女,5533
2010,神奈川県,大阪府,総数,7149
2010,神奈川県,大阪府,男,4310
2010,神奈川県,大阪府,女,2839
2010,新潟県,大阪府,総数,638
2010,新潟県,大阪府,男,352
2010,新潟県,大阪府,女,286
2010,富山県,大阪府,総数,774
2010,富山県,大阪府,男,414
2010,富山県,大阪府,女,360
2010,石川県,大阪府,総数,1456
2010,石川県,大阪府,男,805
2010,石川県,大阪府,女,651
2010,福井県,大阪府,総数,1343
2010,福井県,大阪府,男,723
2010,福井県,大阪府,女,620
2010,山梨県,大阪府,総数,253
2010,山梨県,大阪府,男,147
2010,山梨県,大阪府,女,106
2010,長野県,大阪府,総数,860
2010,長野県,大阪府,男,498
2010,長野県,大阪府,女,362
2010,岐阜県,大阪府,総数,1295
2010,岐阜県,大阪府,男,744
2010,岐阜県,大阪府,女,551
2010,静岡県,大阪府,総数,1942
2010,静岡県,大阪府,男,1129
2010,静岡県,大阪府,女,813
2010,愛知県,大阪府,総数,7285
2010,愛知県,大阪府,男,4354
2010,愛知県,大阪府,女,2931
2010,三重県,大阪府,総数,3384
2010,三重県,大阪府,男,1851
2010,三重県,大阪府,女,1533
2010,滋賀県,大阪府,総数,4454
2010,滋賀県,大阪府,男,2499
2010,滋賀県,大阪府,女,1955
2010,京都府,大阪府,総数,12805
2010,京都府,大阪府,男,6601
2010,京都府,大阪府,女,6204
2010,大阪府,大阪府,総数,0
2010,大阪府,大阪府,男,0
2010,大阪府,大阪府,女,0
2010,兵庫県,大阪府,総数,27386
2010,兵庫県,大阪府,男,14164
2010,兵庫県,大阪府,女,13222
2010,奈良県,大阪府,総数,9610
2010,奈良県,大阪府,男,4745
2010,奈良県,大阪府,女,4865
2010,和歌山県,大阪府,総数,5759
2010,和歌山県,大阪府,男,2991
2010,和歌山県,大阪府,女,2768
2010,鳥取県,大阪府,総数,1395
2010,鳥取県,大阪府,男,697
2010,鳥取県,大阪府,女,698
2010,島根県,大阪府,総数,1205
2010,島根県,大阪府,男,598
2010,島根県,大阪府,女,607
2010,岡山県,大阪府,総数,3379
2010,岡山県,大阪府,男,1824
2010,岡山県,大阪府,女,1555
2010,広島県,大阪府,総数,4647
2010,広島県,大阪府,男,2551
2010,広島県,大阪府,女,2096
2010,山口県,大阪府,総数,1622
2010,山口県,大阪府,男,842
2010,山口県,大阪府,女,780
2010,徳島県,大阪府,総数,1643
2010,徳島県,大阪府,男,839
2010,徳島県,大阪府,女,804
2010,香川県,大阪府,総数,2223
2010,香川県,大阪府,男,1188
2010,香川県,大阪府,女,1035
2010,愛媛県,大阪府,総数,2386
2010,愛媛県,大阪府,男,1229
2010,愛媛県,大阪府,女,1157
2010,高知県,大阪府,総数,1550
2010,高知県,大阪府,男,777
2010,高知県,大阪府,女,773
2010,福岡県,大阪府,総数,5939
2010,福岡県,大阪府,男,3293
2010,福岡県,大阪府,女,2646
2010,佐賀県,大阪府,総数,547
2010,佐賀県,大阪府,男,281
2010,佐賀県,大阪府,女,266
2010,長崎県,大阪府,総数,1128
2010,長崎県,大阪府,男,593
2010,長崎県,大阪府,女,535
2010,熊本県,大阪府,総数,1382
2010,熊本県,大阪府,男,712
2010,熊本県,大阪府,女,670
2010,大分県,大阪府,総数,1029
2010,大分県,大阪府,男,544
2010,大分県,大阪府,女,485
2010,宮崎県,大阪府,総数,1154
2010,宮崎県,大阪府,男,610
2010,宮崎県,大阪府,女,544
2010,鹿児島県,大阪府,総数,2146
2010,鹿児島県,大阪府,男,1113
2010,鹿児島県,大阪府,女,1033
2010,沖縄県,大阪府,総数,1475
2010,沖縄県,大阪府,男,760
2010,沖縄県,大阪府,女,715
2010,北海道,兵庫県,総数,1315
2010,北海道,兵庫県,男,784
2010,北海道,兵庫県,女,531
2010,青森県,兵庫県,総数,186
2010,青森県,兵庫県,男,94
2010,青森県,兵庫県,女,92
2010,岩手県,兵庫県,総数,158
2010,岩手県,兵庫県,男,99
2010,岩手県,兵庫県,女,59
2010,宮城県,兵庫県,総数,527
2010,宮城県,兵庫県,男,302
2010,宮城県,兵庫県,女,225
2010,秋田県,兵庫県,総数,99
2010,秋田県,兵庫県,男,52
2010,秋田県,兵庫県,女,47
2010,山形県,兵庫県,総数,127
2010,山形県,兵庫県,男,72
2010,山形県,兵庫県,女,55
2010,福島県,兵庫県,総数,267
2010,福島県,兵庫県,男,153
2010,福島県,兵庫県,女,114
2010,茨城県,兵庫県,総数,683
2010,茨城県,兵庫県,男,397
2010,茨城県,兵庫県,女,286
2010,栃木県,兵庫県,総数,412
2010,栃木県,兵庫県,男,264
2010,栃木県,兵庫県,女,148
2010,群馬県,兵庫県,総数,315
2010,群馬県,兵庫県,男,182
2010,群馬県,兵庫県,女,133
2010,埼玉県,兵庫県,総数,2212
2010,埼玉県,兵庫県,男,1275
2010,埼玉県,兵庫県,女,937
2010,千葉県,兵庫県,総数,2843
2010,千葉県,兵庫県,男,1616
2010,千葉県,兵庫県,女,1227
2010,東京都,兵庫県,総数,7633
2010,東京都,兵庫県,男,4298
2010,東京都,兵庫県,女,3335
2010,神奈川県,兵庫県,総数,4587
2010,神奈川県,兵庫県,男,2641
2010,神奈川県,兵庫県,女,1946
2010,新潟県,兵庫県,総数,353
2010,新潟県,兵庫県,男,201
2010,新潟県,兵庫県,女,152
2010,富山県,兵庫県,総数,423
2010,富山県,兵庫県,男,218
2010,富山県,兵庫県,女,205
2010,石川県,兵庫県,総数,695
2010,石川県,兵庫県,男,391
2010,石川県,兵庫県,女,304
2010,福井県,兵庫県,総数,528
2010,福井県,兵庫県,男,279
2010,福井県,兵庫県,女,249
2010,山梨県,兵庫県,総数,133
2010,山梨県,兵庫県,男,83
2010,山梨県,兵庫県,女,50
2010,長野県,兵庫県,総数,413
2010,長野県,兵庫県,男,254
2010,長野県,兵庫県,女,159
2010,岐阜県,兵庫県,総数,586
2010,岐阜県,兵庫県,男,339
2010,岐阜県,兵庫県,女,247
2010,静岡県,兵庫県,総数,1131
2010,静岡県,兵庫県,男,661
2010,静岡県,兵庫県,女,470
2010,愛知県,兵庫県,総数,3836
2010,愛知県,兵庫県,男,2222
2010,愛知県,兵庫県,女,1614
2010,三重県,兵庫県,総数,1068
2010,三重県,兵庫県,男,581
2010,三重県,兵庫県,女,487
2010,滋賀県,兵庫県,総数,1700
2010,滋賀県,兵庫県,男,989
2010,滋賀県,兵庫県,女,711
2010,京都府,兵庫県,総数,5204
2010,京都府,兵庫県,男,2725
2010,京都府,兵庫県,女,2479
2010,大阪府,兵庫県,総数,28488
2010,大阪府,兵庫県,男,14671
2010,大阪府,兵庫県,女,13817
2010,兵庫県,兵庫県,総数,0
2010,兵庫県,兵庫県,男,0
2010,兵庫県,兵庫県,女,0
2010,奈良県,兵庫県,総数,2236
2010,奈良県,兵庫県,男,1164
2010,奈良県,兵庫県,女,1072
2010,和歌山県,兵庫県,総数,1207
2010,和歌山県,兵庫県,男,622
2010,和歌山県,兵庫県,女,585
2010,鳥取県,兵庫県,総数,1089
2010,鳥取県,兵庫県,男,544
2010,鳥取県,兵庫県,女,545
2010,島根県,兵庫県,総数,722
2010,島根県,兵庫県,男,349
2010,島根県,兵庫県,女,373
2010,岡山県,兵庫県,総数,3140
2010,岡山県,兵庫県,男,1631
2010,岡山県,兵庫県,女,1509
2010,広島県,兵庫県,総数,2980
2010,広島県,兵庫県,男,1630
2010,広島県,兵庫県,女,1350
2010,山口県,兵庫県,総数,908
2010,山口県,兵庫県,男,494
2010,山口県,兵庫県,女,414
2010,徳島県,兵庫県,総数,1203
2010,徳島県,兵庫県,男,622
2010,徳島県,兵庫県,女,581
2010,香川県,兵庫県,総数,1428
2010,香川県,兵庫県,男,752
2010,香川県,兵庫県,女,676
2010,愛媛県,兵庫県,総数,1491
2010,愛媛県,兵庫県,男,738
2010,愛媛県,兵庫県,女,753
2010,高知県,兵庫県,総数,807
2010,高知県,兵庫県,男,406
2010,高知県,兵庫県,女,401
2010,福岡県,兵庫県,総数,3095
2010,福岡県,兵庫県,男,1718
2010,福岡県,兵庫県,女,1377
2010,佐賀県,兵庫県,総数,337
2010,佐賀県,兵庫県,男,184
2010,佐賀県,兵庫県,女,153
2010,長崎県,兵庫県,総数,675
2010,長崎県,兵庫県,男,370
2010,長崎県,兵庫県,女,305
2010,熊本県,兵庫県,総数,669
2010,熊本県,兵庫県,男,381
2010,熊本県,兵庫県,女,288
2010,大分県,兵庫県,総数,535
2010,大分県,兵庫県,男,306
2010,大分県,兵庫県,女,229
2010,宮崎県,兵庫県,総数,520
2010,宮崎県,兵庫県,男,256
2010,宮崎県,兵庫県,女,264
2010,鹿児島県,兵庫県,総数,1006
2010,鹿児島県,兵庫県,男,520
2010,鹿児島県,兵庫県,女,486
2010,沖縄県,兵庫県,総数,662
2010,沖縄県,兵庫県,男,325
2010,沖縄県,兵庫県,女,337
2010,北海道,奈良県,総数,315
2010,北海道,奈良県,男,170
2010,北海道,奈良県,女,145
2010,青森県,奈良県,総数,66
2010,青森県,奈良県,男,31
2010,青森県,奈良県,女,35
2010,岩手県,奈良県,総数,17
2010,岩手県,奈良県,男,10
2010,岩手県,奈良県,女,7
2010,宮城県,奈良県,総数,112
2010,宮城県,奈良県,男,60
2010,宮城県,奈良県,女,52
2010,秋田県,奈良県,総数,44
2010,秋田県,奈良県,男,18
2010,秋田県,奈良県,女,26
2010,山形県,奈良県,総数,47
2010,山形県,奈良県,男,20
2010,山形県,奈良県,女,27
2010,福島県,奈良県,総数,43
2010,福島県,奈良県,男,18
2010,福島県,奈良県,女,25
2010,茨城県,奈良県,総数,157
2010,茨城県,奈良県,男,87
2010,茨城県,奈良県,女,70
2010,栃木県,奈良県,総数,103
2010,栃木県,奈良県,男,52
2010,栃木県,奈良県,女,51
2010,群馬県,奈良県,総数,73
2010,群馬県,奈良県,男,37
2010,群馬県,奈良県,女,36
2010,埼玉県,奈良県,総数,450
2010,埼玉県,奈良県,男,243
2010,埼玉県,奈良県,女,207
2010,千葉県,奈良県,総数,530
2010,千葉県,奈良県,男,291
2010,千葉県,奈良県,女,239
2010,東京都,奈良県,総数,1349
2010,東京都,奈良県,男,752
2010,東京都,奈良県,女,597
2010,神奈川県,奈良県,総数,826
2010,神奈川県,奈良県,男,495
2010,神奈川県,奈良県,女,331
2010,新潟県,奈良県,総数,74
2010,新潟県,奈良県,男,38
2010,新潟県,奈良県,女,36
2010,富山県,奈良県,総数,99
2010,富山県,奈良県,男,53
2010,富山県,奈良県,女,46
2010,石川県,奈良県,総数,149
2010,石川県,奈良県,男,77
2010,石川県,奈良県,女,72
2010,福井県,奈良県,総数,101
2010,福井県,奈良県,男,51
2010,福井県,奈良県,女,50
2010,山梨県,奈良県,総数,44
2010,山梨県,奈良県,男,30
2010,山梨県,奈良県,女,14
2010,長野県,奈良県,総数,161
2010,長野県,奈良県,男,79
2010,長野県,奈良県,女,82
2010,岐阜県,奈良県,総数,171
2010,岐阜県,奈良県,男,99
2010,岐阜県,奈良県,女,72
2010,静岡県,奈良県,総数,329
2010,静岡県,奈良県,男,171
2010,静岡県,奈良県,女,158
2010,愛知県,奈良県,総数,994
2010,愛知県,奈良県,男,550
2010,愛知県,奈良県,女,444
2010,三重県,奈良県,総数,941
2010,三重県,奈良県,男,486
2010,三重県,奈良県,女,455
2010,滋賀県,奈良県,総数,481
2010,滋賀県,奈良県,男,258
2010,滋賀県,奈良県,女,223
2010,京都府,奈良県,総数,2440
2010,京都府,奈良県,男,1227
2010,京都府,奈良県,女,1213
2010,大阪府,奈良県,総数,9686
2010,大阪府,奈良県,男,4896
2010,大阪府,奈良県,女,4790
2010,兵庫県,奈良県,総数,2085
2010,兵庫県,奈良県,男,1039
2010,兵庫県,奈良県,女,1046
2010,奈良県,奈良県,総数,0
2010,奈良県,奈良県,男,0
2010,奈良県,奈良県,女,0
2010,和歌山県,奈良県,総数,671
2010,和歌山県,奈良県,男,347
2010,和歌山県,奈良県,女,324
2010,鳥取県,奈良県,総数,106
2010,鳥取県,奈良県,男,54
2010,鳥取県,奈良県,女,52
2010,島根県,奈良県,総数,117
2010,島根県,奈良県,男,58
2010,島根県,奈良県,女,59
2010,岡山県,奈良県,総数,297
2010,岡山県,奈良県,男,156
2010,岡山県,奈良県,女,141
2010,広島県,奈良県,総数,435
2010,広島県,奈良県,男,217
2010,広島県,奈良県,女,218
2010,山口県,奈良県,総数,139
2010,山口県,奈良県,男,66
2010,山口県,奈良県,女,73
2010,徳島県,奈良県,総数,128
2010,徳島県,奈良県,男,71
2010,徳島県,奈良県,女,57
2010,香川県,奈良県,総数,198
2010,香川県,奈良県,男,97
2010,香川県,奈良県,女,101
2010,愛媛県,奈良県,総数,195
2010,愛媛県,奈良県,男,97
2010,愛媛県,奈良県,女,98
2010,高知県,奈良県,総数,105
2010,高知県,奈良県,男,40
2010,高知県,奈良県,女,65
2010,福岡県,奈良県,総数,471
2010,福岡県,奈良県,男,239
2010,福岡県,奈良県,女,232
2010,佐賀県,奈良県,総数,81
2010,佐賀県,奈良県,男,29
2010,佐賀県,奈良県,女,52
2010,長崎県,奈良県,総数,132
2010,長崎県,奈良県,男,49
2010,長崎県,奈良県,女,83
2010,熊本県,奈良県,総数,142
2010,熊本県,奈良県,男,59
2010,熊本県,奈良県,女,83
2010,大分県,奈良県,総数,113
2010,大分県,奈良県,男,62
2010,大分県,奈良県,女,51
2010,宮崎県,奈良県,総数,156
2010,宮崎県,奈良県,男,68
2010,宮崎県,奈良県,女,88
2010,鹿児島県,奈良県,総数,178
2010,鹿児島県,奈良県,男,81
2010,鹿児島県,奈良県,女,97
2010,沖縄県,奈良県,総数,139
2010,沖縄県,奈良県,男,55
2010,沖縄県,奈良県,女,84
2010,北海道,和歌山県,総数,120
2010,北海道,和歌山県,男,64
2010,北海道,和歌山県,女,56
2010,青森県,和歌山県,総数,21
2010,青森県,和歌山県,男,14
2010,青森県,和歌山県,女,7
2010,岩手県,和歌山県,総数,23
2010,岩手県,和歌山県,男,12
2010,岩手県,和歌山県,女,11
2010,宮城県,和歌山県,総数,55
2010,宮城県,和歌山県,男,33
2010,宮城県,和歌山県,女,22
2010,秋田県,和歌山県,総数,9
2010,秋田県,和歌山県,男,6
2010,秋田県,和歌山県,女,3
2010,山形県,和歌山県,総数,11
2010,山形県,和歌山県,男,7
2010,山形県,和歌山県,女,4
2010,福島県,和歌山県,総数,34
2010,福島県,和歌山県,男,17
2010,福島県,和歌山県,女,17
2010,茨城県,和歌山県,総数,87
2010,茨城県,和歌山県,男,48
2010,茨城県,和歌山県,女,39
2010,栃木県,和歌山県,総数,28
2010,栃木県,和歌山県,男,18
2010,栃木県,和歌山県,女,10
2010,群馬県,和歌山県,総数,18
2010,群馬県,和歌山県,男,12
2010,群馬県,和歌山県,女,6
2010,埼玉県,和歌山県,総数,212
2010,埼玉県,和歌山県,男,127
2010,埼玉県,和歌山県,女,85
2010,千葉県,和歌山県,総数,249
2010,千葉県,和歌山県,男,138
2010,千葉県,和歌山県,女,111
2010,東京都,和歌山県,総数,754
2010,東京都,和歌山県,男,437
2010,東京都,和歌山県,女,317
2010,神奈川県,和歌山県,総数,344
2010,神奈川県,和歌山県,男,215
2010,神奈川県,和歌山県,女,129
