year,origin,destination,gender,migration
2016,大阪府,滋賀県,男,2383
2016,大阪府,滋賀県,女,1937
2016,兵庫県,滋賀県,総数,1832
2016,兵庫県,滋賀県,男,1087
2016,兵庫県,滋賀県,女,745
2016,奈良県,滋賀県,総数,589
2016,奈良県,滋賀県,男,330
2016,奈良県,滋賀県,女,259
2016,和歌山県,滋賀県,総数,268
2016,和歌山県,滋賀県,男,161
2016,和歌山県,滋賀県,女,107
2016,鳥取県,滋賀県,総数,96
2016,鳥取県,滋賀県,男,50
2016,鳥取県,滋賀県,女,46
2016,島根県,滋賀県,総数,124
2016,島根県,滋賀県,男,75
2016,島根県,滋賀県,女,49
2016,岡山県,滋賀県,総数,343
2016,岡山県,滋賀県,男,212
2016,岡山県,滋賀県,女,131
2016,広島県,滋賀県,総数,405
2016,広島県,滋賀県,男,249
2016,広島県,滋賀県,女,156
2016,山口県,滋賀県,総数,202
2016,山口県,滋賀県,男,122
2016,山口県,滋賀県,女,80
2016,徳島県,滋賀県,総数,131
2016,徳島県,滋賀県,男,70
2016,徳島県,滋賀県,女,61
2016,香川県,滋賀県,総数,134
2016,香川県,滋賀県,男,87
2016,香川県,滋賀県,女,47
2016,愛媛県,滋賀県,総数,152
2016,愛媛県,滋賀県,男,92
2016,愛媛県,滋賀県,女,60
2016,高知県,滋賀県,総数,111
2016,高知県,滋賀県,男,71
2016,高知県,滋賀県,女,40
2016,福岡県,滋賀県,総数,547
2016,福岡県,滋賀県,男,347
2016,福岡県,滋賀県,女,200
2016,佐賀県,滋賀県,総数,70
2016,佐賀県,滋賀県,男,48
2016,佐賀県,滋賀県,女,22
2016,長崎県,滋賀県,総数,130
2016,長崎県,滋賀県,男,90
2016,長崎県,滋賀県,女,40
2016,熊本県,滋賀県,総数,189
2016,熊本県,滋賀県,男,115
2016,熊本県,滋賀県,女,74
2016,大分県,滋賀県,総数,123
2016,大分県,滋賀県,男,82
2016,大分県,滋賀県,女,41
2016,宮崎県,滋賀県,総数,161
2016,宮崎県,滋賀県,男,86
2016,宮崎県,滋賀県,女,75
2016,鹿児島県,滋賀県,総数,248
2016,鹿児島県,滋賀県,男,134
2016,鹿児島県,滋賀県,女,114
2016,沖縄県,滋賀県,総数,161
2016,沖縄県,滋賀県,男,90
2016,沖縄県,滋賀県,女,71
2016,北海道,京都府,総数,890
2016,北海道,京都府,男,482
2016,北海道,京都府,女,408
2016,青森県,京都府,総数,124
2016,青森県,京都府,男,73
2016,青森県,京都府,女,51
2016,岩手県,京都府,総数,97
2016,岩手県,京都府,男,54
2016,岩手県,京都府,女,43
2016,宮城県,京都府,総数,333
2016,宮城県,京都府,男,185
2016,宮城県,京都府,女,148
2016,秋田県,京都府,総数,74
2016,秋田県,京都府,男,40
2016,秋田県,京都府,女,34
2016,山形県,京都府,総数,99
2016,山形県,京都府,男,44
2016,山形県,京都府,女,55
2016,福島県,京都府,総数,182
2016,福島県,京都府,男,116
2016,福島県,京都府,女,66
2016,茨城県,京都府,総数,347
2016,茨城県,京都府,男,201
2016,茨城県,京都府,女,146
2016,栃木県,京都府,総数,210
2016,栃木県,京都府,男,120
2016,栃木県,京都府,女,90
2016,群馬県,京都府,総数,263
2016,群馬県,京都府,男,141
2016,群馬県,京都府,女,122
2016,埼玉県,京都府,総数,1112
2016,埼玉県,京都府,男,659
2016,埼玉県,京都府,女,453
2016,千葉県,京都府,総数,1154
2016,千葉県,京都府,男,669
2016,千葉県,京都府,女,485
2016,東京都,京都府,総数,4406
2016,東京都,京都府,男,2417
2016,東京都,京都府,女,1989
2016,神奈川県,京都府,総数,2135
2016,神奈川県,京都府,男,1239
2016,神奈川県,京都府,女,896
2016,新潟県,京都府,総数,353
2016,新潟県,京都府,男,197
2016,新潟県,京都府,女,156
2016,富山県,京都府,総数,357
2016,富山県,京都府,男,163
2016,富山県,京都府,女,194
2016,石川県,京都府,総数,592
2016,石川県,京都府,男,323
2016,石川県,京都府,女,269
2016,福井県,京都府,総数,837
2016,福井県,京都府,男,425
2016,福井県,京都府,女,412
2016,山梨県,京都府,総数,126
2016,山梨県,京都府,男,69
2016,山梨県,京都府,女,57
2016,長野県,京都府,総数,453
2016,長野県,京都府,男,232
2016,長野県,京都府,女,221
2016,岐阜県,京都府,総数,562
2016,岐阜県,京都府,男,309
2016,岐阜県,京都府,女,253
2016,静岡県,京都府,総数,967
2016,静岡県,京都府,男,521
2016,静岡県,京都府,女,446
2016,愛知県,京都府,総数,2329
2016,愛知県,京都府,男,1315
2016,愛知県,京都府,女,1014
2016,三重県,京都府,総数,941
2016,三重県,京都府,男,506
2016,三重県,京都府,女,435
2016,滋賀県,京都府,総数,4863
2016,滋賀県,京都府,男,2529
2016,滋賀県,京都府,女,2334
2016,京都府,京都府,総数,0
2016,京都府,京都府,男,0
2016,京都府,京都府,女,0
2016,大阪府,京都府,総数,11808
2016,大阪府,京都府,男,6125
2016,大阪府,京都府,女,5683
2016,兵庫県,京都府,総数,5223
2016,兵庫県,京都府,男,2816
2016,兵庫県,京都府,女,2407
2016,奈良県,京都府,総数,2923
2016,奈良県,京都府,男,1446
2016,奈良県,京都府,女,1477
2016,和歌山県,京都府,総数,675
2016,和歌山県,京都府,男,348
2016,和歌山県,京都府,女,327
2016,鳥取県,京都府,総数,388
2016,鳥取県,京都府,男,189
2016,鳥取県,京都府,女,199
2016,島根県,京都府,総数,312
2016,島根県,京都府,男,160
2016,島根県,京都府,女,152
2016,岡山県,京都府,総数,823
2016,岡山県,京都府,男,426
2016,岡山県,京都府,女,397
2016,広島県,京都府,総数,1341
2016,広島県,京都府,男,772
2016,広島県,京都府,女,569
2016,山口県,京都府,総数,462
2016,山口県,京都府,男,241
2016,山口県,京都府,女,221
2016,徳島県,京都府,総数,337
2016,徳島県,京都府,男,185
2016,徳島県,京都府,女,152
2016,香川県,京都府,総数,558
2016,香川県,京都府,男,316
2016,香川県,京都府,女,242
2016,愛媛県,京都府,総数,545
2016,愛媛県,京都府,男,271
2016,愛媛県,京都府,女,274
2016,高知県,京都府,総数,362
2016,高知県,京都府,男,192
2016,高知県,京都府,女,170
2016,福岡県,京都府,総数,1433
2016,福岡県,京都府,男,781
2016,福岡県,京都府,女,652
2016,佐賀県,京都府,総数,188
2016,佐賀県,京都府,男,100
2016,佐賀県,京都府,女,88
2016,長崎県,京都府,総数,399
2016,長崎県,京都府,男,204
2016,長崎県,京都府,女,195
2016,熊本県,京都府,総数,508
2016,熊本県,京都府,男,264
2016,熊本県,京都府,女,244
2016,大分県,京都府,総数,345
2016,大分県,京都府,男,196
2016,大分県,京都府,女,149
2016,宮崎県,京都府,総数,298
2016,宮崎県,京都府,男,128
2016,宮崎県,京都府,女,170
2016,鹿児島県,京都府,総数,557
2016,鹿児島県,京都府,男,284
2016,鹿児島県,京都府,女,273
2016,沖縄県,京都府,総数,468
2016,沖縄県,京都府,男,259
2016,沖縄県,京都府,女,209
2016,北海道,大阪府,総数,2178
2016,北海道,大阪府,男,1213
2016,北海道,大阪府,女,965
2016,青森県,大阪府,総数,249
2016,青森県,大阪府,男,133
2016,青森県,大阪府,女,116
2016,岩手県,大阪府,総数,280
2016,岩手県,大阪府,男,155
2016,岩手県,大阪府,女,125
2016,宮城県,大阪府,総数,1132
2016,宮城県,大阪府,男,654
2016,宮城県,大阪府,女,478
2016,秋田県,大阪府,総数,201
2016,秋田県,大阪府,男,118
2016,秋田県,大阪府,女,83
2016,山形県,大阪府,総数,201
2016,山形県,大阪府,男,102
2016,山形県,大阪府,女,99
2016,福島県,大阪府,総数,582
2016,福島県,大阪府,男,392
2016,福島県,大阪府,女,190
2016,茨城県,大阪府,総数,1027
2016,茨城県,大阪府,男,615
2016,茨城県,大阪府,女,412
2016,栃木県,大阪府,総数,689
2016,栃木県,大阪府,男,415
2016,栃木県,大阪府,女,274
2016,群馬県,大阪府,総数,515
2016,群馬県,大阪府,男,307
2016,群馬県,大阪府,女,208
2016,埼玉県,大阪府,総数,3920
2016,埼玉県,大阪府,男,2373
2016,埼玉県,大阪府,女,1547
2016,千葉県,大阪府,総数,4546
2016,千葉県,大阪府,男,2716
2016,千葉県,大阪府,女,1830
2016,東京都,大阪府,総数,15812
2016,東京都,大阪府,男,9426
2016,東京都,大阪府,女,6386
2016,神奈川県,大阪府,総数,7195
2016,神奈川県,大阪府,男,4330
2016,神奈川県,大阪府,女,2865
2016,新潟県,大阪府,総数,609
2016,新潟県,大阪府,男,339
2016,新潟県,大阪府,女,270
2016,富山県,大阪府,総数,793
2016,富山県,大阪府,男,432
2016,富山県,大阪府,女,361
2016,石川県,大阪府,総数,1434
2016,石川県,大阪府,男,779
2016,石川県,大阪府,女,655
2016,福井県,大阪府,総数,1301
2016,福井県,大阪府,男,649
2016,福井県,大阪府,女,652
2016,山梨県,大阪府,総数,343
2016,山梨県,大阪府,男,206
2016,山梨県,大阪府,女,137
2016,長野県,大阪府,総数,870
2016,長野県,大阪府,男,449
2016,長野県,大阪府,女,421
2016,岐阜県,大阪府,総数,1279
2016,岐阜県,大阪府,男,672
2016,岐阜県,大阪府,女,607
2016,静岡県,大阪府,総数,1988
2016,静岡県,大阪府,男,1137
2016,静岡県,大阪府,女,851
2016,愛知県,大阪府,総数,7547
2016,愛知県,大阪府,男,4460
2016,愛知県,大阪府,女,3087
2016,三重県,大阪府,総数,3067
2016,三重県,大阪府,男,1613
2016,三重県,大阪府,女,1454
2016,滋賀県,大阪府,総数,4717
2016,滋賀県,大阪府,男,2553
2016,滋賀県,大阪府,女,2164
2016,京都府,大阪府,総数,13048
2016,京都府,大阪府,男,6724
2016,京都府,大阪府,女,6324
2016,大阪府,大阪府,総数,0
2016,大阪府,大阪府,男,0
2016,大阪府,大阪府,女,0
2016,兵庫県,大阪府,総数,28411
2016,兵庫県,大阪府,男,14549
2016,兵庫県,大阪府,女,13862
2016,奈良県,大阪府,総数,9156
2016,奈良県,大阪府,男,4389
2016,奈良県,大阪府,女,4767
2016,和歌山県,大阪府,総数,5820
2016,和歌山県,大阪府,男,2885
2016,和歌山県,大阪府,女,2935
2016,鳥取県,大阪府,総数,1241
2016,鳥取県,大阪府,男,612
2016,鳥取県,大阪府,女,629
2016,島根県,大阪府,総数,1093
2016,島根県,大阪府,男,541
2016,島根県,大阪府,女,552
2016,岡山県,大阪府,総数,3499
2016,岡山県,大阪府,男,1773
2016,岡山県,大阪府,女,1726
2016,広島県,大阪府,総数,4406
2016,広島県,大阪府,男,2389
2016,広島県,大阪府,女,2017
2016,山口県,大阪府,総数,1383
2016,山口県,大阪府,男,726
2016,山口県,大阪府,女,657
2016,徳島県,大阪府,総数,1565
2016,徳島県,大阪府,男,770
2016,徳島県,大阪府,女,795
2016,香川県,大阪府,総数,2143
2016,香川県,大阪府,男,1137
2016,香川県,大阪府,女,1006
2016,愛媛県,大阪府,総数,2312
2016,愛媛県,大阪府,男,1167
2016,愛媛県,大阪府,女,1145
2016,高知県,大阪府,総数,1415
2016,高知県,大阪府,男,701
2016,高知県,大阪府,女,714
2016,福岡県,大阪府,総数,5963
2016,福岡県,大阪府,男,3304
2016,福岡県,大阪府,女,2659
2016,佐賀県,大阪府,総数,509
2016,佐賀県,大阪府,男,285
2016,佐賀県,大阪府,女,224
2016,長崎県,大阪府,総数,1050
2016,長崎県,大阪府,男,552
2016,長崎県,大阪府,女,498
2016,熊本県,大阪府,総数,1424
2016,熊本県,大阪府,男,703
2016,熊本県,大阪府,女,721
2016,大分県,大阪府,総数,931
2016,大分県,大阪府,男,494
2016,大分県,大阪府,女,437
2016,宮崎県,大阪府,総数,1026
2016,宮崎県,大阪府,男,510
2016,宮崎県,大阪府,女,516
2016,鹿児島県,大阪府,総数,2028
2016,鹿児島県,大阪府,男,984
2016,鹿児島県,大阪府,女,1044
2016,沖縄県,大阪府,総数,1639
2016,沖縄県,大阪府,男,838
2016,沖縄県,大阪府,女,801
2016,北海道,兵庫県,総数,1130
2016,北海道,兵庫県,男,631
2016,北海道,兵庫県,女,499
2016,青森県,兵庫県,総数,189
2016,青森県,兵庫県,男,102
2016,青森県,兵庫県,女,87
2016,岩手県,兵庫県,総数,155
2016,岩手県,兵庫県,男,101
2016,岩手県,兵庫県,女,54
2016,宮城県,兵庫県,総数,560
2016,宮城県,兵庫県,男,324
2016,宮城県,兵庫県,女,236
2016,秋田県,兵庫県,総数,104
2016,秋田県,兵庫県,男,69
2016,秋田県,兵庫県,女,35
2016,山形県,兵庫県,総数,85
2016,山形県,兵庫県,男,53
2016,山形県,兵庫県,女,32
2016,福島県,兵庫県,総数,313
2016,福島県,兵庫県,男,207
2016,福島県,兵庫県,女,106
2016,茨城県,兵庫県,総数,628
2016,茨城県,兵庫県,男,396
2016,茨城県,兵庫県,女,232
2016,栃木県,兵庫県,総数,418
2016,栃木県,兵庫県,男,242
2016,栃木県,兵庫県,女,176
2016,群馬県,兵庫県,総数,284
2016,群馬県,兵庫県,男,160
2016,群馬県,兵庫県,女,124
2016,埼玉県,兵庫県,総数,1975
2016,埼玉県,兵庫県,男,1166
2016,埼玉県,兵庫県,女,809
2016,千葉県,兵庫県,総数,2375
2016,千葉県,兵庫県,男,1340
2016,千葉県,兵庫県,女,1035
2016,東京都,兵庫県,総数,7813
2016,東京都,兵庫県,男,4290
2016,東京都,兵庫県,女,3523
2016,神奈川県,兵庫県,総数,4064
2016,神奈川県,兵庫県,男,2354
2016,神奈川県,兵庫県,女,1710
2016,新潟県,兵庫県,総数,360
2016,新潟県,兵庫県,男,202
2016,新潟県,兵庫県,女,158
2016,富山県,兵庫県,総数,369
2016,富山県,兵庫県,男,187
2016,富山県,兵庫県,女,182
2016,石川県,兵庫県,総数,692
2016,石川県,兵庫県,男,401
2016,石川県,兵庫県,女,291
2016,福井県,兵庫県,総数,487
2016,福井県,兵庫県,男,255
2016,福井県,兵庫県,女,232
2016,山梨県,兵庫県,総数,152
2016,山梨県,兵庫県,男,87
2016,山梨県,兵庫県,女,65
2016,長野県,兵庫県,総数,410
2016,長野県,兵庫県,男,238
2016,長野県,兵庫県,女,172
2016,岐阜県,兵庫県,総数,621
2016,岐阜県,兵庫県,男,340
2016,岐阜県,兵庫県,女,281
2016,静岡県,兵庫県,総数,1193
2016,静岡県,兵庫県,男,701
2016,静岡県,兵庫県,女,492
2016,愛知県,兵庫県,総数,3614
2016,愛知県,兵庫県,男,2093
2016,愛知県,兵庫県,女,1521
2016,三重県,兵庫県,総数,1024
2016,三重県,兵庫県,男,570
2016,三重県,兵庫県,女,454
2016,滋賀県,兵庫県,総数,1887
2016,滋賀県,兵庫県,男,1094
2016,滋賀県,兵庫県,女,793
2016,京都府,兵庫県,総数,5032
2016,京都府,兵庫県,男,2709
2016,京都府,兵庫県,女,2323
2016,大阪府,兵庫県,総数,26342
2016,大阪府,兵庫県,男,13569
2016,大阪府,兵庫県,女,12773
2016,兵庫県,兵庫県,総数,0
2016,兵庫県,兵庫県,男,0
2016,兵庫県,兵庫県,女,0
2016,奈良県,兵庫県,総数,1998
2016,奈良県,兵庫県,男,1025
2016,奈良県,兵庫県,女,973
2016,和歌山県,兵庫県,総数,1258
2016,和歌山県,兵庫県,男,649
2016,和歌山県,兵庫県,女,609
2016,鳥取県,兵庫県,総数,930
2016,鳥取県,兵庫県,男,471
2016,鳥取県,兵庫県,女,459
2016,島根県,兵庫県,総数,686
2016,島根県,兵庫県,男,331
2016,島根県,兵庫県,女,355
2016,岡山県,兵庫県,総数,3059
2016,岡山県,兵庫県,男,1544
2016,岡山県,兵庫県,女,1515
2016,広島県,兵庫県,総数,2824
2016,広島県,兵庫県,男,1491
2016,広島県,兵庫県,女,1333
2016,山口県,兵庫県,総数,873
2016,山口県,兵庫県,男,458
2016,山口県,兵庫県,女,415
2016,徳島県,兵庫県,総数,1164
2016,徳島県,兵庫県,男,567
2016,徳島県,兵庫県,女,597
2016,香川県,兵庫県,総数,1450
2016,香川県,兵庫県,男,744
2016,香川県,兵庫県,女,706
2016,愛媛県,兵庫県,総数,1353
2016,愛媛県,兵庫県,男,678
2016,愛媛県,兵庫県,女,675
2016,高知県,兵庫県,総数,770
2016,高知県,兵庫県,男,362
2016,高知県,兵庫県,女,408
2016,福岡県,兵庫県,総数,2897
2016,福岡県,兵庫県,男,1569
2016,福岡県,兵庫県,女,1328
2016,佐賀県,兵庫県,総数,303
2016,佐賀県,兵庫県,男,157
2016,佐賀県,兵庫県,女,146
2016,長崎県,兵庫県,総数,784
2016,長崎県,兵庫県,男,410
2016,長崎県,兵庫県,女,374
2016,熊本県,兵庫県,総数,758
2016,熊本県,兵庫県,男,378
2016,熊本県,兵庫県,女,380
2016,大分県,兵庫県,総数,532
2016,大分県,兵庫県,男,299
2016,大分県,兵庫県,女,233
2016,宮崎県,兵庫県,総数,505
2016,宮崎県,兵庫県,男,240
2016,宮崎県,兵庫県,女,265
2016,鹿児島県,兵庫県,総数,820
2016,鹿児島県,兵庫県,男,426
2016,鹿児島県,兵庫県,女,394
2016,沖縄県,兵庫県,総数,693
2016,沖縄県,兵庫県,男,336
2016,沖縄県,兵庫県,女,357
2016,北海道,奈良県,総数,235
2016,北海道,奈良県,男,126
2016,北海道,奈良県,女,109
2016,青森県,奈良県,総数,44
2016,青森県,奈良県,男,20
2016,青森県,奈良県,女,24
2016,岩手県,奈良県,総数,23
2016,岩手県,奈良県,男,16
2016,岩手県,奈良県,女,7
2016,宮城県,奈良県,総数,136
2016,宮城県,奈良県,男,70
2016,宮城県,奈良県,女,66
2016,秋田県,奈良県,総数,29
2016,秋田県,奈良県,男,15
2016,秋田県,奈良県,女,14
2016,山形県,奈良県,総数,20
2016,山形県,奈良県,男,13
2016,山形県,奈良県,女,7
2016,福島県,奈良県,総数,71
2016,福島県,奈良県,男,38
2016,福島県,奈良県,女,33
2016,茨城県,奈良県,総数,110
2016,茨城県,奈良県,男,57
2016,茨城県,奈良県,女,53
2016,栃木県,奈良県,総数,77
2016,栃木県,奈良県,男,43
2016,栃木県,奈良県,女,34
2016,群馬県,奈良県,総数,61
2016,群馬県,奈良県,男,32
2016,群馬県,奈良県,女,29
2016,埼玉県,奈良県,総数,402
2016,埼玉県,奈良県,男,215
2016,埼玉県,奈良県,女,187
2016,千葉県,奈良県,総数,458
2016,千葉県,奈良県,男,256
2016,千葉県,奈良県,女,202
2016,東京都,奈良県,総数,1356
2016,東京都,奈良県,男,745
2016,東京都,奈良県,女,611
2016,神奈川県,奈良県,総数,742
2016,神奈川県,奈良県,男,437
2016,神奈川県,奈良県,女,305
2016,新潟県,奈良県,総数,76
2016,新潟県,奈良県,男,40
2016,新潟県,奈良県,女,36
2016,富山県,奈良県,総数,108
2016,富山県,奈良県,男,51
2016,富山県,奈良県,女,57
2016,石川県,奈良県,総数,115
2016,石川県,奈良県,男,63
2016,石川県,奈良県,女,52
2016,福井県,奈良県,総数,114
2016,福井県,奈良県,男,60
2016,福井県,奈良県,女,54
2016,山梨県,奈良県,総数,36
2016,山梨県,奈良県,男,18
2016,山梨県,奈良県,女,18
2016,長野県,奈良県,総数,127
2016,長野県,奈良県,男,64
2016,長野県,奈良県,女,63
2016,岐阜県,奈良県,総数,198
2016,岐阜県,奈良県,男,99
2016,岐阜県,奈良県,女,99
2016,静岡県,奈良県,総数,286
2016,静岡県,奈良県,男,150
2016,静岡県,奈良県,女,136
2016,愛知県,奈良県,総数,830
2016,愛知県,奈良県,男,449
2016,愛知県,奈良県,女,381
2016,三重県,奈良県,総数,846
2016,三重県,奈良県,男,435
2016,三重県,奈良県,女,411
2016,滋賀県,奈良県,総数,456
2016,滋賀県,奈良県,男,250
2016,滋賀県,奈良県,女,206
2016,京都府,奈良県,総数,2197
2016,京都府,奈良県,男,1077
2016,京都府,奈良県,女,1120
2016,大阪府,奈良県,総数,8744
2016,大阪府,奈良県,男,4416
2016,大阪府,奈良県,女,4328
2016,兵庫県,奈良県,総数,1819
2016,兵庫県,奈良県,男,915
2016,兵庫県,奈良県,女,904
2016,奈良県,奈良県,総数,0
2016,奈良県,奈良県,男,0
2016,奈良県,奈良県,女,0
2016,和歌山県,奈良県,総数,596
2016,和歌山県,奈良県,男,302
2016,和歌山県,奈良県,女,294
2016,鳥取県,奈良県,総数,68
2016,鳥取県,奈良県,男,33
2016,鳥取県,奈良県,女,35
2016,島根県,奈良県,総数,95
2016,島根県,奈良県,男,53
2016,島根県,奈良県,女,42
2016,岡山県,奈良県,総数,264
2016,岡山県,奈良県,男,134
2016,岡山県,奈良県,女,130
2016,広島県,奈良県,総数,305
2016,広島県,奈良県,男,147
2016,広島県,奈良県,女,158
2016,山口県,奈良県,総数,151
2016,山口県,奈良県,男,86
2016,山口県,奈良県,女,65
2016,徳島県,奈良県,総数,127
2016,徳島県,奈良県,男,62
2016,徳島県,奈良県,女,65
2016,香川県,奈良県,総数,179
2016,香川県,奈良県,男,90
2016,香川県,奈良県,女,89
2016,愛媛県,奈良県,総数,181
2016,愛媛県,奈良県,男,84
2016,愛媛県,奈良県,女,97
2016,高知県,奈良県,総数,105
2016,高知県,奈良県,男,52
2016,高知県,奈良県,女,53
2016,福岡県,奈良県,総数,424
2016,福岡県,奈良県,男,217
2016,福岡県,奈良県,女,207
2016,佐賀県,奈良県,総数,43
2016,佐賀県,奈良県,男,26
2016,佐賀県,奈良県,女,17
2016,長崎県,奈良県,総数,92
2016,長崎県,奈良県,男,33
2016,長崎県,奈良県,女,59
2016,熊本県,奈良県,総数,157
2016,熊本県,奈良県,男,76
2016,熊本県,奈良県,女,81
2016,大分県,奈良県,総数,88
2016,大分県,奈良県,男,44
2016,大分県,奈良県,女,44
2016,宮崎県,奈良県,総数,75
2016,宮崎県,奈良県,男,36
2016,宮崎県,奈良県,女,39
2016,鹿児島県,奈良県,総数,157
2016,鹿児島県,奈良県,男,82
2016,鹿児島県,奈良県,女,75
2016,沖縄県,奈良県,総数,181
2016,沖縄県,奈良県,男,95
2016,沖縄県,奈良県,女,86
2016,北海道,和歌山県,総数,126
2016,北海道,和歌山県,男,75
2016,北海道,和歌山県,女,51
2016,青森県,和歌山県,総数,17
2016,青森県,和歌山県,男,11
2016,青森県,和歌山県,女,6
2016,岩手県,和歌山県,総数,24
2016,岩手県,和歌山県,男,16
2016,岩手県,和歌山県,女,8
2016,宮城県,和歌山県,総数,50
2016,宮城県,和歌山県,男,34
2016,宮城県,和歌山県,女,16
2016,秋田県,和歌山県,総数,14
2016,秋田県,和歌山県,男,6
2016,秋田県,和歌山県,女,8
2016,山形県,和歌山県,総数,20
2016,山形県,和歌山県,男,14
2016,山形県,和歌山県,女,6
2016,福島県,和歌山県,総数,35
2016,福島県,和歌山県,男,24
2016,福島県,和歌山県,女,11
2016,茨城県,和歌山県,総数,72
2016,茨城県,和歌山県,男,48
2016,茨城県,和歌山県,女,24
2016,栃木県,和歌山県,総数,47
2016,栃木県,和歌山県,男,27
2016,栃木県,和歌山県,女,20
2016,群馬県,和歌山県,総数,28
2016,群馬県,和歌山県,男,18
2016,群馬県,和歌山県,女,10
2016,埼玉県,和歌山県,総数,188
2016,埼玉県,和歌山県,男,105
2016,埼玉県,和歌山県,女,83
2016,千葉県,和歌山県,総数,240
2016,千葉県,和歌山県,男,147
2016,千葉県,和歌山県,女,93
2016,東京都,和歌山県,総数,755
2016,東京都,和歌山県,男,431
2016,東京都,和歌山県,女,324
2016,神奈川県,和歌山県,総数,283
2016,神奈川県,和歌山県,男,173
2016,神奈川県,和歌山県,女,110
2016,新潟県,和歌山県,総数,39
2016,新潟県,和歌山県,男,20
2016,新潟県,和歌山県,女,19
2016,富山県,和歌山県,総数,38
2016,富山県,和歌山県,男,14
2016,富山県,和歌山県,女,24
2016,石川県,和歌山県,総数,53
2016,石川県,和歌山県,男,31
2016,石川県,和歌山県,女,22
2016,福井県,和歌山県,総数,56
2016,福井県,和歌山県,男,32
2016,福井県,和歌山県,女,24
2016,山梨県,和歌山県,総数,36
2016,山梨県,和歌山県,男,18
2016,山梨県,和歌山県,女,18
2016,長野県,和歌山県,総数,74
2016,長野県,和歌山県,男,44
2016,長野県,和歌山県,女,30
2016,岐阜県,和歌山県,総数,85
2016,岐阜県,和歌山県,男,44
2016,岐阜県,和歌山県,女,41
2016,静岡県,和歌山県,総数,141
2016,静岡県,和歌山県,男,93
2016,静岡県,和歌山県,女,48
2016,愛知県,和歌山県,総数,395
2016,愛知県,和歌山県,男,237
2016,愛知県,和歌山県,女,158
2016,三重県,和歌山県,総数,401
2016,三重県,和歌山県,男,220
2016,三重県,和歌山県,女,181
2016,滋賀県,和歌山県,総数,198
2016,滋賀県,和歌山県,男,120
2016,滋賀県,和歌山県,女,78
2016,京都府,和歌山県,総数,578
2016,京都府,和歌山県,男,325
2016,京都府,和歌山県,女,253
2016,大阪府,和歌山県,総数,3927
2016,大阪府,和歌山県,男,2061
2016,大阪府,和歌山県,女,1866
2016,兵庫県,和歌山県,総数,920
2016,兵庫県,和歌山県,男,493
2016,兵庫県,和歌山県,女,427
2016,奈良県,和歌山県,総数,615
2016,奈良県,和歌山県,男,322
2016,奈良県,和歌山県,女,293
2016,和歌山県,和歌山県,総数,0
2016,和歌山県,和歌山県,男,0
2016,和歌山県,和歌山県,女,0
2016,鳥取県,和歌山県,総数,38
2016,鳥取県,和歌山県,男,21
2016,鳥取県,和歌山県,女,17
2016,島根県,和歌山県,総数,42
2016,島根県,和歌山県,男,21
2016,島根県,和歌山県,女,21
2016,岡山県,和歌山県,総数,99
2016,岡山県,和歌山県,男,59
2016,岡山県,和歌山県,女,40
2016,広島県,和歌山県,総数,144
2016,広島県,和歌山県,男,78
2016,広島県,和歌山県,女,66
2016,山口県,和歌山県,総数,82
2016,山口県,和歌山県,男,50
2016,山口県,和歌山県,女,32
2016,徳島県,和歌山県,総数,80
2016,徳島県,和歌山県,男,47
2016,徳島県,和歌山県,女,33
2016,香川県,和歌山県,総数,65
2016,香川県,和歌山県,男,35
2016,香川県,和歌山県,女,30
2016,愛媛県,和歌山県,総数,75
2016,愛媛県,和歌山県,男,45
2016,愛媛県,和歌山県,女,30
2016,高知県,和歌山県,総数,56
2016,高知県,和歌山県,男,28
2016,高知県,和歌山県,女,28
2016,福岡県,和歌山県,総数,200
2016,福岡県,和歌山県,男,123
2016,福岡県,和歌山県,女,77
2016,佐賀県,和歌山県,総数,25
2016,佐賀県,和歌山県,男,17
2016,佐賀県,和歌山県,女,8
2016,長崎県,和歌山県,総数,40
2016,長崎県,和歌山県,男,23
2016,長崎県,和歌山県,女,17
2016,熊本県,和歌山県,総数,64
2016,熊本県,和歌山県,男,37
2016,熊本県,和歌山県,女,27
2016,大分県,和歌山県,総数,37
2016,大分県,和歌山県,男,22
2016,大分県,和歌山県,女,15
2016,宮崎県,和歌山県,総数,54
2016,宮崎県,和歌山県,男,20
2016,宮崎県,和歌山県,女,34
2016,鹿児島県,和歌山県,総数,56
2016,鹿児島県,和歌山県,男,37
2016,鹿児島県,和歌山県,女,19
2016,沖縄県,和歌山県,総数,69
2016,沖縄県,和歌山県,男,34
2016,沖縄県,和歌山県,女,35
2016,北海道,鳥取県,総数,96
2016,北海道,鳥取県,男,47
2016,北海道,鳥取県,女,49
2016,青森県,鳥取県,総数,9
2016,青森県,鳥取県,男,5
2016,青森県,鳥取県,女,4
2016,岩手県,鳥取県,総数,12
2016,岩手県,鳥取県,男,7
2016,岩手県,鳥取県,女,5
2016,宮城県,鳥取県,総数,41
2016,宮城県,鳥取県,男,33
2016,宮城県,鳥取県,女,8
2016,秋田県,鳥取県,総数,15
2016,秋田県,鳥取県,男,9
2016,秋田県,鳥取県,女,6
2016,山形県,鳥取県,総数,6
2016,山形県,鳥取県,男,2
2016,山形県,鳥取県,女,4
2016,福島県,鳥取県,総数,46
2016,福島県,鳥取県,男,31
2016,福島県,鳥取県,女,15
2016,茨城県,鳥取県,総数,55
