year,origin,destination,gender,migration
2014,宮崎県,群馬県,女,34
2014,鹿児島県,群馬県,総数,102
2014,鹿児島県,群馬県,男,63
2014,鹿児島県,群馬県,女,39
2014,沖縄県,群馬県,総数,156
2014,沖縄県,群馬県,男,99
2014,沖縄県,群馬県,女,57
2014,北海道,埼玉県,総数,4394
2014,北海道,埼玉県,男,2573
2014,北海道,埼玉県,女,1821
2014,青森県,埼玉県,総数,1836
2014,青森県,埼玉県,男,1026
2014,青森県,埼玉県,女,810
2014,岩手県,埼玉県,総数,1336
2014,岩手県,埼玉県,男,715
2014,岩手県,埼玉県,女,621
2014,宮城県,埼玉県,総数,3694
2014,宮城県,埼玉県,男,2111
2014,宮城県,埼玉県,女,1583
2014,秋田県,埼玉県,総数,1193
2014,秋田県,埼玉県,男,637
2014,秋田県,埼玉県,女,556
2014,山形県,埼玉県,総数,1237
2014,山形県,埼玉県,男,638
2014,山形県,埼玉県,女,599
2014,福島県,埼玉県,総数,2776
2014,福島県,埼玉県,男,1490
2014,福島県,埼玉県,女,1286
2014,茨城県,埼玉県,総数,5563
2014,茨城県,埼玉県,男,3094
2014,茨城県,埼玉県,女,2469
2014,栃木県,埼玉県,総数,5188
2014,栃木県,埼玉県,男,2753
2014,栃木県,埼玉県,女,2435
2014,群馬県,埼玉県,総数,6350
2014,群馬県,埼玉県,男,3427
2014,群馬県,埼玉県,女,2923
2014,埼玉県,埼玉県,総数,0
2014,埼玉県,埼玉県,男,0
2014,埼玉県,埼玉県,女,0
2014,千葉県,埼玉県,総数,13086
2014,千葉県,埼玉県,男,7104
2014,千葉県,埼玉県,女,5982
2014,東京都,埼玉県,総数,58206
2014,東京都,埼玉県,男,30791
2014,東京都,埼玉県,女,27415
2014,神奈川県,埼玉県,総数,13610
2014,神奈川県,埼玉県,男,7764
2014,神奈川県,埼玉県,女,5846
2014,新潟県,埼玉県,総数,3007
2014,新潟県,埼玉県,男,1629
2014,新潟県,埼玉県,女,1378
2014,富山県,埼玉県,総数,461
2014,富山県,埼玉県,男,266
2014,富山県,埼玉県,女,195
2014,石川県,埼玉県,総数,650
2014,石川県,埼玉県,男,378
2014,石川県,埼玉県,女,272
2014,福井県,埼玉県,総数,257
2014,福井県,埼玉県,男,157
2014,福井県,埼玉県,女,100
2014,山梨県,埼玉県,総数,1039
2014,山梨県,埼玉県,男,603
2014,山梨県,埼玉県,女,436
2014,長野県,埼玉県,総数,2682
2014,長野県,埼玉県,男,1455
2014,長野県,埼玉県,女,1227
2014,岐阜県,埼玉県,総数,681
2014,岐阜県,埼玉県,男,386
2014,岐阜県,埼玉県,女,295
2014,静岡県,埼玉県,総数,3178
2014,静岡県,埼玉県,男,1783
2014,静岡県,埼玉県,女,1395
2014,愛知県,埼玉県,総数,4283
2014,愛知県,埼玉県,男,2530
2014,愛知県,埼玉県,女,1753
2014,三重県,埼玉県,総数,790
2014,三重県,埼玉県,男,477
2014,三重県,埼玉県,女,313
2014,滋賀県,埼玉県,総数,509
2014,滋賀県,埼玉県,男,303
2014,滋賀県,埼玉県,女,206
2014,京都府,埼玉県,総数,1186
2014,京都府,埼玉県,男,694
2014,京都府,埼玉県,女,492
2014,大阪府,埼玉県,総数,4595
2014,大阪府,埼玉県,男,2670
2014,大阪府,埼玉県,女,1925
2014,兵庫県,埼玉県,総数,2372
2014,兵庫県,埼玉県,男,1373
2014,兵庫県,埼玉県,女,999
2014,奈良県,埼玉県,総数,488
2014,奈良県,埼玉県,男,278
2014,奈良県,埼玉県,女,210
2014,和歌山県,埼玉県,総数,260
2014,和歌山県,埼玉県,男,150
2014,和歌山県,埼玉県,女,110
2014,鳥取県,埼玉県,総数,218
2014,鳥取県,埼玉県,男,131
2014,鳥取県,埼玉県,女,87
2014,島根県,埼玉県,総数,238
2014,島根県,埼玉県,男,130
2014,島根県,埼玉県,女,108
2014,岡山県,埼玉県,総数,817
2014,岡山県,埼玉県,男,440
2014,岡山県,埼玉県,女,377
2014,広島県,埼玉県,総数,1328
2014,広島県,埼玉県,男,764
2014,広島県,埼玉県,女,564
2014,山口県,埼玉県,総数,636
2014,山口県,埼玉県,男,353
2014,山口県,埼玉県,女,283
2014,徳島県,埼玉県,総数,226
2014,徳島県,埼玉県,男,115
2014,徳島県,埼玉県,女,111
2014,香川県,埼玉県,総数,478
2014,香川県,埼玉県,男,260
2014,香川県,埼玉県,女,218
2014,愛媛県,埼玉県,総数,558
2014,愛媛県,埼玉県,男,309
2014,愛媛県,埼玉県,女,249
2014,高知県,埼玉県,総数,239
2014,高知県,埼玉県,男,141
2014,高知県,埼玉県,女,98
2014,福岡県,埼玉県,総数,3205
2014,福岡県,埼玉県,男,1804
2014,福岡県,埼玉県,女,1401
2014,佐賀県,埼玉県,総数,317
2014,佐賀県,埼玉県,男,173
2014,佐賀県,埼玉県,女,144
2014,長崎県,埼玉県,総数,513
2014,長崎県,埼玉県,男,264
2014,長崎県,埼玉県,女,249
2014,熊本県,埼玉県,総数,817
2014,熊本県,埼玉県,男,466
2014,熊本県,埼玉県,女,351
2014,大分県,埼玉県,総数,417
2014,大分県,埼玉県,男,240
2014,大分県,埼玉県,女,177
2014,宮崎県,埼玉県,総数,563
2014,宮崎県,埼玉県,男,289
2014,宮崎県,埼玉県,女,274
2014,鹿児島県,埼玉県,総数,789
2014,鹿児島県,埼玉県,男,422
2014,鹿児島県,埼玉県,女,367
2014,沖縄県,埼玉県,総数,1287
2014,沖縄県,埼玉県,男,709
2014,沖縄県,埼玉県,女,578
2014,北海道,千葉県,総数,4566
2014,北海道,千葉県,男,2685
2014,北海道,千葉県,女,1881
2014,青森県,千葉県,総数,1557
2014,青森県,千葉県,男,879
2014,青森県,千葉県,女,678
2014,岩手県,千葉県,総数,1158
2014,岩手県,千葉県,男,670
2014,岩手県,千葉県,女,488
2014,宮城県,千葉県,総数,2931
2014,宮城県,千葉県,男,1658
2014,宮城県,千葉県,女,1273
2014,秋田県,千葉県,総数,1071
2014,秋田県,千葉県,男,551
2014,秋田県,千葉県,女,520
2014,山形県,千葉県,総数,954
2014,山形県,千葉県,男,496
2014,山形県,千葉県,女,458
2014,福島県,千葉県,総数,1956
2014,福島県,千葉県,男,1036
2014,福島県,千葉県,女,920
2014,茨城県,千葉県,総数,8695
2014,茨城県,千葉県,男,4690
2014,茨城県,千葉県,女,4005
2014,栃木県,千葉県,総数,2131
2014,栃木県,千葉県,男,1182
2014,栃木県,千葉県,女,949
2014,群馬県,千葉県,総数,1591
2014,群馬県,千葉県,男,916
2014,群馬県,千葉県,女,675
2014,埼玉県,千葉県,総数,12992
2014,埼玉県,千葉県,男,7104
2014,埼玉県,千葉県,女,5888
2014,千葉県,千葉県,総数,0
2014,千葉県,千葉県,男,0
2014,千葉県,千葉県,女,0
2014,東京都,千葉県,総数,41933
2014,東京都,千葉県,男,22375
2014,東京都,千葉県,女,19558
2014,神奈川県,千葉県,総数,14186
2014,神奈川県,千葉県,男,8144
2014,神奈川県,千葉県,女,6042
2014,新潟県,千葉県,総数,2037
2014,新潟県,千葉県,男,1090
2014,新潟県,千葉県,女,947
2014,富山県,千葉県,総数,527
2014,富山県,千葉県,男,297
2014,富山県,千葉県,女,230
2014,石川県,千葉県,総数,653
2014,石川県,千葉県,男,384
2014,石川県,千葉県,女,269
2014,福井県,千葉県,総数,306
2014,福井県,千葉県,男,182
2014,福井県,千葉県,女,124
2014,山梨県,千葉県,総数,842
2014,山梨県,千葉県,男,472
2014,山梨県,千葉県,女,370
2014,長野県,千葉県,総数,1762
2014,長野県,千葉県,男,1015
2014,長野県,千葉県,女,747
2014,岐阜県,千葉県,総数,698
2014,岐阜県,千葉県,男,413
2014,岐阜県,千葉県,女,285
2014,静岡県,千葉県,総数,3008
2014,静岡県,千葉県,男,1758
2014,静岡県,千葉県,女,1250
2014,愛知県,千葉県,総数,4345
2014,愛知県,千葉県,男,2525
2014,愛知県,千葉県,女,1820
2014,三重県,千葉県,総数,794
2014,三重県,千葉県,男,471
2014,三重県,千葉県,女,323
2014,滋賀県,千葉県,総数,626
2014,滋賀県,千葉県,男,357
2014,滋賀県,千葉県,女,269
2014,京都府,千葉県,総数,1417
2014,京都府,千葉県,男,814
2014,京都府,千葉県,女,603
2014,大阪府,千葉県,総数,5697
2014,大阪府,千葉県,男,3284
2014,大阪府,千葉県,女,2413
2014,兵庫県,千葉県,総数,3440
2014,兵庫県,千葉県,男,1985
2014,兵庫県,千葉県,女,1455
2014,奈良県,千葉県,総数,596
2014,奈良県,千葉県,男,319
2014,奈良県,千葉県,女,277
2014,和歌山県,千葉県,総数,366
2014,和歌山県,千葉県,男,212
2014,和歌山県,千葉県,女,154
2014,鳥取県,千葉県,総数,208
2014,鳥取県,千葉県,男,122
2014,鳥取県,千葉県,女,86
2014,島根県,千葉県,総数,222
2014,島根県,千葉県,男,125
2014,島根県,千葉県,女,97
2014,岡山県,千葉県,総数,853
2014,岡山県,千葉県,男,494
2014,岡山県,千葉県,女,359
2014,広島県,千葉県,総数,1503
2014,広島県,千葉県,男,887
2014,広島県,千葉県,女,616
2014,山口県,千葉県,総数,801
2014,山口県,千葉県,男,462
2014,山口県,千葉県,女,339
2014,徳島県,千葉県,総数,307
2014,徳島県,千葉県,男,184
2014,徳島県,千葉県,女,123
2014,香川県,千葉県,総数,447
2014,香川県,千葉県,男,256
2014,香川県,千葉県,女,191
2014,愛媛県,千葉県,総数,615
2014,愛媛県,千葉県,男,383
2014,愛媛県,千葉県,女,232
2014,高知県,千葉県,総数,281
2014,高知県,千葉県,男,166
2014,高知県,千葉県,女,115
2014,福岡県,千葉県,総数,3616
2014,福岡県,千葉県,男,2066
2014,福岡県,千葉県,女,1550
2014,佐賀県,千葉県,総数,338
2014,佐賀県,千葉県,男,201
2014,佐賀県,千葉県,女,137
2014,長崎県,千葉県,総数,744
2014,長崎県,千葉県,男,442
2014,長崎県,千葉県,女,302
2014,熊本県,千葉県,総数,873
2014,熊本県,千葉県,男,499
2014,熊本県,千葉県,女,374
2014,大分県,千葉県,総数,554
2014,大分県,千葉県,男,323
2014,大分県,千葉県,女,231
2014,宮崎県,千葉県,総数,578
2014,宮崎県,千葉県,男,337
2014,宮崎県,千葉県,女,241
2014,鹿児島県,千葉県,総数,982
2014,鹿児島県,千葉県,男,570
2014,鹿児島県,千葉県,女,412
2014,沖縄県,千葉県,総数,1442
2014,沖縄県,千葉県,男,824
2014,沖縄県,千葉県,女,618
2014,北海道,東京都,総数,14212
2014,北海道,東京都,男,7700
2014,北海道,東京都,女,6512
2014,青森県,東京都,総数,4505
2014,青森県,東京都,男,2284
2014,青森県,東京都,女,2221
2014,岩手県,東京都,総数,3410
2014,岩手県,東京都,男,1739
2014,岩手県,東京都,女,1671
2014,宮城県,東京都,総数,8524
2014,宮城県,東京都,男,4614
2014,宮城県,東京都,女,3910
2014,秋田県,東京都,総数,3092
2014,秋田県,東京都,男,1564
2014,秋田県,東京都,女,1528
2014,山形県,東京都,総数,3046
2014,山形県,東京都,男,1503
2014,山形県,東京都,女,1543
2014,福島県,東京都,総数,5710
2014,福島県,東京都,男,2926
2014,福島県,東京都,女,2784
2014,茨城県,東京都,総数,11890
2014,茨城県,東京都,男,6200
2014,茨城県,東京都,女,5690
2014,栃木県,東京都,総数,6856
2014,栃木県,東京都,男,3521
2014,栃木県,東京都,女,3335
2014,群馬県,東京都,総数,6395
2014,群馬県,東京都,男,3304
2014,群馬県,東京都,女,3091
2014,埼玉県,東京都,総数,56283
2014,埼玉県,東京都,男,29086
2014,埼玉県,東京都,女,27197
2014,千葉県,東京都,総数,47062
2014,千葉県,東京都,男,24452
2014,千葉県,東京都,女,22610
2014,東京都,東京都,総数,0
2014,東京都,東京都,男,0
2014,東京都,東京都,女,0
2014,神奈川県,東京都,総数,77802
2014,神奈川県,東京都,男,41006
2014,神奈川県,東京都,女,36796
2014,新潟県,東京都,総数,6690
2014,新潟県,東京都,男,3383
2014,新潟県,東京都,女,3307
2014,富山県,東京都,総数,1974
2014,富山県,東京都,男,1007
2014,富山県,東京都,女,967
2014,石川県,東京都,総数,2385
2014,石川県,東京都,男,1274
2014,石川県,東京都,女,1111
2014,福井県,東京都,総数,1178
2014,福井県,東京都,男,650
2014,福井県,東京都,女,528
2014,山梨県,東京都,総数,4874
2014,山梨県,東京都,男,2507
2014,山梨県,東京都,女,2367
2014,長野県,東京都,総数,7054
2014,長野県,東京都,男,3600
2014,長野県,東京都,女,3454
2014,岐阜県,東京都,総数,2766
2014,岐阜県,東京都,男,1516
2014,岐阜県,東京都,女,1250
2014,静岡県,東京都,総数,11396
2014,静岡県,東京都,男,5947
2014,静岡県,東京都,女,5449
2014,愛知県,東京都,総数,16495
2014,愛知県,東京都,男,9250
2014,愛知県,東京都,女,7245
2014,三重県,東京都,総数,2630
2014,三重県,東京都,男,1461
2014,三重県,東京都,女,1169
2014,滋賀県,東京都,総数,2179
2014,滋賀県,東京都,男,1239
2014,滋賀県,東京都,女,940
2014,京都府,東京都,総数,5629
2014,京都府,東京都,男,3113
2014,京都府,東京都,女,2516
2014,大阪府,東京都,総数,22219
2014,大阪府,東京都,男,12712
2014,大阪府,東京都,女,9507
2014,兵庫県,東京都,総数,12360
2014,兵庫県,東京都,男,6843
2014,兵庫県,東京都,女,5517
2014,奈良県,東京都,総数,2264
2014,奈良県,東京都,男,1275
2014,奈良県,東京都,女,989
2014,和歌山県,東京都,総数,1167
2014,和歌山県,東京都,男,656
2014,和歌山県,東京都,女,511
2014,鳥取県,東京都,総数,947
2014,鳥取県,東京都,男,516
2014,鳥取県,東京都,女,431
2014,島根県,東京都,総数,1026
2014,島根県,東京都,男,551
2014,島根県,東京都,女,475
2014,岡山県,東京都,総数,3103
2014,岡山県,東京都,男,1699
2014,岡山県,東京都,女,1404
2014,広島県,東京都,総数,5973
2014,広島県,東京都,男,3347
2014,広島県,東京都,女,2626
2014,山口県,東京都,総数,2326
2014,山口県,東京都,男,1270
2014,山口県,東京都,女,1056
2014,徳島県,東京都,総数,1072
2014,徳島県,東京都,男,581
2014,徳島県,東京都,女,491
2014,香川県,東京都,総数,1934
2014,香川県,東京都,男,1033
2014,香川県,東京都,女,901
2014,愛媛県,東京都,総数,2470
2014,愛媛県,東京都,男,1225
2014,愛媛県,東京都,女,1245
2014,高知県,東京都,総数,1289
2014,高知県,東京都,男,661
2014,高知県,東京都,女,628
2014,福岡県,東京都,総数,13376
2014,福岡県,東京都,男,7232
2014,福岡県,東京都,女,6144
2014,佐賀県,東京都,総数,1281
2014,佐賀県,東京都,男,698
2014,佐賀県,東京都,女,583
2014,長崎県,東京都,総数,2482
2014,長崎県,東京都,男,1324
2014,長崎県,東京都,女,1158
2014,熊本県,東京都,総数,3249
2014,熊本県,東京都,男,1715
2014,熊本県,東京都,女,1534
2014,大分県,東京都,総数,1948
2014,大分県,東京都,男,1053
2014,大分県,東京都,女,895
2014,宮崎県,東京都,総数,2421
2014,宮崎県,東京都,男,1262
2014,宮崎県,東京都,女,1159
2014,鹿児島県,東京都,総数,3395
2014,鹿児島県,東京都,男,1824
2014,鹿児島県,東京都,女,1571
2014,沖縄県,東京都,総数,4397
2014,沖縄県,東京都,男,2368
2014,沖縄県,東京都,女,2029
2014,北海道,神奈川県,総数,6538
2014,北海道,神奈川県,男,3732
2014,北海道,神奈川県,女,2806
2014,青森県,神奈川県,総数,2490
2014,青森県,神奈川県,男,1400
2014,青森県,神奈川県,女,1090
2014,岩手県,神奈川県,総数,1762
2014,岩手県,神奈川県,男,962
2014,岩手県,神奈川県,女,800
2014,宮城県,神奈川県,総数,3868
2014,宮城県,神奈川県,男,2188
2014,宮城県,神奈川県,女,1680
2014,秋田県,神奈川県,総数,1460
2014,秋田県,神奈川県,男,728
2014,秋田県,神奈川県,女,732
2014,山形県,神奈川県,総数,1399
2014,山形県,神奈川県,男,748
2014,山形県,神奈川県,女,651
2014,福島県,神奈川県,総数,2766
2014,福島県,神奈川県,男,1511
2014,福島県,神奈川県,女,1255
2014,茨城県,神奈川県,総数,4600
2014,茨城県,神奈川県,男,2751
2014,茨城県,神奈川県,女,1849
2014,栃木県,神奈川県,総数,2904
2014,栃木県,神奈川県,男,1674
2014,栃木県,神奈川県,女,1230
2014,群馬県,神奈川県,総数,2616
2014,群馬県,神奈川県,男,1518
2014,群馬県,神奈川県,女,1098
2014,埼玉県,神奈川県,総数,13490
2014,埼玉県,神奈川県,男,7553
2014,埼玉県,神奈川県,女,5937
2014,千葉県,神奈川県,総数,14563
2014,千葉県,神奈川県,男,8185
2014,千葉県,神奈川県,女,6378
2014,東京都,神奈川県,総数,71565
2014,東京都,神奈川県,男,37457
2014,東京都,神奈川県,女,34108
2014,神奈川県,神奈川県,総数,0
2014,神奈川県,神奈川県,男,0
2014,神奈川県,神奈川県,女,0
2014,新潟県,神奈川県,総数,2888
2014,新潟県,神奈川県,男,1537
2014,新潟県,神奈川県,女,1351
2014,富山県,神奈川県,総数,857
2014,富山県,神奈川県,男,450
2014,富山県,神奈川県,女,407
2014,石川県,神奈川県,総数,1042
2014,石川県,神奈川県,男,567
2014,石川県,神奈川県,女,475
2014,福井県,神奈川県,総数,505
2014,福井県,神奈川県,男,287
2014,福井県,神奈川県,女,218
2014,山梨県,神奈川県,総数,2063
2014,山梨県,神奈川県,男,1103
2014,山梨県,神奈川県,女,960
2014,長野県,神奈川県,総数,3376
2014,長野県,神奈川県,男,1860
2014,長野県,神奈川県,女,1516
2014,岐阜県,神奈川県,総数,1137
2014,岐阜県,神奈川県,男,653
2014,岐阜県,神奈川県,女,484
2014,静岡県,神奈川県,総数,9323
2014,静岡県,神奈川県,男,5057
2014,静岡県,神奈川県,女,4266
2014,愛知県,神奈川県,総数,7912
2014,愛知県,神奈川県,男,4609
2014,愛知県,神奈川県,女,3303
2014,三重県,神奈川県,総数,1480
2014,三重県,神奈川県,男,842
2014,三重県,神奈川県,女,638
2014,滋賀県,神奈川県,総数,1079
2014,滋賀県,神奈川県,男,642
2014,滋賀県,神奈川県,女,437
2014,京都府,神奈川県,総数,2509
2014,京都府,神奈川県,男,1507
2014,京都府,神奈川県,女,1002
2014,大阪府,神奈川県,総数,8523
2014,大阪府,神奈川県,男,4818
2014,大阪府,神奈川県,女,3705
2014,兵庫県,神奈川県,総数,5583
2014,兵庫県,神奈川県,男,3113
2014,兵庫県,神奈川県,女,2470
2014,奈良県,神奈川県,総数,946
2014,奈良県,神奈川県,男,521
2014,奈良県,神奈川県,女,425
2014,和歌山県,神奈川県,総数,473
2014,和歌山県,神奈川県,男,255
2014,和歌山県,神奈川県,女,218
2014,鳥取県,神奈川県,総数,359
2014,鳥取県,神奈川県,男,209
2014,鳥取県,神奈川県,女,150
2014,島根県,神奈川県,総数,355
2014,島根県,神奈川県,男,213
2014,島根県,神奈川県,女,142
2014,岡山県,神奈川県,総数,1294
2014,岡山県,神奈川県,男,706
2014,岡山県,神奈川県,女,588
2014,広島県,神奈川県,総数,2996
2014,広島県,神奈川県,男,1777
2014,広島県,神奈川県,女,1219
2014,山口県,神奈川県,総数,1093
2014,山口県,神奈川県,男,607
2014,山口県,神奈川県,女,486
2014,徳島県,神奈川県,総数,441
2014,徳島県,神奈川県,男,241
2014,徳島県,神奈川県,女,200
2014,香川県,神奈川県,総数,752
2014,香川県,神奈川県,男,411
2014,香川県,神奈川県,女,341
2014,愛媛県,神奈川県,総数,875
2014,愛媛県,神奈川県,男,473
2014,愛媛県,神奈川県,女,402
2014,高知県,神奈川県,総数,520
2014,高知県,神奈川県,男,287
2014,高知県,神奈川県,女,233
2014,福岡県,神奈川県,総数,5640
2014,福岡県,神奈川県,男,3177
2014,福岡県,神奈川県,女,2463
2014,佐賀県,神奈川県,総数,616
2014,佐賀県,神奈川県,男,356
2014,佐賀県,神奈川県,女,260
2014,長崎県,神奈川県,総数,1593
2014,長崎県,神奈川県,男,939
2014,長崎県,神奈川県,女,654
2014,熊本県,神奈川県,総数,1604
2014,熊本県,神奈川県,男,961
2014,熊本県,神奈川県,女,643
2014,大分県,神奈川県,総数,911
2014,大分県,神奈川県,男,525
2014,大分県,神奈川県,女,386
2014,宮崎県,神奈川県,総数,1181
2014,宮崎県,神奈川県,男,662
2014,宮崎県,神奈川県,女,519
2014,鹿児島県,神奈川県,総数,1717
2014,鹿児島県,神奈川県,男,980
2014,鹿児島県,神奈川県,女,737
2014,沖縄県,神奈川県,総数,2202
2014,沖縄県,神奈川県,男,1216
2014,沖縄県,神奈川県,女,986
2014,北海道,新潟県,総数,614
2014,北海道,新潟県,男,373
2014,北海道,新潟県,女,241
2014,青森県,新潟県,総数,195
2014,青森県,新潟県,男,123
2014,青森県,新潟県,女,72
2014,岩手県,新潟県,総数,184
2014,岩手県,新潟県,男,102
2014,岩手県,新潟県,女,82
2014,宮城県,新潟県,総数,671
2014,宮城県,新潟県,男,384
2014,宮城県,新潟県,女,287
2014,秋田県,新潟県,総数,317
2014,秋田県,新潟県,男,188
2014,秋田県,新潟県,女,129
2014,山形県,新潟県,総数,651
2014,山形県,新潟県,男,318
2014,山形県,新潟県,女,333
2014,福島県,新潟県,総数,794
2014,福島県,新潟県,男,475
2014,福島県,新潟県,女,319
2014,茨城県,新潟県,総数,421
2014,茨城県,新潟県,男,253
2014,茨城県,新潟県,女,168
2014,栃木県,新潟県,総数,437
2014,栃木県,新潟県,男,275
2014,栃木県,新潟県,女,162
2014,群馬県,新潟県,総数,927
2014,群馬県,新潟県,男,609
2014,群馬県,新潟県,女,318
2014,埼玉県,新潟県,総数,2147
2014,埼玉県,新潟県,男,1259
2014,埼玉県,新潟県,女,888
2014,千葉県,新潟県,総数,1326
2014,千葉県,新潟県,男,753
2014,千葉県,新潟県,女,573
2014,東京都,新潟県,総数,4642
2014,東京都,新潟県,男,2560
2014,東京都,新潟県,女,2082
2014,神奈川県,新潟県,総数,2149
2014,神奈川県,新潟県,男,1234
2014,神奈川県,新潟県,女,915
2014,新潟県,新潟県,総数,0
2014,新潟県,新潟県,男,0
2014,新潟県,新潟県,女,0
2014,富山県,新潟県,総数,571
2014,富山県,新潟県,男,333
2014,富山県,新潟県,女,238
2014,石川県,新潟県,総数,580
2014,石川県,新潟県,男,367
2014,石川県,新潟県,女,213
2014,福井県,新潟県,総数,120
2014,福井県,新潟県,男,69
2014,福井県,新潟県,女,51
2014,山梨県,新潟県,総数,175
2014,山梨県,新潟県,男,98
2014,山梨県,新潟県,女,77
2014,長野県,新潟県,総数,1142
2014,長野県,新潟県,男,597
2014,長野県,新潟県,女,545
2014,岐阜県,新潟県,総数,116
2014,岐阜県,新潟県,男,73
2014,岐阜県,新潟県,女,43
2014,静岡県,新潟県,総数,386
2014,静岡県,新潟県,男,229
2014,静岡県,新潟県,女,157
2014,愛知県,新潟県,総数,574
2014,愛知県,新潟県,男,342
2014,愛知県,新潟県,女,232
2014,三重県,新潟県,総数,137
2014,三重県,新潟県,男,93
2014,三重県,新潟県,女,44
2014,滋賀県,新潟県,総数,92
2014,滋賀県,新潟県,男,56
2014,滋賀県,新潟県,女,36
2014,京都府,新潟県,総数,270
2014,京都府,新潟県,男,140
2014,京都府,新潟県,女,130
2014,大阪府,新潟県,総数,568
2014,大阪府,新潟県,男,329
2014,大阪府,新潟県,女,239
2014,兵庫県,新潟県,総数,314
2014,兵庫県,新潟県,男,184
2014,兵庫県,新潟県,女,130
2014,奈良県,新潟県,総数,92
2014,奈良県,新潟県,男,51
2014,奈良県,新潟県,女,41
2014,和歌山県,新潟県,総数,29
2014,和歌山県,新潟県,男,19
2014,和歌山県,新潟県,女,10
2014,鳥取県,新潟県,総数,27
2014,鳥取県,新潟県,男,18
2014,鳥取県,新潟県,女,9
2014,島根県,新潟県,総数,36
2014,島根県,新潟県,男,21
2014,島根県,新潟県,女,15
2014,岡山県,新潟県,総数,141
2014,岡山県,新潟県,男,86
2014,岡山県,新潟県,女,55
2014,広島県,新潟県,総数,124
2014,広島県,新潟県,男,76
2014,広島県,新潟県,女,48
2014,山口県,新潟県,総数,56
2014,山口県,新潟県,男,39
2014,山口県,新潟県,女,17
2014,徳島県,新潟県,総数,25
2014,徳島県,新潟県,男,17
2014,徳島県,新潟県,女,8
2014,香川県,新潟県,総数,66
2014,香川県,新潟県,男,41
2014,香川県,新潟県,女,25
2014,愛媛県,新潟県,総数,70
2014,愛媛県,新潟県,男,37
2014,愛媛県,新潟県,女,33
2014,高知県,新潟県,総数,16
2014,高知県,新潟県,男,14
2014,高知県,新潟県,女,2
2014,福岡県,新潟県,総数,248
2014,福岡県,新潟県,男,145
2014,福岡県,新潟県,女,103
2014,佐賀県,新潟県,総数,20
2014,佐賀県,新潟県,男,14
2014,佐賀県,新潟県,女,6
2014,長崎県,新潟県,総数,62
2014,長崎県,新潟県,男,32
2014,長崎県,新潟県,女,30
2014,熊本県,新潟県,総数,61
2014,熊本県,新潟県,男,34
2014,熊本県,新潟県,女,27
2014,大分県,新潟県,総数,32
2014,大分県,新潟県,男,21
2014,大分県,新潟県,女,11
2014,宮崎県,新潟県,総数,55
2014,宮崎県,新潟県,男,30
2014,宮崎県,新潟県,女,25
2014,鹿児島県,新潟県,総数,64
2014,鹿児島県,新潟県,男,41
2014,鹿児島県,新潟県,女,23
2014,沖縄県,新潟県,総数,109
2014,沖縄県,新潟県,男,54
2014,沖縄県,新潟県,女,55
2014,北海道,富山県,総数,276
2014,北海道,富山県,男,171
2014,北海道,富山県,女,105
2014,青森県,富山県,総数,58
2014,青森県,富山県,男,27
2014,青森県,富山県,女,31
2014,岩手県,富山県,総数,57
2014,岩手県,富山県,男,34
2014,岩手県,富山県,女,23
2014,宮城県,富山県,総数,139
2014,宮城県,富山県,男,86
2014,宮城県,富山県,女,53
2014,秋田県,富山県,総数,54
2014,秋田県,富山県,男,30
2014,秋田県,富山県,女,24
2014,山形県,富山県,総数,59
2014,山形県,富山県,男,31
2014,山形県,富山県,女,28
2014,福島県,富山県,総数,78
2014,福島県,富山県,男,49
2014,福島県,富山県,女,29
2014,茨城県,富山県,総数,123
2014,茨城県,富山県,男,77
2014,茨城県,富山県,女,46
2014,栃木県,富山県,総数,88
2014,栃木県,富山県,男,58
2014,栃木県,富山県,女,30
2014,群馬県,富山県,総数,96
2014,群馬県,富山県,男,56
2014,群馬県,富山県,女,40
2014,埼玉県,富山県,総数,452
2014,埼玉県,富山県,男,263
2014,埼玉県,富山県,女,189
2014,千葉県,富山県,総数,433
2014,千葉県,富山県,男,243
2014,千葉県,富山県,女,190
2014,東京都,富山県,総数,1471
2014,東京都,富山県,男,827
2014,東京都,富山県,女,644
2014,神奈川県,富山県,総数,683
2014,神奈川県,富山県,男,411
2014,神奈川県,富山県,女,272
2014,新潟県,富山県,総数,615
2014,新潟県,富山県,男,366
2014,新潟県,富山県,女,249
2014,富山県,富山県,総数,0
2014,富山県,富山県,男,0
2014,富山県,富山県,女,0
2014,石川県,富山県,総数,1982
2014,石川県,富山県,男,1131
2014,石川県,富山県,女,851
2014,福井県,富山県,総数,479
2014,福井県,富山県,男,292
2014,福井県,富山県,女,187
2014,山梨県,富山県,総数,60
2014,山梨県,富山県,男,31
2014,山梨県,富山県,女,29
2014,長野県,富山県,総数,252
2014,長野県,富山県,男,165
2014,長野県,富山県,女,87
2014,岐阜県,富山県,総数,365
2014,岐阜県,富山県,男,214
2014,岐阜県,富山県,女,151
2014,静岡県,富山県,総数,254
2014,静岡県,富山県,男,148
2014,静岡県,富山県,女,106
2014,愛知県,富山県,総数,997
2014,愛知県,富山県,男,597
2014,愛知県,富山県,女,400
2014,三重県,富山県,総数,153
2014,三重県,富山県,男,98
2014,三重県,富山県,女,55
2014,滋賀県,富山県,総数,169
2014,滋賀県,富山県,男,109
2014,滋賀県,富山県,女,60
2014,京都府,富山県,総数,347
2014,京都府,富山県,男,203
