year,origin,destination,gender,migration
2013,北海道,千葉県,女,2022
2013,青森県,千葉県,総数,1555
2013,青森県,千葉県,男,893
2013,青森県,千葉県,女,662
2013,岩手県,千葉県,総数,1144
2013,岩手県,千葉県,男,674
2013,岩手県,千葉県,女,470
2013,宮城県,千葉県,総数,2906
2013,宮城県,千葉県,男,1597
2013,宮城県,千葉県,女,1309
2013,秋田県,千葉県,総数,1037
2013,秋田県,千葉県,男,602
2013,秋田県,千葉県,女,435
2013,山形県,千葉県,総数,993
2013,山形県,千葉県,男,555
2013,山形県,千葉県,女,438
2013,福島県,千葉県,総数,2091
2013,福島県,千葉県,男,1142
2013,福島県,千葉県,女,949
2013,茨城県,千葉県,総数,8870
2013,茨城県,千葉県,男,4769
2013,茨城県,千葉県,女,4101
2013,栃木県,千葉県,総数,2118
2013,栃木県,千葉県,男,1226
2013,栃木県,千葉県,女,892
2013,群馬県,千葉県,総数,1720
2013,群馬県,千葉県,男,1013
2013,群馬県,千葉県,女,707
2013,埼玉県,千葉県,総数,12964
2013,埼玉県,千葉県,男,7112
2013,埼玉県,千葉県,女,5852
2013,千葉県,千葉県,総数,0
2013,千葉県,千葉県,男,0
2013,千葉県,千葉県,女,0
2013,東京都,千葉県,総数,41989
2013,東京都,千葉県,男,22582
2013,東京都,千葉県,女,19407
2013,神奈川県,千葉県,総数,14071
2013,神奈川県,千葉県,男,8065
2013,神奈川県,千葉県,女,6006
2013,新潟県,千葉県,総数,1966
2013,新潟県,千葉県,男,1083
2013,新潟県,千葉県,女,883
2013,富山県,千葉県,総数,559
2013,富山県,千葉県,男,314
2013,富山県,千葉県,女,245
2013,石川県,千葉県,総数,709
2013,石川県,千葉県,男,419
2013,石川県,千葉県,女,290
2013,福井県,千葉県,総数,310
2013,福井県,千葉県,男,171
2013,福井県,千葉県,女,139
2013,山梨県,千葉県,総数,836
2013,山梨県,千葉県,男,505
2013,山梨県,千葉県,女,331
2013,長野県,千葉県,総数,1716
2013,長野県,千葉県,男,915
2013,長野県,千葉県,女,801
2013,岐阜県,千葉県,総数,886
2013,岐阜県,千葉県,男,506
2013,岐阜県,千葉県,女,380
2013,静岡県,千葉県,総数,2906
2013,静岡県,千葉県,男,1660
2013,静岡県,千葉県,女,1246
2013,愛知県,千葉県,総数,4416
2013,愛知県,千葉県,男,2550
2013,愛知県,千葉県,女,1866
2013,三重県,千葉県,総数,800
2013,三重県,千葉県,男,456
2013,三重県,千葉県,女,344
2013,滋賀県,千葉県,総数,573
2013,滋賀県,千葉県,男,333
2013,滋賀県,千葉県,女,240
2013,京都府,千葉県,総数,1312
2013,京都府,千葉県,男,753
2013,京都府,千葉県,女,559
2013,大阪府,千葉県,総数,5500
2013,大阪府,千葉県,男,3175
2013,大阪府,千葉県,女,2325
2013,兵庫県,千葉県,総数,3127
2013,兵庫県,千葉県,男,1774
2013,兵庫県,千葉県,女,1353
2013,奈良県,千葉県,総数,622
2013,奈良県,千葉県,男,345
2013,奈良県,千葉県,女,277
2013,和歌山県,千葉県,総数,313
2013,和歌山県,千葉県,男,165
2013,和歌山県,千葉県,女,148
2013,鳥取県,千葉県,総数,245
2013,鳥取県,千葉県,男,138
2013,鳥取県,千葉県,女,107
2013,島根県,千葉県,総数,236
2013,島根県,千葉県,男,135
2013,島根県,千葉県,女,101
2013,岡山県,千葉県,総数,790
2013,岡山県,千葉県,男,456
2013,岡山県,千葉県,女,334
2013,広島県,千葉県,総数,1631
2013,広島県,千葉県,男,975
2013,広島県,千葉県,女,656
2013,山口県,千葉県,総数,708
2013,山口県,千葉県,男,401
2013,山口県,千葉県,女,307
2013,徳島県,千葉県,総数,312
2013,徳島県,千葉県,男,204
2013,徳島県,千葉県,女,108
2013,香川県,千葉県,総数,545
2013,香川県,千葉県,男,300
2013,香川県,千葉県,女,245
2013,愛媛県,千葉県,総数,599
2013,愛媛県,千葉県,男,344
2013,愛媛県,千葉県,女,255
2013,高知県,千葉県,総数,329
2013,高知県,千葉県,男,198
2013,高知県,千葉県,女,131
2013,福岡県,千葉県,総数,3474
2013,福岡県,千葉県,男,1961
2013,福岡県,千葉県,女,1513
2013,佐賀県,千葉県,総数,296
2013,佐賀県,千葉県,男,163
2013,佐賀県,千葉県,女,133
2013,長崎県,千葉県,総数,679
2013,長崎県,千葉県,男,384
2013,長崎県,千葉県,女,295
2013,熊本県,千葉県,総数,756
2013,熊本県,千葉県,男,423
2013,熊本県,千葉県,女,333
2013,大分県,千葉県,総数,542
2013,大分県,千葉県,男,309
2013,大分県,千葉県,女,233
2013,宮崎県,千葉県,総数,599
2013,宮崎県,千葉県,男,352
2013,宮崎県,千葉県,女,247
2013,鹿児島県,千葉県,総数,959
2013,鹿児島県,千葉県,男,552
2013,鹿児島県,千葉県,女,407
2013,沖縄県,千葉県,総数,1337
2013,沖縄県,千葉県,男,725
2013,沖縄県,千葉県,女,612
2013,北海道,東京都,総数,13901
2013,北海道,東京都,男,7705
2013,北海道,東京都,女,6196
2013,青森県,東京都,総数,4460
2013,青森県,東京都,男,2276
2013,青森県,東京都,女,2184
2013,岩手県,東京都,総数,3453
2013,岩手県,東京都,男,1714
2013,岩手県,東京都,女,1739
2013,宮城県,東京都,総数,8418
2013,宮城県,東京都,男,4618
2013,宮城県,東京都,女,3800
2013,秋田県,東京都,総数,3158
2013,秋田県,東京都,男,1572
2013,秋田県,東京都,女,1586
2013,山形県,東京都,総数,3107
2013,山形県,東京都,男,1571
2013,山形県,東京都,女,1536
2013,福島県,東京都,総数,5937
2013,福島県,東京都,男,3049
2013,福島県,東京都,女,2888
2013,茨城県,東京都,総数,11903
2013,茨城県,東京都,男,6320
2013,茨城県,東京都,女,5583
2013,栃木県,東京都,総数,6846
2013,栃木県,東京都,男,3466
2013,栃木県,東京都,女,3380
2013,群馬県,東京都,総数,6349
2013,群馬県,東京都,男,3306
2013,群馬県,東京都,女,3043
2013,埼玉県,東京都,総数,57913
2013,埼玉県,東京都,男,29797
2013,埼玉県,東京都,女,28116
2013,千葉県,東京都,総数,49734
2013,千葉県,東京都,男,26148
2013,千葉県,東京都,女,23586
2013,東京都,東京都,総数,0
2013,東京都,東京都,男,0
2013,東京都,東京都,女,0
2013,神奈川県,東京都,総数,78793
2013,神奈川県,東京都,男,41868
2013,神奈川県,東京都,女,36925
2013,新潟県,東京都,総数,6785
2013,新潟県,東京都,男,3445
2013,新潟県,東京都,女,3340
2013,富山県,東京都,総数,2078
2013,富山県,東京都,男,1128
2013,富山県,東京都,女,950
2013,石川県,東京都,総数,2535
2013,石川県,東京都,男,1373
2013,石川県,東京都,女,1162
2013,福井県,東京都,総数,1221
2013,福井県,東京都,男,654
2013,福井県,東京都,女,567
2013,山梨県,東京都,総数,4976
2013,山梨県,東京都,男,2585
2013,山梨県,東京都,女,2391
2013,長野県,東京都,総数,7227
2013,長野県,東京都,男,3735
2013,長野県,東京都,女,3492
2013,岐阜県,東京都,総数,2810
2013,岐阜県,東京都,男,1553
2013,岐阜県,東京都,女,1257
2013,静岡県,東京都,総数,11564
2013,静岡県,東京都,男,6069
2013,静岡県,東京都,女,5495
2013,愛知県,東京都,総数,15792
2013,愛知県,東京都,男,8902
2013,愛知県,東京都,女,6890
2013,三重県,東京都,総数,2511
2013,三重県,東京都,男,1426
2013,三重県,東京都,女,1085
2013,滋賀県,東京都,総数,2159
2013,滋賀県,東京都,男,1261
2013,滋賀県,東京都,女,898
2013,京都府,東京都,総数,5618
2013,京都府,東京都,男,3118
2013,京都府,東京都,女,2500
2013,大阪府,東京都,総数,21484
2013,大阪府,東京都,男,12314
2013,大阪府,東京都,女,9170
2013,兵庫県,東京都,総数,12007
2013,兵庫県,東京都,男,6570
2013,兵庫県,東京都,女,5437
2013,奈良県,東京都,総数,2226
2013,奈良県,東京都,男,1211
2013,奈良県,東京都,女,1015
2013,和歌山県,東京都,総数,1171
2013,和歌山県,東京都,男,623
2013,和歌山県,東京都,女,548
2013,鳥取県,東京都,総数,992
2013,鳥取県,東京都,男,545
2013,鳥取県,東京都,女,447
2013,島根県,東京都,総数,922
2013,島根県,東京都,男,497
2013,島根県,東京都,女,425
2013,岡山県,東京都,総数,2939
2013,岡山県,東京都,男,1556
2013,岡山県,東京都,女,1383
2013,広島県,東京都,総数,5838
2013,広島県,東京都,男,3209
2013,広島県,東京都,女,2629
2013,山口県,東京都,総数,2278
2013,山口県,東京都,男,1200
2013,山口県,東京都,女,1078
2013,徳島県,東京都,総数,1144
2013,徳島県,東京都,男,623
2013,徳島県,東京都,女,521
2013,香川県,東京都,総数,1998
2013,香川県,東京都,男,1118
2013,香川県,東京都,女,880
2013,愛媛県,東京都,総数,2448
2013,愛媛県,東京都,男,1288
2013,愛媛県,東京都,女,1160
2013,高知県,東京都,総数,1280
2013,高知県,東京都,男,612
2013,高知県,東京都,女,668
2013,福岡県,東京都,総数,12843
2013,福岡県,東京都,男,6979
2013,福岡県,東京都,女,5864
2013,佐賀県,東京都,総数,1298
2013,佐賀県,東京都,男,708
2013,佐賀県,東京都,女,590
2013,長崎県,東京都,総数,2500
2013,長崎県,東京都,男,1383
2013,長崎県,東京都,女,1117
2013,熊本県,東京都,総数,3101
2013,熊本県,東京都,男,1679
2013,熊本県,東京都,女,1422
2013,大分県,東京都,総数,1913
2013,大分県,東京都,男,1021
2013,大分県,東京都,女,892
2013,宮崎県,東京都,総数,2337
2013,宮崎県,東京都,男,1234
2013,宮崎県,東京都,女,1103
2013,鹿児島県,東京都,総数,3484
2013,鹿児島県,東京都,男,1875
2013,鹿児島県,東京都,女,1609
2013,沖縄県,東京都,総数,4260
2013,沖縄県,東京都,男,2279
2013,沖縄県,東京都,女,1981
2013,北海道,神奈川県,総数,6507
2013,北海道,神奈川県,男,3721
2013,北海道,神奈川県,女,2786
2013,青森県,神奈川県,総数,2491
2013,青森県,神奈川県,男,1408
2013,青森県,神奈川県,女,1083
2013,岩手県,神奈川県,総数,1753
2013,岩手県,神奈川県,男,925
2013,岩手県,神奈川県,女,828
2013,宮城県,神奈川県,総数,4061
2013,宮城県,神奈川県,男,2276
2013,宮城県,神奈川県,女,1785
2013,秋田県,神奈川県,総数,1472
2013,秋田県,神奈川県,男,774
2013,秋田県,神奈川県,女,698
2013,山形県,神奈川県,総数,1496
2013,山形県,神奈川県,男,788
2013,山形県,神奈川県,女,708
2013,福島県,神奈川県,総数,2770
2013,福島県,神奈川県,男,1530
2013,福島県,神奈川県,女,1240
2013,茨城県,神奈川県,総数,4586
2013,茨城県,神奈川県,男,2636
2013,茨城県,神奈川県,女,1950
2013,栃木県,神奈川県,総数,2986
2013,栃木県,神奈川県,男,1702
2013,栃木県,神奈川県,女,1284
2013,群馬県,神奈川県,総数,2754
2013,群馬県,神奈川県,男,1559
2013,群馬県,神奈川県,女,1195
2013,埼玉県,神奈川県,総数,13925
2013,埼玉県,神奈川県,男,7839
2013,埼玉県,神奈川県,女,6086
2013,千葉県,神奈川県,総数,14999
2013,千葉県,神奈川県,男,8463
2013,千葉県,神奈川県,女,6536
2013,東京都,神奈川県,総数,73501
2013,東京都,神奈川県,男,38318
2013,東京都,神奈川県,女,35183
2013,神奈川県,神奈川県,総数,0
2013,神奈川県,神奈川県,男,0
2013,神奈川県,神奈川県,女,0
2013,新潟県,神奈川県,総数,2957
2013,新潟県,神奈川県,男,1579
2013,新潟県,神奈川県,女,1378
2013,富山県,神奈川県,総数,951
2013,富山県,神奈川県,男,512
2013,富山県,神奈川県,女,439
2013,石川県,神奈川県,総数,1105
2013,石川県,神奈川県,男,633
2013,石川県,神奈川県,女,472
2013,福井県,神奈川県,総数,478
2013,福井県,神奈川県,男,255
2013,福井県,神奈川県,女,223
2013,山梨県,神奈川県,総数,2128
2013,山梨県,神奈川県,男,1145
2013,山梨県,神奈川県,女,983
2013,長野県,神奈川県,総数,3055
2013,長野県,神奈川県,男,1702
2013,長野県,神奈川県,女,1353
2013,岐阜県,神奈川県,総数,1212
2013,岐阜県,神奈川県,男,680
2013,岐阜県,神奈川県,女,532
2013,静岡県,神奈川県,総数,9705
2013,静岡県,神奈川県,男,5272
2013,静岡県,神奈川県,女,4433
2013,愛知県,神奈川県,総数,7776
2013,愛知県,神奈川県,男,4455
2013,愛知県,神奈川県,女,3321
2013,三重県,神奈川県,総数,1426
2013,三重県,神奈川県,男,795
2013,三重県,神奈川県,女,631
2013,滋賀県,神奈川県,総数,1139
2013,滋賀県,神奈川県,男,654
2013,滋賀県,神奈川県,女,485
2013,京都府,神奈川県,総数,2399
2013,京都府,神奈川県,男,1421
2013,京都府,神奈川県,女,978
2013,大阪府,神奈川県,総数,8468
2013,大阪府,神奈川県,男,4842
2013,大阪府,神奈川県,女,3626
2013,兵庫県,神奈川県,総数,5639
2013,兵庫県,神奈川県,男,3075
2013,兵庫県,神奈川県,女,2564
2013,奈良県,神奈川県,総数,907
2013,奈良県,神奈川県,男,496
2013,奈良県,神奈川県,女,411
2013,和歌山県,神奈川県,総数,452
2013,和歌山県,神奈川県,男,254
2013,和歌山県,神奈川県,女,198
2013,鳥取県,神奈川県,総数,353
2013,鳥取県,神奈川県,男,205
2013,鳥取県,神奈川県,女,148
2013,島根県,神奈川県,総数,368
2013,島根県,神奈川県,男,203
2013,島根県,神奈川県,女,165
2013,岡山県,神奈川県,総数,1308
2013,岡山県,神奈川県,男,739
2013,岡山県,神奈川県,女,569
2013,広島県,神奈川県,総数,3076
2013,広島県,神奈川県,男,1854
2013,広島県,神奈川県,女,1222
2013,山口県,神奈川県,総数,1134
2013,山口県,神奈川県,男,669
2013,山口県,神奈川県,女,465
2013,徳島県,神奈川県,総数,452
2013,徳島県,神奈川県,男,252
2013,徳島県,神奈川県,女,200
2013,香川県,神奈川県,総数,644
2013,香川県,神奈川県,男,366
2013,香川県,神奈川県,女,278
2013,愛媛県,神奈川県,総数,894
2013,愛媛県,神奈川県,男,495
2013,愛媛県,神奈川県,女,399
2013,高知県,神奈川県,総数,500
2013,高知県,神奈川県,男,266
2013,高知県,神奈川県,女,234
2013,福岡県,神奈川県,総数,5928
2013,福岡県,神奈川県,男,3367
2013,福岡県,神奈川県,女,2561
2013,佐賀県,神奈川県,総数,600
2013,佐賀県,神奈川県,男,360
2013,佐賀県,神奈川県,女,240
2013,長崎県,神奈川県,総数,1639
2013,長崎県,神奈川県,男,979
2013,長崎県,神奈川県,女,660
2013,熊本県,神奈川県,総数,1595
2013,熊本県,神奈川県,男,881
2013,熊本県,神奈川県,女,714
2013,大分県,神奈川県,総数,902
2013,大分県,神奈川県,男,520
2013,大分県,神奈川県,女,382
2013,宮崎県,神奈川県,総数,1160
2013,宮崎県,神奈川県,男,638
2013,宮崎県,神奈川県,女,522
2013,鹿児島県,神奈川県,総数,1801
2013,鹿児島県,神奈川県,男,1044
2013,鹿児島県,神奈川県,女,757
2013,沖縄県,神奈川県,総数,2218
2013,沖縄県,神奈川県,男,1224
2013,沖縄県,神奈川県,女,994
2013,北海道,新潟県,総数,607
2013,北海道,新潟県,男,368
2013,北海道,新潟県,女,239
2013,青森県,新潟県,総数,209
2013,青森県,新潟県,男,122
2013,青森県,新潟県,女,87
2013,岩手県,新潟県,総数,211
2013,岩手県,新潟県,男,127
2013,岩手県,新潟県,女,84
2013,宮城県,新潟県,総数,743
2013,宮城県,新潟県,男,456
2013,宮城県,新潟県,女,287
2013,秋田県,新潟県,総数,349
2013,秋田県,新潟県,男,204
2013,秋田県,新潟県,女,145
2013,山形県,新潟県,総数,666
2013,山形県,新潟県,男,349
2013,山形県,新潟県,女,317
2013,福島県,新潟県,総数,942
2013,福島県,新潟県,男,529
2013,福島県,新潟県,女,413
2013,茨城県,新潟県,総数,443
2013,茨城県,新潟県,男,267
2013,茨城県,新潟県,女,176
2013,栃木県,新潟県,総数,413
2013,栃木県,新潟県,男,258
2013,栃木県,新潟県,女,155
2013,群馬県,新潟県,総数,857
2013,群馬県,新潟県,男,558
2013,群馬県,新潟県,女,299
2013,埼玉県,新潟県,総数,2204
2013,埼玉県,新潟県,男,1257
2013,埼玉県,新潟県,女,947
2013,千葉県,新潟県,総数,1448
2013,千葉県,新潟県,男,841
2013,千葉県,新潟県,女,607
2013,東京都,新潟県,総数,4618
2013,東京都,新潟県,男,2577
2013,東京都,新潟県,女,2041
2013,神奈川県,新潟県,総数,2205
2013,神奈川県,新潟県,男,1282
2013,神奈川県,新潟県,女,923
2013,新潟県,新潟県,総数,0
2013,新潟県,新潟県,男,0
2013,新潟県,新潟県,女,0
2013,富山県,新潟県,総数,577
2013,富山県,新潟県,男,333
2013,富山県,新潟県,女,244
2013,石川県,新潟県,総数,590
2013,石川県,新潟県,男,351
2013,石川県,新潟県,女,239
2013,福井県,新潟県,総数,140
2013,福井県,新潟県,男,90
2013,福井県,新潟県,女,50
2013,山梨県,新潟県,総数,198
2013,山梨県,新潟県,男,116
2013,山梨県,新潟県,女,82
2013,長野県,新潟県,総数,1234
2013,長野県,新潟県,男,711
2013,長野県,新潟県,女,523
2013,岐阜県,新潟県,総数,143
2013,岐阜県,新潟県,男,82
2013,岐阜県,新潟県,女,61
2013,静岡県,新潟県,総数,446
2013,静岡県,新潟県,男,260
2013,静岡県,新潟県,女,186
2013,愛知県,新潟県,総数,624
2013,愛知県,新潟県,男,360
2013,愛知県,新潟県,女,264
2013,三重県,新潟県,総数,142
2013,三重県,新潟県,男,76
2013,三重県,新潟県,女,66
2013,滋賀県,新潟県,総数,98
2013,滋賀県,新潟県,男,59
2013,滋賀県,新潟県,女,39
2013,京都府,新潟県,総数,289
2013,京都府,新潟県,男,167
2013,京都府,新潟県,女,122
2013,大阪府,新潟県,総数,535
2013,大阪府,新潟県,男,310
2013,大阪府,新潟県,女,225
2013,兵庫県,新潟県,総数,328
2013,兵庫県,新潟県,男,189
2013,兵庫県,新潟県,女,139
2013,奈良県,新潟県,総数,106
2013,奈良県,新潟県,男,67
2013,奈良県,新潟県,女,39
2013,和歌山県,新潟県,総数,48
2013,和歌山県,新潟県,男,22
2013,和歌山県,新潟県,女,26
2013,鳥取県,新潟県,総数,31
2013,鳥取県,新潟県,男,19
2013,鳥取県,新潟県,女,12
2013,島根県,新潟県,総数,35
2013,島根県,新潟県,男,20
2013,島根県,新潟県,女,15
2013,岡山県,新潟県,総数,121
2013,岡山県,新潟県,男,64
2013,岡山県,新潟県,女,57
2013,広島県,新潟県,総数,142
2013,広島県,新潟県,男,84
2013,広島県,新潟県,女,58
2013,山口県,新潟県,総数,66
2013,山口県,新潟県,男,49
2013,山口県,新潟県,女,17
2013,徳島県,新潟県,総数,33
2013,徳島県,新潟県,男,19
2013,徳島県,新潟県,女,14
2013,香川県,新潟県,総数,66
2013,香川県,新潟県,男,33
2013,香川県,新潟県,女,33
2013,愛媛県,新潟県,総数,68
2013,愛媛県,新潟県,男,41
2013,愛媛県,新潟県,女,27
2013,高知県,新潟県,総数,30
2013,高知県,新潟県,男,18
2013,高知県,新潟県,女,12
2013,福岡県,新潟県,総数,249
2013,福岡県,新潟県,男,150
2013,福岡県,新潟県,女,99
2013,佐賀県,新潟県,総数,30
2013,佐賀県,新潟県,男,19
2013,佐賀県,新潟県,女,11
2013,長崎県,新潟県,総数,44
2013,長崎県,新潟県,男,27
2013,長崎県,新潟県,女,17
2013,熊本県,新潟県,総数,60
2013,熊本県,新潟県,男,34
2013,熊本県,新潟県,女,26
2013,大分県,新潟県,総数,42
2013,大分県,新潟県,男,18
2013,大分県,新潟県,女,24
2013,宮崎県,新潟県,総数,50
2013,宮崎県,新潟県,男,30
2013,宮崎県,新潟県,女,20
2013,鹿児島県,新潟県,総数,62
2013,鹿児島県,新潟県,男,33
2013,鹿児島県,新潟県,女,29
2013,沖縄県,新潟県,総数,114
2013,沖縄県,新潟県,男,59
2013,沖縄県,新潟県,女,55
2013,北海道,富山県,総数,339
2013,北海道,富山県,男,195
2013,北海道,富山県,女,144
2013,青森県,富山県,総数,57
2013,青森県,富山県,男,32
2013,青森県,富山県,女,25
2013,岩手県,富山県,総数,48
2013,岩手県,富山県,男,35
2013,岩手県,富山県,女,13
2013,宮城県,富山県,総数,155
2013,宮城県,富山県,男,90
2013,宮城県,富山県,女,65
2013,秋田県,富山県,総数,43
2013,秋田県,富山県,男,22
2013,秋田県,富山県,女,21
2013,山形県,富山県,総数,49
2013,山形県,富山県,男,29
2013,山形県,富山県,女,20
2013,福島県,富山県,総数,87
2013,福島県,富山県,男,43
2013,福島県,富山県,女,44
2013,茨城県,富山県,総数,204
2013,茨城県,富山県,男,136
2013,茨城県,富山県,女,68
2013,栃木県,富山県,総数,101
2013,栃木県,富山県,男,66
2013,栃木県,富山県,女,35
2013,群馬県,富山県,総数,103
2013,群馬県,富山県,男,63
2013,群馬県,富山県,女,40
2013,埼玉県,富山県,総数,459
2013,埼玉県,富山県,男,267
2013,埼玉県,富山県,女,192
2013,千葉県,富山県,総数,405
2013,千葉県,富山県,男,258
2013,千葉県,富山県,女,147
2013,東京都,富山県,総数,1471
2013,東京都,富山県,男,865
2013,東京都,富山県,女,606
2013,神奈川県,富山県,総数,740
2013,神奈川県,富山県,男,430
2013,神奈川県,富山県,女,310
2013,新潟県,富山県,総数,654
2013,新潟県,富山県,男,398
2013,新潟県,富山県,女,256
2013,富山県,富山県,総数,0
2013,富山県,富山県,男,0
2013,富山県,富山県,女,0
2013,石川県,富山県,総数,2008
2013,石川県,富山県,男,1107
2013,石川県,富山県,女,901
2013,福井県,富山県,総数,443
2013,福井県,富山県,男,280
2013,福井県,富山県,女,163
2013,山梨県,富山県,総数,64
2013,山梨県,富山県,男,39
2013,山梨県,富山県,女,25
2013,長野県,富山県,総数,298
2013,長野県,富山県,男,176
2013,長野県,富山県,女,122
2013,岐阜県,富山県,総数,386
2013,岐阜県,富山県,男,233
2013,岐阜県,富山県,女,153
2013,静岡県,富山県,総数,245
2013,静岡県,富山県,男,151
2013,静岡県,富山県,女,94
2013,愛知県,富山県,総数,948
2013,愛知県,富山県,男,601
2013,愛知県,富山県,女,347
2013,三重県,富山県,総数,166
2013,三重県,富山県,男,100
2013,三重県,富山県,女,66
2013,滋賀県,富山県,総数,178
2013,滋賀県,富山県,男,109
2013,滋賀県,富山県,女,69
2013,京都府,富山県,総数,363
2013,京都府,富山県,男,202
2013,京都府,富山県,女,161
2013,大阪府,富山県,総数,728
2013,大阪府,富山県,男,403
2013,大阪府,富山県,女,325
2013,兵庫県,富山県,総数,335
2013,兵庫県,富山県,男,197
2013,兵庫県,富山県,女,138
2013,奈良県,富山県,総数,97
2013,奈良県,富山県,男,50
2013,奈良県,富山県,女,47
2013,和歌山県,富山県,総数,37
2013,和歌山県,富山県,男,25
2013,和歌山県,富山県,女,12
2013,鳥取県,富山県,総数,22
2013,鳥取県,富山県,男,13
2013,鳥取県,富山県,女,9
2013,島根県,富山県,総数,32
2013,島根県,富山県,男,21
2013,島根県,富山県,女,11
2013,岡山県,富山県,総数,74
2013,岡山県,富山県,男,41
2013,岡山県,富山県,女,33
2013,広島県,富山県,総数,115
2013,広島県,富山県,男,63
2013,広島県,富山県,女,52
2013,山口県,富山県,総数,45
2013,山口県,富山県,男,28
2013,山口県,富山県,女,17
2013,徳島県,富山県,総数,35
2013,徳島県,富山県,男,17
2013,徳島県,富山県,女,18
2013,香川県,富山県,総数,28
2013,香川県,富山県,男,18
2013,香川県,富山県,女,10
2013,愛媛県,富山県,総数,49
2013,愛媛県,富山県,男,28
2013,愛媛県,富山県,女,21
2013,高知県,富山県,総数,20
2013,高知県,富山県,男,12
2013,高知県,富山県,女,8
2013,福岡県,富山県,総数,177
2013,福岡県,富山県,男,115
2013,福岡県,富山県,女,62
2013,佐賀県,富山県,総数,19
2013,佐賀県,富山県,男,9
2013,佐賀県,富山県,女,10
2013,長崎県,富山県,総数,42
2013,長崎県,富山県,男,29
2013,長崎県,富山県,女,13
2013,熊本県,富山県,総数,67
2013,熊本県,富山県,男,47
2013,熊本県,富山県,女,20
2013,大分県,富山県,総数,27
2013,大分県,富山県,男,19
2013,大分県,富山県,女,8
2013,宮崎県,富山県,総数,36
2013,宮崎県,富山県,男,21
2013,宮崎県,富山県,女,15
2013,鹿児島県,富山県,総数,61
2013,鹿児島県,富山県,男,35
2013,鹿児島県,富山県,女,26
2013,沖縄県,富山県,総数,92
2013,沖縄県,富山県,男,56
2013,沖縄県,富山県,女,36
2013,北海道,石川県,総数,406
2013,北海道,石川県,男,241
2013,北海道,石川県,女,165
2013,青森県,石川県,総数,117
2013,青森県,石川県,男,71
2013,青森県,石川県,女,46
2013,岩手県,石川県,総数,73
2013,岩手県,石川県,男,43
2013,岩手県,石川県,女,30
2013,宮城県,石川県,総数,213
2013,宮城県,石川県,男,130
2013,宮城県,石川県,女,83
2013,秋田県,石川県,総数,62
2013,秋田県,石川県,男,46
2013,秋田県,石川県,女,16
2013,山形県,石川県,総数,106
2013,山形県,石川県,男,65
2013,山形県,石川県,女,41
2013,福島県,石川県,総数,97
2013,福島県,石川県,男,61
2013,福島県,石川県,女,36
2013,茨城県,石川県,総数,187
2013,茨城県,石川県,男,113
2013,茨城県,石川県,女,74
2013,栃木県,石川県,総数,102
2013,栃木県,石川県,男,71
2013,栃木県,石川県,女,31
2013,群馬県,石川県,総数,165
2013,群馬県,石川県,男,105
2013,群馬県,石川県,女,60
2013,埼玉県,石川県,総数,602
2013,埼玉県,石川県,男,363
2013,埼玉県,石川県,女,239
2013,千葉県,石川県,総数,551
2013,千葉県,石川県,男,339
2013,千葉県,石川県,女,212
2013,東京都,石川県,総数,1776
2013,東京都,石川県,男,1019
2013,東京都,石川県,女,757
2013,神奈川県,石川県,総数,967
2013,神奈川県,石川県,男,548
2013,神奈川県,石川県,女,419
2013,新潟県,石川県,総数,806
2013,新潟県,石川県,男,499
2013,新潟県,石川県,女,307
2013,富山県,石川県,総数,2207
2013,富山県,石川県,男,1234
2013,富山県,石川県,女,973
2013,石川県,石川県,総数,0
2013,石川県,石川県,男,0
2013,石川県,石川県,女,0
2013,福井県,石川県,総数,1219
2013,福井県,石川県,男,705
2013,福井県,石川県,女,514
2013,山梨県,石川県,総数,61
2013,山梨県,石川県,男,44
2013,山梨県,石川県,女,17
2013,長野県,石川県,総数,424
2013,長野県,石川県,男,260
2013,長野県,石川県,女,164
2013,岐阜県,石川県,総数,374
2013,岐阜県,石川県,男,235
2013,岐阜県,石川県,女,139
2013,静岡県,石川県,総数,511
2013,静岡県,石川県,男,336
2013,静岡県,石川県,女,175
2013,愛知県,石川県,総数,1637
2013,愛知県,石川県,男,1058
2013,愛知県,石川県,女,579
2013,三重県,石川県,総数,309
2013,三重県,石川県,男,202
2013,三重県,石川県,女,107
2013,滋賀県,石川県,総数,379
2013,滋賀県,石川県,男,244
2013,滋賀県,石川県,女,135
2013,京都府,石川県,総数,544
2013,京都府,石川県,男,307
2013,京都府,石川県,女,237
2013,大阪府,石川県,総数,1262
2013,大阪府,石川県,男,729
2013,大阪府,石川県,女,533
2013,兵庫県,石川県,総数,764
2013,兵庫県,石川県,男,497
2013,兵庫県,石川県,女,267
2013,奈良県,石川県,総数,125
2013,奈良県,石川県,男,74
2013,奈良県,石川県,女,51
2013,和歌山県,石川県,総数,64
2013,和歌山県,石川県,男,43
2013,和歌山県,石川県,女,21
2013,鳥取県,石川県,総数,52
2013,鳥取県,石川県,男,34
2013,鳥取県,石川県,女,18
2013,島根県,石川県,総数,42
2013,島根県,石川県,男,24
2013,島根県,石川県,女,18
2013,岡山県,石川県,総数,121
2013,岡山県,石川県,男,70
2013,岡山県,石川県,女,51
2013,広島県,石川県,総数,164
2013,広島県,石川県,男,105
2013,広島県,石川県,女,59
2013,山口県,石川県,総数,131
2013,山口県,石川県,男,86
2013,山口県,石川県,女,45
2013,徳島県,石川県,総数,33
2013,徳島県,石川県,男,20
