year,origin,destination,gender,migration
2018,栃木県,三重県,総数,340
2018,栃木県,三重県,男,205
2018,栃木県,三重県,女,135
2018,群馬県,三重県,総数,122
2018,群馬県,三重県,男,70
2018,群馬県,三重県,女,52
2018,埼玉県,三重県,総数,817
2018,埼玉県,三重県,男,516
2018,埼玉県,三重県,女,301
2018,千葉県,三重県,総数,636
2018,千葉県,三重県,男,383
2018,千葉県,三重県,女,253
2018,東京都,三重県,総数,1728
2018,東京都,三重県,男,1058
2018,東京都,三重県,女,670
2018,神奈川県,三重県,総数,1163
2018,神奈川県,三重県,男,734
2018,神奈川県,三重県,女,429
2018,新潟県,三重県,総数,174
2018,新潟県,三重県,男,114
2018,新潟県,三重県,女,60
2018,富山県,三重県,総数,141
2018,富山県,三重県,男,98
2018,富山県,三重県,女,43
2018,石川県,三重県,総数,308
2018,石川県,三重県,男,210
2018,石川県,三重県,女,98
2018,福井県,三重県,総数,175
2018,福井県,三重県,男,113
2018,福井県,三重県,女,62
2018,山梨県,三重県,総数,123
2018,山梨県,三重県,男,70
2018,山梨県,三重県,女,53
2018,長野県,三重県,総数,316
2018,長野県,三重県,男,197
2018,長野県,三重県,女,119
2018,岐阜県,三重県,総数,1155
2018,岐阜県,三重県,男,685
2018,岐阜県,三重県,女,470
2018,静岡県,三重県,総数,918
2018,静岡県,三重県,男,568
2018,静岡県,三重県,女,350
2018,愛知県,三重県,総数,7273
2018,愛知県,三重県,男,4282
2018,愛知県,三重県,女,2991
2018,三重県,三重県,総数,0
2018,三重県,三重県,男,0
2018,三重県,三重県,女,0
2018,滋賀県,三重県,総数,662
2018,滋賀県,三重県,男,436
2018,滋賀県,三重県,女,226
2018,京都府,三重県,総数,826
2018,京都府,三重県,男,473
2018,京都府,三重県,女,353
2018,大阪府,三重県,総数,2592
2018,大阪府,三重県,男,1501
2018,大阪府,三重県,女,1091
2018,兵庫県,三重県,総数,1021
2018,兵庫県,三重県,男,596
2018,兵庫県,三重県,女,425
2018,奈良県,三重県,総数,929
2018,奈良県,三重県,男,508
2018,奈良県,三重県,女,421
2018,和歌山県,三重県,総数,447
2018,和歌山県,三重県,男,248
2018,和歌山県,三重県,女,199
2018,鳥取県,三重県,総数,79
2018,鳥取県,三重県,男,45
2018,鳥取県,三重県,女,34
2018,島根県,三重県,総数,61
2018,島根県,三重県,男,32
2018,島根県,三重県,女,29
2018,岡山県,三重県,総数,247
2018,岡山県,三重県,男,150
2018,岡山県,三重県,女,97
2018,広島県,三重県,総数,353
2018,広島県,三重県,男,239
2018,広島県,三重県,女,114
2018,山口県,三重県,総数,140
2018,山口県,三重県,男,83
2018,山口県,三重県,女,57
2018,徳島県,三重県,総数,79
2018,徳島県,三重県,男,46
2018,徳島県,三重県,女,33
2018,香川県,三重県,総数,136
2018,香川県,三重県,男,87
2018,香川県,三重県,女,49
2018,愛媛県,三重県,総数,174
2018,愛媛県,三重県,男,113
2018,愛媛県,三重県,女,61
2018,高知県,三重県,総数,84
2018,高知県,三重県,男,51
2018,高知県,三重県,女,33
2018,福岡県,三重県,総数,526
2018,福岡県,三重県,男,351
2018,福岡県,三重県,女,175
2018,佐賀県,三重県,総数,90
2018,佐賀県,三重県,男,56
2018,佐賀県,三重県,女,34
2018,長崎県,三重県,総数,210
2018,長崎県,三重県,男,135
2018,長崎県,三重県,女,75
2018,熊本県,三重県,総数,242
2018,熊本県,三重県,男,160
2018,熊本県,三重県,女,82
2018,大分県,三重県,総数,121
2018,大分県,三重県,男,88
2018,大分県,三重県,女,33
2018,宮崎県,三重県,総数,151
2018,宮崎県,三重県,男,85
2018,宮崎県,三重県,女,66
2018,鹿児島県,三重県,総数,202
2018,鹿児島県,三重県,男,111
2018,鹿児島県,三重県,女,91
2018,沖縄県,三重県,総数,333
2018,沖縄県,三重県,男,199
2018,沖縄県,三重県,女,134
2018,北海道,滋賀県,総数,326
2018,北海道,滋賀県,男,205
2018,北海道,滋賀県,女,121
2018,青森県,滋賀県,総数,46
2018,青森県,滋賀県,男,26
2018,青森県,滋賀県,女,20
2018,岩手県,滋賀県,総数,45
2018,岩手県,滋賀県,男,21
2018,岩手県,滋賀県,女,24
2018,宮城県,滋賀県,総数,117
2018,宮城県,滋賀県,男,81
2018,宮城県,滋賀県,女,36
2018,秋田県,滋賀県,総数,37
2018,秋田県,滋賀県,男,22
2018,秋田県,滋賀県,女,15
2018,山形県,滋賀県,総数,45
2018,山形県,滋賀県,男,26
2018,山形県,滋賀県,女,19
2018,福島県,滋賀県,総数,81
2018,福島県,滋賀県,男,56
2018,福島県,滋賀県,女,25
2018,茨城県,滋賀県,総数,176
2018,茨城県,滋賀県,男,105
2018,茨城県,滋賀県,女,71
2018,栃木県,滋賀県,総数,161
2018,栃木県,滋賀県,男,93
2018,栃木県,滋賀県,女,68
2018,群馬県,滋賀県,総数,113
2018,群馬県,滋賀県,男,80
2018,群馬県,滋賀県,女,33
2018,埼玉県,滋賀県,総数,528
2018,埼玉県,滋賀県,男,313
2018,埼玉県,滋賀県,女,215
2018,千葉県,滋賀県,総数,478
2018,千葉県,滋賀県,男,275
2018,千葉県,滋賀県,女,203
2018,東京都,滋賀県,総数,1271
2018,東京都,滋賀県,男,735
2018,東京都,滋賀県,女,536
2018,神奈川県,滋賀県,総数,1043
2018,神奈川県,滋賀県,男,669
2018,神奈川県,滋賀県,女,374
2018,新潟県,滋賀県,総数,137
2018,新潟県,滋賀県,男,83
2018,新潟県,滋賀県,女,54
2018,富山県,滋賀県,総数,189
2018,富山県,滋賀県,男,116
2018,富山県,滋賀県,女,73
2018,石川県,滋賀県,総数,295
2018,石川県,滋賀県,男,190
2018,石川県,滋賀県,女,105
2018,福井県,滋賀県,総数,441
2018,福井県,滋賀県,男,244
2018,福井県,滋賀県,女,197
2018,山梨県,滋賀県,総数,46
2018,山梨県,滋賀県,男,27
2018,山梨県,滋賀県,女,19
2018,長野県,滋賀県,総数,188
2018,長野県,滋賀県,男,102
2018,長野県,滋賀県,女,86
2018,岐阜県,滋賀県,総数,509
2018,岐阜県,滋賀県,男,282
2018,岐阜県,滋賀県,女,227
2018,静岡県,滋賀県,総数,483
2018,静岡県,滋賀県,男,299
2018,静岡県,滋賀県,女,184
2018,愛知県,滋賀県,総数,1642
2018,愛知県,滋賀県,男,1043
2018,愛知県,滋賀県,女,599
2018,三重県,滋賀県,総数,780
2018,三重県,滋賀県,男,468
2018,三重県,滋賀県,女,312
2018,滋賀県,滋賀県,総数,0
2018,滋賀県,滋賀県,男,0
2018,滋賀県,滋賀県,女,0
2018,京都府,滋賀県,総数,5643
2018,京都府,滋賀県,男,2868
2018,京都府,滋賀県,女,2775
2018,大阪府,滋賀県,総数,4492
2018,大阪府,滋賀県,男,2513
2018,大阪府,滋賀県,女,1979
2018,兵庫県,滋賀県,総数,1968
2018,兵庫県,滋賀県,男,1147
2018,兵庫県,滋賀県,女,821
2018,奈良県,滋賀県,総数,673
2018,奈良県,滋賀県,男,381
2018,奈良県,滋賀県,女,292
2018,和歌山県,滋賀県,総数,245
2018,和歌山県,滋賀県,男,146
2018,和歌山県,滋賀県,女,99
2018,鳥取県,滋賀県,総数,125
2018,鳥取県,滋賀県,男,68
2018,鳥取県,滋賀県,女,57
2018,島根県,滋賀県,総数,152
2018,島根県,滋賀県,男,81
2018,島根県,滋賀県,女,71
2018,岡山県,滋賀県,総数,337
2018,岡山県,滋賀県,男,181
2018,岡山県,滋賀県,女,156
2018,広島県,滋賀県,総数,387
2018,広島県,滋賀県,男,221
2018,広島県,滋賀県,女,166
2018,山口県,滋賀県,総数,166
2018,山口県,滋賀県,男,96
2018,山口県,滋賀県,女,70
2018,徳島県,滋賀県,総数,115
2018,徳島県,滋賀県,男,79
2018,徳島県,滋賀県,女,36
2018,香川県,滋賀県,総数,168
2018,香川県,滋賀県,男,102
2018,香川県,滋賀県,女,66
2018,愛媛県,滋賀県,総数,203
2018,愛媛県,滋賀県,男,123
2018,愛媛県,滋賀県,女,80
2018,高知県,滋賀県,総数,93
2018,高知県,滋賀県,男,47
2018,高知県,滋賀県,女,46
2018,福岡県,滋賀県,総数,606
2018,福岡県,滋賀県,男,388
2018,福岡県,滋賀県,女,218
2018,佐賀県,滋賀県,総数,84
2018,佐賀県,滋賀県,男,52
2018,佐賀県,滋賀県,女,32
2018,長崎県,滋賀県,総数,113
2018,長崎県,滋賀県,男,71
2018,長崎県,滋賀県,女,42
2018,熊本県,滋賀県,総数,157
2018,熊本県,滋賀県,男,103
2018,熊本県,滋賀県,女,54
2018,大分県,滋賀県,総数,95
2018,大分県,滋賀県,男,59
2018,大分県,滋賀県,女,36
2018,宮崎県,滋賀県,総数,158
2018,宮崎県,滋賀県,男,91
2018,宮崎県,滋賀県,女,67
2018,鹿児島県,滋賀県,総数,185
2018,鹿児島県,滋賀県,男,110
2018,鹿児島県,滋賀県,女,75
2018,沖縄県,滋賀県,総数,193
2018,沖縄県,滋賀県,男,120
2018,沖縄県,滋賀県,女,73
2018,北海道,京都府,総数,949
2018,北海道,京都府,男,494
2018,北海道,京都府,女,455
2018,青森県,京都府,総数,177
2018,青森県,京都府,男,108
2018,青森県,京都府,女,69
2018,岩手県,京都府,総数,107
2018,岩手県,京都府,男,61
2018,岩手県,京都府,女,46
2018,宮城県,京都府,総数,370
2018,宮城県,京都府,男,206
2018,宮城県,京都府,女,164
2018,秋田県,京都府,総数,80
2018,秋田県,京都府,男,41
2018,秋田県,京都府,女,39
2018,山形県,京都府,総数,94
2018,山形県,京都府,男,45
2018,山形県,京都府,女,49
2018,福島県,京都府,総数,187
2018,福島県,京都府,男,102
2018,福島県,京都府,女,85
2018,茨城県,京都府,総数,402
2018,茨城県,京都府,男,238
2018,茨城県,京都府,女,164
2018,栃木県,京都府,総数,220
2018,栃木県,京都府,男,133
2018,栃木県,京都府,女,87
2018,群馬県,京都府,総数,217
2018,群馬県,京都府,男,134
2018,群馬県,京都府,女,83
2018,埼玉県,京都府,総数,1073
2018,埼玉県,京都府,男,634
2018,埼玉県,京都府,女,439
2018,千葉県,京都府,総数,1128
2018,千葉県,京都府,男,653
2018,千葉県,京都府,女,475
2018,東京都,京都府,総数,4510
2018,東京都,京都府,男,2462
2018,東京都,京都府,女,2048
2018,神奈川県,京都府,総数,2079
2018,神奈川県,京都府,男,1142
2018,神奈川県,京都府,女,937
2018,新潟県,京都府,総数,343
2018,新潟県,京都府,男,178
2018,新潟県,京都府,女,165
2018,富山県,京都府,総数,368
2018,富山県,京都府,男,218
2018,富山県,京都府,女,150
2018,石川県,京都府,総数,679
2018,石川県,京都府,男,368
2018,石川県,京都府,女,311
2018,福井県,京都府,総数,856
2018,福井県,京都府,男,439
2018,福井県,京都府,女,417
2018,山梨県,京都府,総数,135
2018,山梨県,京都府,男,72
2018,山梨県,京都府,女,63
2018,長野県,京都府,総数,483
2018,長野県,京都府,男,255
2018,長野県,京都府,女,228
2018,岐阜県,京都府,総数,587
2018,岐阜県,京都府,男,305
2018,岐阜県,京都府,女,282
2018,静岡県,京都府,総数,840
2018,静岡県,京都府,男,437
2018,静岡県,京都府,女,403
2018,愛知県,京都府,総数,2427
2018,愛知県,京都府,男,1372
2018,愛知県,京都府,女,1055
2018,三重県,京都府,総数,873
2018,三重県,京都府,男,467
2018,三重県,京都府,女,406
2018,滋賀県,京都府,総数,4756
2018,滋賀県,京都府,男,2461
2018,滋賀県,京都府,女,2295
2018,京都府,京都府,総数,0
2018,京都府,京都府,男,0
2018,京都府,京都府,女,0
2018,大阪府,京都府,総数,11499
2018,大阪府,京都府,男,5813
2018,大阪府,京都府,女,5686
2018,兵庫県,京都府,総数,4983
2018,兵庫県,京都府,男,2664
2018,兵庫県,京都府,女,2319
2018,奈良県,京都府,総数,2787
2018,奈良県,京都府,男,1411
2018,奈良県,京都府,女,1376
2018,和歌山県,京都府,総数,709
2018,和歌山県,京都府,男,363
2018,和歌山県,京都府,女,346
2018,鳥取県,京都府,総数,325
2018,鳥取県,京都府,男,175
2018,鳥取県,京都府,女,150
2018,島根県,京都府,総数,353
2018,島根県,京都府,男,187
2018,島根県,京都府,女,166
2018,岡山県,京都府,総数,877
2018,岡山県,京都府,男,471
2018,岡山県,京都府,女,406
2018,広島県,京都府,総数,1135
2018,広島県,京都府,男,603
2018,広島県,京都府,女,532
2018,山口県,京都府,総数,434
2018,山口県,京都府,男,215
2018,山口県,京都府,女,219
2018,徳島県,京都府,総数,342
2018,徳島県,京都府,男,186
2018,徳島県,京都府,女,156
2018,香川県,京都府,総数,530
2018,香川県,京都府,男,273
2018,香川県,京都府,女,257
2018,愛媛県,京都府,総数,534
2018,愛媛県,京都府,男,264
2018,愛媛県,京都府,女,270
2018,高知県,京都府,総数,293
2018,高知県,京都府,男,144
2018,高知県,京都府,女,149
2018,福岡県,京都府,総数,1350
2018,福岡県,京都府,男,719
2018,福岡県,京都府,女,631
2018,佐賀県,京都府,総数,134
2018,佐賀県,京都府,男,63
2018,佐賀県,京都府,女,71
2018,長崎県,京都府,総数,408
2018,長崎県,京都府,男,209
2018,長崎県,京都府,女,199
2018,熊本県,京都府,総数,426
2018,熊本県,京都府,男,234
2018,熊本県,京都府,女,192
2018,大分県,京都府,総数,281
2018,大分県,京都府,男,148
2018,大分県,京都府,女,133
2018,宮崎県,京都府,総数,270
2018,宮崎県,京都府,男,120
2018,宮崎県,京都府,女,150
2018,鹿児島県,京都府,総数,552
2018,鹿児島県,京都府,男,275
2018,鹿児島県,京都府,女,277
2018,沖縄県,京都府,総数,466
2018,沖縄県,京都府,男,273
2018,沖縄県,京都府,女,193
2018,北海道,大阪府,総数,2260
2018,北海道,大阪府,男,1238
2018,北海道,大阪府,女,1022
2018,青森県,大阪府,総数,301
2018,青森県,大阪府,男,160
2018,青森県,大阪府,女,141
2018,岩手県,大阪府,総数,281
2018,岩手県,大阪府,男,149
2018,岩手県,大阪府,女,132
2018,宮城県,大阪府,総数,1262
2018,宮城県,大阪府,男,734
2018,宮城県,大阪府,女,528
2018,秋田県,大阪府,総数,235
2018,秋田県,大阪府,男,126
2018,秋田県,大阪府,女,109
2018,山形県,大阪府,総数,177
2018,山形県,大阪府,男,97
2018,山形県,大阪府,女,80
2018,福島県,大阪府,総数,512
2018,福島県,大阪府,男,317
2018,福島県,大阪府,女,195
2018,茨城県,大阪府,総数,1056
2018,茨城県,大阪府,男,630
2018,茨城県,大阪府,女,426
2018,栃木県,大阪府,総数,717
2018,栃木県,大阪府,男,431
2018,栃木県,大阪府,女,286
2018,群馬県,大阪府,総数,584
2018,群馬県,大阪府,男,343
2018,群馬県,大阪府,女,241
2018,埼玉県,大阪府,総数,4068
2018,埼玉県,大阪府,男,2433
2018,埼玉県,大阪府,女,1635
2018,千葉県,大阪府,総数,4574
2018,千葉県,大阪府,男,2757
2018,千葉県,大阪府,女,1817
2018,東京都,大阪府,総数,16349
2018,東京都,大阪府,男,9684
2018,東京都,大阪府,女,6665
2018,神奈川県,大阪府,総数,7084
2018,神奈川県,大阪府,男,4127
2018,神奈川県,大阪府,女,2957
2018,新潟県,大阪府,総数,757
2018,新潟県,大阪府,男,417
2018,新潟県,大阪府,女,340
2018,富山県,大阪府,総数,823
2018,富山県,大阪府,男,431
2018,富山県,大阪府,女,392
2018,石川県,大阪府,総数,1468
2018,石川県,大阪府,男,801
2018,石川県,大阪府,女,667
2018,福井県,大阪府,総数,1303
2018,福井県,大阪府,男,656
2018,福井県,大阪府,女,647
2018,山梨県,大阪府,総数,302
2018,山梨県,大阪府,男,166
2018,山梨県,大阪府,女,136
2018,長野県,大阪府,総数,900
2018,長野県,大阪府,男,456
2018,長野県,大阪府,女,444
2018,岐阜県,大阪府,総数,1341
2018,岐阜県,大阪府,男,714
2018,岐阜県,大阪府,女,627
2018,静岡県,大阪府,総数,2069
2018,静岡県,大阪府,男,1149
2018,静岡県,大阪府,女,920
2018,愛知県,大阪府,総数,7902
2018,愛知県,大阪府,男,4634
2018,愛知県,大阪府,女,3268
2018,三重県,大阪府,総数,3093
2018,三重県,大阪府,男,1595
2018,三重県,大阪府,女,1498
2018,滋賀県,大阪府,総数,4894
2018,滋賀県,大阪府,男,2573
2018,滋賀県,大阪府,女,2321
2018,京都府,大阪府,総数,13996
2018,京都府,大阪府,男,7031
2018,京都府,大阪府,女,6965
2018,大阪府,大阪府,総数,0
2018,大阪府,大阪府,男,0
2018,大阪府,大阪府,女,0
2018,兵庫県,大阪府,総数,29043
2018,兵庫県,大阪府,男,14560
2018,兵庫県,大阪府,女,14483
2018,奈良県,大阪府,総数,9238
2018,奈良県,大阪府,男,4431
2018,奈良県,大阪府,女,4807
2018,和歌山県,大阪府,総数,5729
2018,和歌山県,大阪府,男,2790
2018,和歌山県,大阪府,女,2939
2018,鳥取県,大阪府,総数,1247
2018,鳥取県,大阪府,男,583
2018,鳥取県,大阪府,女,664
2018,島根県,大阪府,総数,1025
2018,島根県,大阪府,男,486
2018,島根県,大阪府,女,539
2018,岡山県,大阪府,総数,3472
2018,岡山県,大阪府,男,1766
2018,岡山県,大阪府,女,1706
2018,広島県,大阪府,総数,4574
2018,広島県,大阪府,男,2478
2018,広島県,大阪府,女,2096
2018,山口県,大阪府,総数,1488
2018,山口県,大阪府,男,778
2018,山口県,大阪府,女,710
2018,徳島県,大阪府,総数,1545
2018,徳島県,大阪府,男,693
2018,徳島県,大阪府,女,852
2018,香川県,大阪府,総数,2135
2018,香川県,大阪府,男,1077
2018,香川県,大阪府,女,1058
2018,愛媛県,大阪府,総数,2349
2018,愛媛県,大阪府,男,1145
2018,愛媛県,大阪府,女,1204
2018,高知県,大阪府,総数,1384
2018,高知県,大阪府,男,667
2018,高知県,大阪府,女,717
2018,福岡県,大阪府,総数,6058
2018,福岡県,大阪府,男,3269
2018,福岡県,大阪府,女,2789
2018,佐賀県,大阪府,総数,542
2018,佐賀県,大阪府,男,278
2018,佐賀県,大阪府,女,264
2018,長崎県,大阪府,総数,1111
2018,長崎県,大阪府,男,573
2018,長崎県,大阪府,女,538
2018,熊本県,大阪府,総数,1388
2018,熊本県,大阪府,男,695
2018,熊本県,大阪府,女,693
2018,大分県,大阪府,総数,949
2018,大分県,大阪府,男,481
2018,大分県,大阪府,女,468
2018,宮崎県,大阪府,総数,1010
2018,宮崎県,大阪府,男,489
2018,宮崎県,大阪府,女,521
2018,鹿児島県,大阪府,総数,1841
2018,鹿児島県,大阪府,男,874
2018,鹿児島県,大阪府,女,967
2018,沖縄県,大阪府,総数,1689
2018,沖縄県,大阪府,男,840
2018,沖縄県,大阪府,女,849
2018,北海道,兵庫県,総数,1137
2018,北海道,兵庫県,男,629
2018,北海道,兵庫県,女,508
2018,青森県,兵庫県,総数,119
2018,青森県,兵庫県,男,73
2018,青森県,兵庫県,女,46
2018,岩手県,兵庫県,総数,138
2018,岩手県,兵庫県,男,86
2018,岩手県,兵庫県,女,52
2018,宮城県,兵庫県,総数,566
2018,宮城県,兵庫県,男,340
2018,宮城県,兵庫県,女,226
2018,秋田県,兵庫県,総数,115
2018,秋田県,兵庫県,男,64
2018,秋田県,兵庫県,女,51
2018,山形県,兵庫県,総数,108
2018,山形県,兵庫県,男,62
2018,山形県,兵庫県,女,46
2018,福島県,兵庫県,総数,284
2018,福島県,兵庫県,男,176
2018,福島県,兵庫県,女,108
2018,茨城県,兵庫県,総数,688
2018,茨城県,兵庫県,男,413
2018,茨城県,兵庫県,女,275
2018,栃木県,兵庫県,総数,347
2018,栃木県,兵庫県,男,205
2018,栃木県,兵庫県,女,142
2018,群馬県,兵庫県,総数,264
2018,群馬県,兵庫県,男,156
2018,群馬県,兵庫県,女,108
2018,埼玉県,兵庫県,総数,2015
2018,埼玉県,兵庫県,男,1157
2018,埼玉県,兵庫県,女,858
2018,千葉県,兵庫県,総数,2344
2018,千葉県,兵庫県,男,1335
2018,千葉県,兵庫県,女,1009
2018,東京都,兵庫県,総数,7634
2018,東京都,兵庫県,男,4198
2018,東京都,兵庫県,女,3436
2018,神奈川県,兵庫県,総数,3998
2018,神奈川県,兵庫県,男,2296
2018,神奈川県,兵庫県,女,1702
2018,新潟県,兵庫県,総数,326
2018,新潟県,兵庫県,男,180
2018,新潟県,兵庫県,女,146
2018,富山県,兵庫県,総数,387
2018,富山県,兵庫県,男,206
2018,富山県,兵庫県,女,181
2018,石川県,兵庫県,総数,667
2018,石川県,兵庫県,男,377
2018,石川県,兵庫県,女,290
2018,福井県,兵庫県,総数,550
2018,福井県,兵庫県,男,297
2018,福井県,兵庫県,女,253
2018,山梨県,兵庫県,総数,164
2018,山梨県,兵庫県,男,92
2018,山梨県,兵庫県,女,72
2018,長野県,兵庫県,総数,483
2018,長野県,兵庫県,男,264
2018,長野県,兵庫県,女,219
2018,岐阜県,兵庫県,総数,679
2018,岐阜県,兵庫県,男,374
2018,岐阜県,兵庫県,女,305
2018,静岡県,兵庫県,総数,1135
2018,静岡県,兵庫県,男,650
2018,静岡県,兵庫県,女,485
2018,愛知県,兵庫県,総数,3743
2018,愛知県,兵庫県,男,2199
2018,愛知県,兵庫県,女,1544
2018,三重県,兵庫県,総数,997
2018,三重県,兵庫県,男,563
2018,三重県,兵庫県,女,434
2018,滋賀県,兵庫県,総数,2031
2018,滋賀県,兵庫県,男,1162
2018,滋賀県,兵庫県,女,869
2018,京都府,兵庫県,総数,5074
2018,京都府,兵庫県,男,2720
2018,京都府,兵庫県,女,2354
2018,大阪府,兵庫県,総数,26909
2018,大阪府,兵庫県,男,13817
2018,大阪府,兵庫県,女,13092
2018,兵庫県,兵庫県,総数,0
2018,兵庫県,兵庫県,男,0
2018,兵庫県,兵庫県,女,0
2018,奈良県,兵庫県,総数,2037
2018,奈良県,兵庫県,男,1026
2018,奈良県,兵庫県,女,1011
2018,和歌山県,兵庫県,総数,1195
2018,和歌山県,兵庫県,男,608
2018,和歌山県,兵庫県,女,587
2018,鳥取県,兵庫県,総数,906
2018,鳥取県,兵庫県,男,469
2018,鳥取県,兵庫県,女,437
2018,島根県,兵庫県,総数,660
2018,島根県,兵庫県,男,326
2018,島根県,兵庫県,女,334
2018,岡山県,兵庫県,総数,2913
2018,岡山県,兵庫県,男,1480
2018,岡山県,兵庫県,女,1433
2018,広島県,兵庫県,総数,2856
2018,広島県,兵庫県,男,1536
2018,広島県,兵庫県,女,1320
2018,山口県,兵庫県,総数,859
2018,山口県,兵庫県,男,455
2018,山口県,兵庫県,女,404
2018,徳島県,兵庫県,総数,1210
2018,徳島県,兵庫県,男,598
2018,徳島県,兵庫県,女,612
2018,香川県,兵庫県,総数,1365
2018,香川県,兵庫県,男,700
2018,香川県,兵庫県,女,665
2018,愛媛県,兵庫県,総数,1344
2018,愛媛県,兵庫県,男,722
2018,愛媛県,兵庫県,女,622
2018,高知県,兵庫県,総数,803
2018,高知県,兵庫県,男,380
2018,高知県,兵庫県,女,423
2018,福岡県,兵庫県,総数,2840
2018,福岡県,兵庫県,男,1529
2018,福岡県,兵庫県,女,1311
2018,佐賀県,兵庫県,総数,314
2018,佐賀県,兵庫県,男,161
2018,佐賀県,兵庫県,女,153
2018,長崎県,兵庫県,総数,721
2018,長崎県,兵庫県,男,402
2018,長崎県,兵庫県,女,319
2018,熊本県,兵庫県,総数,686
2018,熊本県,兵庫県,男,358
2018,熊本県,兵庫県,女,328
2018,大分県,兵庫県,総数,515
2018,大分県,兵庫県,男,274
2018,大分県,兵庫県,女,241
2018,宮崎県,兵庫県,総数,497
2018,宮崎県,兵庫県,男,255
2018,宮崎県,兵庫県,女,242
2018,鹿児島県,兵庫県,総数,815
2018,鹿児島県,兵庫県,男,395
2018,鹿児島県,兵庫県,女,420
2018,沖縄県,兵庫県,総数,976
2018,沖縄県,兵庫県,男,502
2018,沖縄県,兵庫県,女,474
2018,北海道,奈良県,総数,268
2018,北海道,奈良県,男,130
2018,北海道,奈良県,女,138
2018,青森県,奈良県,総数,49
2018,青森県,奈良県,男,30
2018,青森県,奈良県,女,19
2018,岩手県,奈良県,総数,44
2018,岩手県,奈良県,男,20
2018,岩手県,奈良県,女,24
2018,宮城県,奈良県,総数,109
2018,宮城県,奈良県,男,53
2018,宮城県,奈良県,女,56
2018,秋田県,奈良県,総数,45
2018,秋田県,奈良県,男,26
2018,秋田県,奈良県,女,19
2018,山形県,奈良県,総数,23
2018,山形県,奈良県,男,10
2018,山形県,奈良県,女,13
2018,福島県,奈良県,総数,69
2018,福島県,奈良県,男,42
2018,福島県,奈良県,女,27
2018,茨城県,奈良県,総数,105
2018,茨城県,奈良県,男,64
2018,茨城県,奈良県,女,41
2018,栃木県,奈良県,総数,152
2018,栃木県,奈良県,男,84
2018,栃木県,奈良県,女,68
2018,群馬県,奈良県,総数,63
2018,群馬県,奈良県,男,36
2018,群馬県,奈良県,女,27
2018,埼玉県,奈良県,総数,354
2018,埼玉県,奈良県,男,203
2018,埼玉県,奈良県,女,151
2018,千葉県,奈良県,総数,445
2018,千葉県,奈良県,男,244
2018,千葉県,奈良県,女,201
2018,東京都,奈良県,総数,1340
2018,東京都,奈良県,男,734
2018,東京都,奈良県,女,606
2018,神奈川県,奈良県,総数,710
2018,神奈川県,奈良県,男,441
2018,神奈川県,奈良県,女,269
2018,新潟県,奈良県,総数,87
2018,新潟県,奈良県,男,45
2018,新潟県,奈良県,女,42
2018,富山県,奈良県,総数,89
2018,富山県,奈良県,男,48
2018,富山県,奈良県,女,41
2018,石川県,奈良県,総数,149
2018,石川県,奈良県,男,86
2018,石川県,奈良県,女,63
2018,福井県,奈良県,総数,100
2018,福井県,奈良県,男,56
2018,福井県,奈良県,女,44
2018,山梨県,奈良県,総数,41
2018,山梨県,奈良県,男,22
2018,山梨県,奈良県,女,19
2018,長野県,奈良県,総数,108
2018,長野県,奈良県,男,55
2018,長野県,奈良県,女,53
2018,岐阜県,奈良県,総数,170
2018,岐阜県,奈良県,男,89
2018,岐阜県,奈良県,女,81
2018,静岡県,奈良県,総数,293
2018,静岡県,奈良県,男,162
2018,静岡県,奈良県,女,131
2018,愛知県,奈良県,総数,854
2018,愛知県,奈良県,男,487
2018,愛知県,奈良県,女,367
2018,三重県,奈良県,総数,887
2018,三重県,奈良県,男,477
2018,三重県,奈良県,女,410
2018,滋賀県,奈良県,総数,453
2018,滋賀県,奈良県,男,255
2018,滋賀県,奈良県,女,198
2018,京都府,奈良県,総数,2239
2018,京都府,奈良県,男,1093
2018,京都府,奈良県,女,1146
2018,大阪府,奈良県,総数,8349
2018,大阪府,奈良県,男,4057
2018,大阪府,奈良県,女,4292
2018,兵庫県,奈良県,総数,1768
2018,兵庫県,奈良県,男,907
2018,兵庫県,奈良県,女,861
2018,奈良県,奈良県,総数,0
2018,奈良県,奈良県,男,0
2018,奈良県,奈良県,女,0
2018,和歌山県,奈良県,総数,588
2018,和歌山県,奈良県,男,322
2018,和歌山県,奈良県,女,266
2018,鳥取県,奈良県,総数,78
2018,鳥取県,奈良県,男,36
2018,鳥取県,奈良県,女,42
2018,島根県,奈良県,総数,67
2018,島根県,奈良県,男,35
2018,島根県,奈良県,女,32
2018,岡山県,奈良県,総数,264
2018,岡山県,奈良県,男,132
2018,岡山県,奈良県,女,132
2018,広島県,奈良県,総数,292
2018,広島県,奈良県,男,150
2018,広島県,奈良県,女,142
2018,山口県,奈良県,総数,135
2018,山口県,奈良県,男,68
2018,山口県,奈良県,女,67
2018,徳島県,奈良県,総数,116
2018,徳島県,奈良県,男,52
2018,徳島県,奈良県,女,64
2018,香川県,奈良県,総数,161
2018,香川県,奈良県,男,78
2018,香川県,奈良県,女,83
2018,愛媛県,奈良県,総数,160
2018,愛媛県,奈良県,男,81
2018,愛媛県,奈良県,女,79
2018,高知県,奈良県,総数,103
2018,高知県,奈良県,男,50
2018,高知県,奈良県,女,53
2018,福岡県,奈良県,総数,407
2018,福岡県,奈良県,男,198
